미디어타입,제목,장소명,장소타입,장소설명,주소,위도,경도,주소_지역명
artist,트와이스,마호가니 강화점,cafe,트와이스가 방문한 강화도 분위기 깡패 카페,인천광역시 강화군 화도면 해안남로 1844번길 19,37.607595,126.424224,인천
artist,트와이스,트라몬토 카페,cafe,트와이스가 배틀트립에서 족욕을 했던 카페,인천광역시 강화군 화도면 해안남로 2680-16,37.634274,126.374956,인천
artist,트와이스,월미테마파크,playground,트와이스가 우아한 사생활에서 디스코팡팡을 탔어요,인천광역시 중구 월미문화로 81,37.471305,126.59629,인천
artist,트와이스,빛의 벙커,playground,채영이 예술의 세계로 빠졌던 곳,제주특별자치도 서귀포시 성산읍 고성리 2039-22,33.439858,126.89914,제주
artist,트와이스,오설록 티 뮤지엄,playground,V-LIVE TWICE TV3에서 녹차 아이스크림을 먹은 장소,제주특별자치도 서귀포시 안덕면 신화역사로 15,33.306312,126.288343,제주
artist,트와이스,메이즈랜드,playground,V-LIVE TWICE TV3에 나온 미로공원,제주특별자치도 제주시 구좌읍 비자림로 2134-47,33.488697,126.800866,제주
artist,트와이스,CAFERI 카페리,cafe,트와이스 지효가 가족여행 중에 방문한 카페,제주특별자치도 제주시 구좌읍 평대2길 39,33.533924,126.839715,제주
artist,트와이스,광평도새기촌 본점,restaurant,V-LIVE TWICE TV3에 나온 흑돼지 먹은 가게,제주특별자치도 제주시 애월읍 구엄동3길 64,33.489487,126.5384,제주
artist,트와이스,에코랜드 테마파크,playground,V-LIVE TWICE TV3 LAST EP를 촬영한 장소,제주특별자치도 제주시 조천읍 번영로 1278-169,33.446946,126.667424,제주
artist,트와이스,금오름,playground,시그널 뮤직비디오 오프닝 촬영지,제주특별자치도 제주시 한림읍 금악리 산1-1,33.355837,126.30572,제주
artist,틴탑,천주교미리내성요셉성당,playground,틴탑 니엘의 두 번째 솔로 앨범 자켓 촬영장,경기도 안성시 양성면 미리내성지로 416,37.141341,127.259881,경기
artist,틴탑,김서방네곱창볶음,restaurant,틴탑의 리키가 다녀간 안양 박달시장 최고 맛집,경기도 안양시 만안구 양화로136번길 41,37.405626,126.911301,경기
artist,틴탑,딸부자네불백 신사본점,restaurant,틴탑이 불백을 먹으러 왔던 신사동 맛집,서울특별시 강남구 강남대로158길 21,37.521072,127.022225,서울
artist,틴탑,BHC치킨 사당점,restaurant,틴탑 리키 부모님이 운영하는 치킨집,서울특별시 동작구 동작대로7길 16,37.480517,126.981074,서울
artist,틴탑,부야스곱창 홍대본점,restaurant,틴탑이 직접 홍보와 서빙 알바를 했던 곳,서울특별시 마포구 어울마당로 136-13,37.555746,126.925688,서울
artist,틴탑,순대만드는집,restaurant,틴탑 니엘의 싸인이 걸려있는 순대국 맛집,서울특별시 서초구 방배천로8길 6-2,37.480455,126.982849,서울
artist,틴탑,유자유김치떡볶이 본점,restaurant,식신로드에서 틴탑이 방문했던 고대 앞 맛집,서울특별시 성북구 고려대로24길 48 2층,37.590403,127.035926,서울
artist,틴탑,비닐하우스,restaurant,틴탑이 화보 촬영차 방문한 문래동 와인바,서울특별시 영등포구 도림로128가길 13-8,37.514118,126.897413,서울
artist,틴탑,로얄볼링센터,playground,틴탑 나랑 사귈래 뮤직비디오 촬영지,서울특별시 영등포구 영등포로28길 5 당산동코오롱주상복합아파트,37.509654,126.905059,서울
artist,틴탑,장흥삼합,restaurant,틴탑이 왔다 간 인천 구월동 맛집,인천광역시 남동구 문화서로4번길 61-13,37.445101,126.698358,인천
artist,틴탑,송도센트럴파크,playground,틴탑 미치겠어 MV 촬영지,인천광역시 연수구 컨벤시아대로 160,37.3924167,126.639565,인천
artist,틴탑,마돈,restaurant,틴탑이 방문한 말고기와 흑돼지 전문점,제주특별자치도 서귀포시 성산읍 섭지코지로 56,33.437499,126.921871,제주
artist,펜타곤,연세대 미래캠퍼스,playground,버스 타고 버스킹 펜타곤 키노 촬영지,강원도 원주시 흥업면 연세대길 1,37.2793642,127.9015352,강원
artist,펜타곤,남양주별내휴게소,playground,펜타곤 JUST DO IT 20화 촬영지,경기도 남양주시 별내면 구리포천고속도로 14,37.691296,127.130127,경기
artist,펜타곤,해와달수상글램핑,playground,펜타곤 JUST DO IT 20화 숙소,경기도 포천시 관인면 냉정리 232-38,38.171679,127.275967,경기
artist,펜타곤,플럼프,cafe,펜타곤의 따뜻한 연말 보내기 자선 일일 카페,서울특별시 성동구 아차산로 83 1층,37.545658,127.053456,서울
artist,펜타곤,어니언 성수,cafe,인스타그램에 올라온 신원의 방문 카페,서울특별시 성동구 아차산로9길 8,37.544699,127.058206,서울
artist,펜타곤,롯데월드,playground,원더케인 침착가왕 펜타곤편 촬영지,서울특별시 송파구 올림픽로 240,37.5112601,127.097998,서울
artist,프로미스나인,양양 지중해풀빌라 펜션,playground,프로미스나인이 양양 여행으로 간 MT 숙소,강원도 양양군 서면 남대천로 917-12,38.017374,128.619408,강원
artist,프로미스나인,더드림핑 글램핑,stay,프로미스나인 멤버들이 글램핑을 즐긴 곳,경기도 남양주시 화도읍 북한강로 1630-18,37.653179,127.369117,경기
artist,프로미스나인,국립아시아문화전당 하늘마당,playground,하영이가 공원을 거닐며 짠짠짠 노래 부르던 곳,광주광역시 동구 문화전당로 38,35.148844,126.921423,광주
artist,프로미스나인,고수닭갈비 충장점,restaurant,하영이 친구들이랑 광주 시내에서 먹은 닭갈비집,광주광역시 동구 중앙로 160번길 16-4,35.147228,126.914446,광주
artist,프로미스나인,궁전제과 충장점,cafe,하영이가 광주에서 친구들이랑 먹으러 간 빵집,광주광역시 동구 충장로 93-6,35.147701,126.917662,광주
artist,프로미스나인,감천문화마을,playground,지원&채영의 부산 투어에서 벽화를 찾으러 간 마을,부산광역시 사하구 감내2로 203 ,35.097412,129.010584,부산
artist,프로미스나인,광안리해수욕장,playground,지원&채영의 부산 투어의 마지막으로 간 해변,부산광역시 수영구 광안해변로 219,35.153308,129.118862,부산
artist,프로미스나인,삼송초밥,restaurant,새롬의 부산 여행 Vlog에 먹고 싶었다는 초밥집,부산광역시 중구 광복로 55번길 13,35.099709,129.029893,부산
artist,프로미스나인,국제시장,playground,지원&채영의 부산 투어로 간 시장 음식 투어,부산광역시 중구 국제시장 2길 25,35.101577,129.028302,부산
artist,프로미스나인,국제통닭 부평본점,restaurant,새롬의 부산 여행 Vlog에 새롬이 찾아간 치킨집,부산광역시 중구 중구로 47번길 33-1,35.102181,129.026039,부산
artist,프로미스나인,해운대 해수욕장,playground,새롬의 부산 여행 Vlog에서 새롬이가 간 해변,부산광역시 해운대구 우동,35.158647,129.160365,부산
artist,프로미스나인,북서울 꿈의 숲,playground,프로미스방에서 백지헌이 달리면서 노래를 불렀어요,서울특별시 강북구 월계로 173 ,37.62228,127.03987,서울
artist,프로미스나인,N서울타워,playground,프로미스방에서 서연이와 지헌이 꿈을 다짐한 곳,서울특별시 용산구 남산공원길 105,37.551168,126.98824,서울
artist,프로미스나인,소설여행,stay,"프로미스나인이 그래서 괜찮은, 회복회를 찍은 곳",전라북도 군산시 월명로 516-1,35.985864,126.704816,전라
artist,프로미스나인,전주한옥마을,playground,프롬이들이 먹거리도 먹으며 엄청 돌아다녔었던 곳,전라북도 전주시 완산구 기린대로 99,35.81579,127.153349,전라
artist,프로미스나인,경기전,playground,프롬들이들이 주변 곳곳에서 사진 찍었던 곳,전라북도 전주시 완산구 태조로 44,35.815488,127.149771,전라
artist,프로미스나인,전동성당,playground,프롬이들이 개량한복 입고 사진 찍었던 성당,전라북도 전주시 완산구 태조로 51,35.813336,127.149262,전라
artist,프로미스나인,유채꽃재배단지,playground,THE 100에서 프로미스나인이 봄을 즐긴 곳,제주특별자치도 서귀포시 성산읍 고성리 270,33.444576,126.909503,제주
artist,프로미스나인,성읍랜드,playground,THE 100에서 프로미스나인이 미니카와 승마를 즐긴 곳,제주특별자치도 서귀포시 표선면 번영로 2650,33.398525,126.787606,제주
artist,하성운,일산칼국수,restaurant,하성운이 추천한 칼국수 맛집,경기도 고양시 일산동구 경의로 467,37.670463,126.786098,경기
artist,하성운,일산호수공원,playground,"하성운, BTS 지민이 방문한 공원",경기도 고양시 일산동구 호수로 731,37.658769,126.76252,경기
artist,하성운,볼베어파크 부천점,playground,위플래시에서 하성운이 방문한 테마파크,경기도 부천시 조마루로 2 웅진플레이도시 2층,37.500122,126.744211,경기
artist,하성운,곰솔마루,restaurant,하성운이 방문한 샤브샤브 맛집,경기도 안성시 삼죽면 국사봉로 747,37.063019,127.369871,경기
artist,하성운,맛짱떡볶이,restaurant,하성운이 추천한 떡볶이 맛집,서울특별시 강남구 강남대로122길 17,37.508208,127.024418,서울
artist,하성운,마치래빗 샐러드 신사동가로수길본점,restaurant,하성운이 방문한 샐러드 맛집,서울특별시 강남구 논현로153길 45,37.520293,127.024517,서울
artist,하성운,슈퍼집,restaurant,하성운이 심야아이돌에서 먹은 떡볶이 맛집,서울특별시 강남구 언주로130길 14,37.514856,127.036739,서울
artist,하성운,청담갯벌장어,restaurant,"하성운, 박우진이 함께 방문한 장어 전문점",서울특별시 강남구 영동대로142길 29,37.525319,127.055686,서울
artist,하성운,버거그루72,restaurant,"하성운, 옹성우, 황민현이 함께 방문한 수제버거집",서울특별시 용산구 한강대로 100,37.529244,126.968604,서울
artist,하성운,이화포차,restaurant,하성운이 1위하고 방문했던 포장마차,서울특별시 종로구 율곡로14길 18,37.575155,127.00288,서울
artist,하성운,배롱개,restaurant,하성운이 워너트래블에서 방문한 고기국수맛집,제주특별자치도 제주시 구좌읍 월정리 648,33.557781,126.79454,제주
artist,하성운,무거버거,restaurant,하성운이 워너트래블에서 방문한 수제버거집,제주특별자치도 제주시 조천읍 조함해안로 356,33.549008,126.655131,제주
artist,하이라이트,화정왕족발,restaurant,식샤를 합시다1 10화에 윤두준이 먹은 족발집,경기도 고양시 덕양구 화정로 65 한화오벨리스크,37.634711,126.833569,경기
artist,하이라이트,제주하영 본점,restaurant,식샤를 합시다3 2회에 윤두준이 갈치 먹방한 곳,경기도 고양시 일산동구 동국로 157,37.684915,126.806089,경기
artist,하이라이트,홍일본요리,restaurant,식샤를 합시다3 5회에 윤두준이 먹은 청어 소바,경기도 고양시 일산서구 주엽로 80 일상호수공원가로수길 C동 2층 219호,37.666207,126.756383,경기
artist,하이라이트,원조다래솥뚜껑,restaurant,식샤를 합시다3 9화에 윤두준이 먹은 베이컨구이집,경기도 동두천시 삼육사로 980,37.8988719,127.0586356,경기
artist,하이라이트,마이니치라멘,restaurant,원픽로드 5회에서 손동운이 먹었던 간장 라멘집,서울특별시 강남구 언주로 115길 15,37.509875,127.035475,서울
artist,하이라이트,오레노라멘 본점,restaurant,원픽로드 6회에서 손동운이 먹었던 라멘집,서울특별시 마포구 독막로 6길 14,37.547454,126.917328,서울
artist,하이라이트,세상끝의 라멘,restaurant,원픽로드 6회에서 손동운이 먹었던 된장 라멘집,서울특별시 마포구 양화로 7길 6-5,37.551517,126.915208,서울
artist,하이라이트,중화복춘 골드동교점,restaurant,윤두준의 식샤를 합시다3 6회에 나온 중식당,서울특별시 마포구 월드컵북로 6길 42,37.558721,126.920776,서울
artist,하이라이트,잇텐고,restaurant,원픽로드 6회에서 손동운이 먹었던 바질 라멘집,서울특별시 마포구 포은로 11,37.549224,126.909212,서울
artist,하이라이트,굴대박&초계국수,restaurant,식샤를 합시다2 2화에 윤두준이 먹은 굴먹방집,서울특별시 서대문구 독립문로 66-1,37.567259,126.963822,서울
artist,하이라이트,무악동 봉수대,playground,윤두준의 식샤를 합시다2 11회에 등산한 곳,서울특별시 서대문구 신촌동 산1,37.577062,126.947171,서울
artist,하이라이트,당산오돌 본점,restaurant,수요미식회 107회에 기광이가 먹은 고깃집,서울특별시 영등포구 국회대로 37길 6,37.527524,126.899739,서울
artist,하이라이트,깔리,restaurant,식샤를 합시다2 4회에 윤두준이 먹은 인도 커리집,서울특별시 종로구 대학로11길 43 명륜4가 171번지 2층,37.582432,126.999305,서울
