Name,Category,Score,Review_Num,Link,Addr
월드양념통닭,치킨,3.0,225,https://place.map.kakao.com/16950175,"
부산 사하구 장림번영로 22 1층
(지번) 장림동 792-7
"
왔다식당,"찌개,전골",4.1,350,https://place.map.kakao.com/9291686,"
부산 영도구 하나길 811 2층
(지번) 청학동 386-197
"
광안시장박고지김밥,분식,3.1,88,https://place.map.kakao.com/230718769,"
부산 수영구 수영로607번길 13 1층
(지번) 광안동 565-3
"
삼다진족 동래점,"족발,보쌈",3.9,132,https://place.map.kakao.com/473398754,"
부산 동래구 명륜로 139 1층
(지번) 명륜동 564-15
"
갈비곳간,갈비,4.0,360,https://place.map.kakao.com/1339836385,"
부산 부산진구 서면문화로 32 1층
(지번) 부전동 400-10
"
전설의우대갈비 해운대직영점,갈비,4.6,587,https://place.map.kakao.com/1259318632,"
부산 해운대구 해운대해변로 277 다옴빌딩 3층
(지번) 중동 1412-7
"
개미집 신도시점,"해물,생선",3.1,125,https://place.map.kakao.com/10130712,"
부산 해운대구 좌동로10번길 51-5
(지번) 중동 308-4
"
젬스톤(Gemstone) 부산송정점,카페,3.5,382,https://place.map.kakao.com/702355668,"
부산 해운대구 송정구덕포길 100
(지번) 송정동 802-1
"
유정1995,카페,4.0,239,https://place.map.kakao.com/1773719367,"
부산 기장군 정관읍 병산로 303-1
(지번) 정관읍 병산리 530-4
"
노천민물장어 부산본점,장어,4.0,28,https://place.map.kakao.com/43629658,"
부산 동래구 차밭골로 17 1-2층
(지번) 온천동 450-1
"
풍원장 마린시티점,한식,3.3,54,https://place.map.kakao.com/27309045,"
부산 해운대구 마린시티3로 51 더샵해운대아델리스 110호
(지번) 우동 1436-1
"
수복돼지국밥,국밥,3.8,187,https://place.map.kakao.com/8457808,"
부산 연제구 고분로 41-1 2층
(지번) 연산동 632-28
"
청와정,오리,3.5,340,https://place.map.kakao.com/1251800528,"
부산 부산진구 동평로44번길 55
(지번) 당감동 379-1
"
올바릇 본점,"해물,생선",3.6,874,https://place.map.kakao.com/262646861,"
부산 기장군 일광읍 문오성길 61 1층
(지번) 일광읍 동백리 266-6
"
샤브빈 개금본점,샤브샤브,3.2,129,https://place.map.kakao.com/340032254,"
부산 부산진구 가야대로 497
(지번) 개금동 878
"
육선당,"육류,고기",3.3,113,https://place.map.kakao.com/36876311,"
부산 북구 화명대로 17 2층
(지번) 화명동 2271-5
"
젠닌 해운대본점,일본식주점,4.1,180,https://place.map.kakao.com/16018162,"
부산 해운대구 구남로29번길 32 1층
(지번) 중동 1380-26
"
동경오리온,일본식주점,3.7,86,https://place.map.kakao.com/1003320467,"
부산 동래구 삼성대길 34-21 2층
(지번) 명륜동 502-6
"
세븐아일랜드,카페,4.0,541,https://place.map.kakao.com/1924530486,"
부산 강서구 가덕해안로 560
(지번) 천성동 1590-1
"
청기와,"곱창,막창",4.2,36,https://place.map.kakao.com/11241293,"
부산 수영구 무학로9번길 141 1층
(지번) 광안동 50-2
"
녹산횟집,회,3.5,74,https://place.map.kakao.com/8249846,"
부산 연제구 월드컵대로99번길 37
(지번) 연산동 707-2
"
밀양순대돼지국밥 서면점,국밥,3.0,80,https://place.map.kakao.com/26626498,"
부산 부산진구 신천대로50번길 65
(지번) 부전동 196-2
"
장덕풍천산삼민물장어,장어,4.2,246,https://place.map.kakao.com/876804570,"
부산 수영구 민락수변로 147 1층
(지번) 민락동 110-17
"
송정해녀집 기장오시리아점,"해물,생선",3.0,1157,https://place.map.kakao.com/1316561754,"
부산 기장군 기장읍 공수해안길 57-2 1층
(지번) 기장읍 시랑리 540-5
"
이레옥,곰탕,3.7,162,https://place.map.kakao.com/12167749,"
부산 해운대구 마린시티3로 51 더샵아델리스상가 1층 108,109호
(지번) 우동 1436-1
"
델라고 부산대점,이탈리안,4.3,87,https://place.map.kakao.com/12811824,"
부산 금정구 금강로 253-1 2-3층
(지번) 장전동 419-18
"
조선칼국수와 통막걸리 서면밀레오레본점,칼국수,3.1,59,https://place.map.kakao.com/21339891,"
부산 부산진구 동천로85번길 14
(지번) 부전동 168-326
"
시민냉면,냉면,4.2,158,https://place.map.kakao.com/8407317,"
부산 부산진구 당감로64번길 16 1층
(지번) 당감동 319-4
"
개미집 서면점,"해물,생선",3.6,129,https://place.map.kakao.com/8738686,"
부산 부산진구 신천대로62번길 73
(지번) 부전동 240-5
"
초량온당,"제과,베이커리",4.3,720,https://place.map.kakao.com/210346769,"
부산 동구 초량중로 135 1층
(지번) 수정동 374-13
"
싱싱대게,"게,대게",4.1,339,https://place.map.kakao.com/11116558,"
부산 기장군 기장읍 차성동로73번길 10
(지번) 기장읍 대라리 69-1
"
마가만두,중식,4.0,535,https://place.map.kakao.com/19856462,"
부산 동구 대영로243번길 56 1층
(지번) 초량동 563
"
회국수할매집,국수,3.5,144,https://place.map.kakao.com/11260858,"
부산 부산진구 서면문화로 5 1층
(지번) 부전동 486-1
"
이정태본참치,참치회,4.4,424,https://place.map.kakao.com/21590983,"
부산 중구 해관로 73 1층
(지번) 중앙동4가 51
"
거북이동네 부산사상점,"육류,고기",3.3,164,https://place.map.kakao.com/1351622466,"
부산 사상구 사상로 220 1층
(지번) 괘법동 272-3
"
논골집,"족발,보쌈",4.2,41,https://place.map.kakao.com/13306447,"
부산 해운대구 해운대해변로209번가길 3 1층
(지번) 우동 654-6
"
한어부의고등어사랑,"해물,생선",4.3,259,https://place.map.kakao.com/834374979,"
부산 해운대구 해운대로594번길 5 2층
(지번) 우동 639-9
"
함경면옥 덕천점,냉면,2.7,94,https://place.map.kakao.com/16400102,"
부산 북구 금곡대로 21
(지번) 덕천동 332-5
"
뜰아래채,한정식,3.3,44,https://place.map.kakao.com/1058446317,"
부산 해운대구 센텀2로 20 센텀타워메디컬 201호
(지번) 우동 1516
"
동화반점,중국요리,3.6,152,https://place.map.kakao.com/8949801,"
부산 중구 흑교로75번길 3
(지번) 보수동2가 73-8
"
거창맷돌순두부,두부전문점,4.2,100,https://place.map.kakao.com/1640766071,"
부산 남구 유엔로 221 대연동
(지번) 대연동 564-17
"
바베큐퍼지네이블,칵테일바,2.9,154,https://place.map.kakao.com/25050970,"
부산 수영구 광안해변로 177 1층
(지번) 광안동 200-20
"
연운당 전포카페거리점,디저트카페,3.3,149,https://place.map.kakao.com/583295564,"
부산 부산진구 서전로46번길 62-8 1층
(지번) 전포동 687-12
"
파스타빌라,이탈리안,4.3,1115,https://place.map.kakao.com/974686496,"
부산 부산진구 동성로25번길 7
(지번) 전포동 357-4
"
간빠진새 광안리점,일본식주점,4.5,257,https://place.map.kakao.com/1875794679,"
부산 수영구 남천바다로33번길 9 1층 101호
(지번) 광안동 203-5
"
그리다부부,커피전문점,4.5,474,https://place.map.kakao.com/68040813,"
부산 중구 광복중앙로 35-1 1층
(지번) 대청동2가 23-2
"
진우린해장,해장국,4.5,643,https://place.map.kakao.com/469398079,"
부산 해운대구 중동1로 44 1층
(지번) 중동 1394-348
"
양산국밥,국밥,3.4,314,https://place.map.kakao.com/823783836,"
부산 해운대구 좌동로10번길 75 1,2층
(지번) 중동 285-1
"
김유순대구뽈찜전문,"해물,생선",3.8,42,https://place.map.kakao.com/8116757,"
부산 남구 진남로 15 1층
(지번) 대연동 291-2
"
이가네칼국수,칼국수,4.5,2469,https://place.map.kakao.com/916681054,"
부산 사상구 광장로 27
(지번) 괘법동 532-40
"
소문난원조조방낙지 본점,"해물,생선",4.0,187,https://place.map.kakao.com/18179603,"
부산 동래구 명륜로94번길 37 1층
(지번) 명륜동 400-1
"
한어부의고등어사랑,"해물,생선",4.3,259,https://place.map.kakao.com/834374979,"
부산 해운대구 해운대로594번길 5 2층
(지번) 우동 639-9
"
함경면옥 덕천점,냉면,2.7,94,https://place.map.kakao.com/16400102,"
부산 북구 금곡대로 21
(지번) 덕천동 332-5
"
뜰아래채,한정식,3.3,44,https://place.map.kakao.com/1058446317,"
부산 해운대구 센텀2로 20 센텀타워메디컬 201호
(지번) 우동 1516
"
동화반점,중국요리,3.6,152,https://place.map.kakao.com/8949801,"
부산 중구 흑교로75번길 3
(지번) 보수동2가 73-8
"
거창맷돌순두부,두부전문점,4.2,100,https://place.map.kakao.com/1640766071,"
부산 남구 유엔로 221 대연동
(지번) 대연동 564-17
"
바베큐퍼지네이블,칵테일바,2.9,154,https://place.map.kakao.com/25050970,"
부산 수영구 광안해변로 177 1층
(지번) 광안동 200-20
"
연운당 전포카페거리점,디저트카페,3.3,149,https://place.map.kakao.com/583295564,"
부산 부산진구 서전로46번길 62-8 1층
(지번) 전포동 687-12
"
파스타빌라,이탈리안,4.3,1115,https://place.map.kakao.com/974686496,"
부산 부산진구 동성로25번길 7
(지번) 전포동 357-4
"
간빠진새 광안리점,일본식주점,4.5,257,https://place.map.kakao.com/1875794679,"
부산 수영구 남천바다로33번길 9 1층 101호
(지번) 광안동 203-5
"
그리다부부,커피전문점,4.5,474,https://place.map.kakao.com/68040813,"
부산 중구 광복중앙로 35-1 1층
(지번) 대청동2가 23-2
"
진우린해장,해장국,4.5,643,https://place.map.kakao.com/469398079,"
부산 해운대구 중동1로 44 1층
(지번) 중동 1394-348
"
양산국밥,국밥,3.4,314,https://place.map.kakao.com/823783836,"
부산 해운대구 좌동로10번길 75 1,2층
(지번) 중동 285-1
"
김유순대구뽈찜전문,"해물,생선",3.8,42,https://place.map.kakao.com/8116757,"
부산 남구 진남로 15 1층
(지번) 대연동 291-2
"
이가네칼국수,칼국수,4.5,2469,https://place.map.kakao.com/916681054,"
부산 사상구 광장로 27
(지번) 괘법동 532-40
"
소문난원조조방낙지 본점,"해물,생선",4.0,187,https://place.map.kakao.com/18179603,"
부산 동래구 명륜로94번길 37 1층
(지번) 명륜동 400-1
"
홍유단 해운대점,중국요리,2.6,1066,https://place.map.kakao.com/26947586,"
부산 해운대구 좌동로 87
(지번) 좌동 998-1
"
이영식옛날돈까스,"돈까스,우동",3.6,188,https://place.map.kakao.com/24505508,"
부산 연제구 중앙대로1075번길 7
(지번) 연산동 1384-26
"
고택,"호프,요리주점",4.0,143,https://place.map.kakao.com/1428067552,"
부산 동래구 충렬대로179번길 5 가,나동
(지번) 명륜동 533-78
"
마담에뽀끄,이탈리안,3.5,1100,https://place.map.kakao.com/944741167,"
부산 수영구 광안해변로 239 2층
(지번) 민락동 179-1
"
후발대,"육류,고기",4.9,458,https://place.map.kakao.com/12030410,"
부산 부산진구 부전로20번길 32-5 1층
(지번) 부전동 521-25
"
금강만두 직영점,분식,3.6,208,https://place.map.kakao.com/1350070025,"
부산 동래구 사직북로5번길 11 1층
(지번) 사직동 92-4
"
우텐더 해운대점,"육류,고기",3.1,194,https://place.map.kakao.com/158238489,"
부산 해운대구 해운대로570번길 45 1,2층
(지번) 우동 634-3
"
오타쿠,닭요리,4.0,143,https://place.map.kakao.com/16614058,"
부산 부산진구 동천로85번길 13-7 1층
(지번) 부전동 168-417
"
도우밍,이탈리안,4.0,93,https://place.map.kakao.com/1883012858,"
부산 부산진구 전포대로209번길 11
(지번) 전포동 687-8
"
거북이금고,"돈까스,우동",4.2,226,https://place.map.kakao.com/1711024786,"
부산 해운대구 중동1로 32 1층
(지번) 중동 1394-29
"
할매가야밀면,냉면,3.7,151,https://place.map.kakao.com/11047533,"
부산 중구 광복로 56-14 1층
(지번) 남포동2가 17-1
"
보노베리,디저트카페,4.0,472,https://place.map.kakao.com/54054644,"
부산 금정구 장전온천천로 67-1
(지번) 장전동 414-1
"
스타벅스 해운대동백점,커피전문점,4.3,101,https://place.map.kakao.com/1461263034,"
부산 해운대구 해운대해변로 197 해운대경동제이드아파트 101동
(지번) 우동 763
"
청기와타운 서면점,갈비,4.5,684,https://place.map.kakao.com/164276797,"
부산 부산진구 중앙대로691번길 46 건문빌딩 1층
(지번) 부전동 520-3
"
카페베이스,카페,4.0,776,https://place.map.kakao.com/780008377,"
부산 기장군 기장읍 연화1길 73 1~3층
(지번) 기장읍 연화리 304-1
"
세정,회,3.8,574,https://place.map.kakao.com/21337353,"
부산 중구 중구로33번길 45 1층
(지번) 부평동2가 66-19
"
서울깍두기,설렁탕,3.8,17,https://place.map.kakao.com/12361471,"
부산 부산진구 서전로9번길 32 1층
(지번) 부전동 125-6
"
명성식당,술집,4.7,58,https://place.map.kakao.com/2131041028,"
부산 중구 광복로12번길 10-2 1층
(지번) 부평동2가 36-5
"
개미집 본점,"해물,생선",2.7,181,https://place.map.kakao.com/8190288,"
부산 중구 중구로30번길 21-1
(지번) 신창동2가 17-1
"
스타벅스 범일동일타워점,커피전문점,4.2,27,https://place.map.kakao.com/2035145572,"
부산 동구 조방로 14
(지번) 범일동 830-140
"
몽작,"육류,고기",4.6,633,https://place.map.kakao.com/144353981,"
부산 영도구 남항서로 36 1층
(지번) 남항동3가 141-33
"
목장원,"육류,고기",2.7,183,https://place.map.kakao.com/7884769,"
부산 영도구 절영로 355 본관 2층
(지번) 동삼동 628-2
"
조방낙지 범일직영점,"해물,생선",3.4,117,https://place.map.kakao.com/9859232,"
부산 동구 조방로 21 1층
(지번) 범일동 830-61
"
원조18번완당,한식,3.8,229,https://place.map.kakao.com/21339964,"
부산 서구 구덕로238번길 6 1층
(지번) 부용동1가 69-12
"
영남식육식당 안락점,"육류,고기",2.8,86,https://place.map.kakao.com/27293056,"
부산 동래구 충렬대로 406
(지번) 안락동 606-21
"
안디아모,이탈리안,3.6,19,https://place.map.kakao.com/19606853,"
부산 동래구 중앙대로1381번길 7 2층
(지번) 온천동 503-1
"
전통남원추어탕전문,추어,4.9,16,https://place.map.kakao.com/16492040,"
부산 동구 중앙대로180번길 9 1층
(지번) 초량동 1204-13
"
만우장,중국요리,3.8,132,https://place.map.kakao.com/16973968,"
부산 수영구 수영로594번길 28-2 1층
(지번) 광안동 146-17
"
오십사 서면본점,"육류,고기",4.3,166,https://place.map.kakao.com/1316032667,"
부산 부산진구 중앙대로692번길 16 대한프라자 1층
(지번) 부전동 199
"
장백왕새우,"해물,생선",3.9,156,https://place.map.kakao.com/16221309,"
부산 동래구 미남로146번길 28 1층
(지번) 온천동 1445-31
"
장씨해녀집 본점,"해물,생선",4.4,96,https://place.map.kakao.com/175527713,"
부산 기장군 기장읍 연화1길 169 장씨해녀집
(지번) 기장읍 연화리 148-1
"
고하순 광안점,"육류,고기",4.0,478,https://place.map.kakao.com/1992434471,"
부산 수영구 광안해변로279번길 21 2층
(지번) 민락동 181-42
"
청사포역,카페,4.0,377,https://place.map.kakao.com/905443456,"
부산 해운대구 청사포로58번길 121 1층
(지번) 중동 637-3
"
라벨라치타 청사포점,이탈리안,3.1,55,https://place.map.kakao.com/1898377178,"
부산 해운대구 청사포로58번길 38
(지번) 중동 666-6
"
기장총각대게,"게,대게",2.7,217,https://place.map.kakao.com/11592791,"
부산 기장군 기장읍 차성동로67번길 8
(지번) 기장읍 대라리 68-9
"
삼성밀면,냉면,4.3,180,https://place.map.kakao.com/27304266,"
부산 부산진구 월드컵대로449번길 47 1층
(지번) 초읍동 433-1
"
영남냉면밀면,냉면,2.8,152,https://place.map.kakao.com/25045985,"
부산 서구 보수대로201번길 7 1층
(지번) 동대신동2가 268-1
"
로바타아키,일식,3.8,137,https://place.map.kakao.com/1387574496,"
부산 부산진구 동천로85번길 8
(지번) 부전동 168-320
"
부산댁,"육류,고기",4.1,658,https://place.map.kakao.com/1705068258,"
부산 부산진구 동천로107번길 14 1층
(지번) 부전동 113-2
"
오드이븐,카페,4.6,45,https://place.map.kakao.com/539722966,"
부산 중구 중구로29번길 7 1, 2층
(지번) 부평동1가 30-1
"
속씨원한 대구탕 해운대 본점,"매운탕,해물탕",3.4,74,https://place.map.kakao.com/13299874,"
부산 해운대구 해운대로570번길 11 2층
(지번) 우동 643-5
"
옥이네밀면칼국수,칼국수,4.6,296,https://place.map.kakao.com/26826100,"
부산 수영구 민락로 13 1층
(지번) 민락동 683-26
"
진미원삼계탕,삼계탕,3.4,14,https://place.map.kakao.com/16751356,"
부산 연제구 월드컵대로120번길 8
(지번) 연산동 746-4
"
할매팥빙수단팥죽 용호동본점,죽,4.3,302,https://place.map.kakao.com/14510750,"
부산 남구 용호로90번길 24 1층
(지번) 용호동 148-2
"
동백삼계탕 본점,삼계탕,4.8,89,https://place.map.kakao.com/13716767,"
부산 해운대구 마린시티3로 23 벽산오렌지프라자 3층
(지번) 우동 1435
"
청학동가야밀면 청학점,냉면,4.5,19,https://place.map.kakao.com/24777846,"
부산 영도구 산업로 10 마린팰리스 상가 1층
(지번) 청학동 7-46
"
평산옥,"육류,고기",4.1,415,https://place.map.kakao.com/10036299,"
부산 동구 초량중로 26 1층
(지번) 초량동 591-11
"
수영본가돼지국밥,국밥,3.8,357,https://place.map.kakao.com/17977243,"
부산 부산진구 서면로68번길 25 1층
(지번) 부전동 255-13
"
갈삼구이,조개,4.3,609,https://place.map.kakao.com/23612090,"
부산 수영구 민락수변로 7 OK빌딩 4층
(지번) 민락동 181-86
"
양미가 문현점,"육류,고기",3.6,15,https://place.map.kakao.com/27481587,"
부산 남구 자성로 148 2층
(지번) 문현동 814
"
홍소족발,"족발,보쌈",3.6,145,https://place.map.kakao.com/21339969,"
부산 중구 광복로 21-2 1층
(지번) 부평동1가 36-12
"
박해윤통영해물밥상 광안점,"해물,생선",2.8,383,https://place.map.kakao.com/109071393,"
부산 수영구 민락수변로239번길 14 2층
(지번) 민락동 336-82
"
덤보커피앤바,디저트카페,3.7,242,https://place.map.kakao.com/943449649,"
부산 부산진구 중앙대로680번가길 12-14 1-3층
(지번) 부전동 220-3
"
이랴이랴 광안점,갈비,4.0,148,https://place.map.kakao.com/17096573,"
부산 수영구 광안로 9
(지번) 광안동 144-11
"
중남해,양꼬치,4.2,74,https://place.map.kakao.com/16752350,"
부산 남구 용소로 42 1층
(지번) 대연동 513-7
"
둔내막국수,국수,3.9,201,https://place.map.kakao.com/16639272,"
부산 수영구 수영로725번길 62-3
(지번) 수영동 447-18
"
임채환참치정육점,참치회,3.7,53,https://place.map.kakao.com/579957656,"
부산 동구 초량로13번길 12 초량전통시장
(지번) 초량동 226-2
"
묵은지돼지김치찌개 본점,"찌개,전골",4.0,109,https://place.map.kakao.com/1965126803,"
부산 부산진구 가야대로784번길 43 1층
(지번) 부전동 517-70
"
거대곰탕,곰탕,4.4,912,https://place.map.kakao.com/1211020458,"
부산 해운대구 해운대해변로 163 현대베네시티 상가동 1층 103,104호
(지번) 우동 1432
"
포항참가자미횟집,회,3.0,40,https://place.map.kakao.com/12059562,"
부산 동구 중앙대로214번길 7-5 1층
(지번) 초량동 1200-12
"
수미가,중국요리,3.8,385,https://place.map.kakao.com/27123796,"
부산 수영구 광남로94번길 2
(지번) 광안동 202-1
"
진미회집,회,3.3,245,https://place.map.kakao.com/7952028,"
부산 수영구 광안해변로 207 1층
(지번) 광안동 196-2
"
칸웨이 본점,중국요리,3.5,43,https://place.map.kakao.com/25771468,"
부산 강서구 명지오션시티4로 84 메트로시티 9층
(지번) 명지동 3237-15
"
스페이스단단 마틴3호점,카페,4.3,8,https://place.map.kakao.com/1458594678,"
부산 해운대구 센텀중앙로 79 센텀사이언스파크 별관 1층
(지번) 우동 1463-1
"
해운대기와집대구탕,한식,3.7,208,https://place.map.kakao.com/8616462,"
부산 해운대구 달맞이길50번길 4 2-3층
(지번) 중동 1087-1
"
옵포드,디저트카페,3.5,128,https://place.map.kakao.com/1965689535,"
부산 부산진구 중앙대로680번가길 38 1-2층
(지번) 부전동 175
"
수영돼지국밥,국밥,3.0,414,https://place.map.kakao.com/9164170,"
부산 수영구 무학로 6 1층
(지번) 광안동 117-17
"
삿뽀로 해운대점,일식,3.6,44,https://place.map.kakao.com/2133079562,"
부산 해운대구 해운대로 743 2층
(지번) 중동 1759
"
카페모멘트,테마카페,4.4,12,https://place.map.kakao.com/1644464279,"
부산 부산진구 신천대로50번길 66 4~6층
(지번) 부전동 198-5
"
타이백스트릿 해운대점,태국음식,4.0,30,https://place.map.kakao.com/1364357249,"
부산 해운대구 우동1로 58-1 1층
(지번) 우동 456-8
"
데이투데이,양식,3.3,174,https://place.map.kakao.com/19231134,"
부산 사상구 사상로 211 2층
(지번) 괘법동 526-7
"
생생낙지 벡스코점,"해물,생선",4.1,58,https://place.map.kakao.com/17167056,"
부산 해운대구 센텀2로 29 센텀매커스빌딩 101호
(지번) 우동 1509
"
고기굽는남자 서면점,"육류,고기",4.7,107,https://place.map.kakao.com/26781763,"
부산 부산진구 동천로95번길 13
(지번) 부전동 168-367
"
장득춘샤브칼국수,한식,3.9,254,https://place.map.kakao.com/1492740870,"
부산 해운대구 송정광어골로 71 2층
(지번) 송정동 443-2
"
덕미 기장점,카페,4.6,908,https://place.map.kakao.com/1493157334,"
부산 기장군 기장읍 동암해안길 77 1층
(지번) 기장읍 시랑리 62-4
"
큰집,한정식,4.0,85,https://place.map.kakao.com/9474875,"
부산 중구 중구로24번길 19 1-2층
(지번) 신창동2가 21-8
"
우두머리,"육류,고기",5.0,184,https://place.map.kakao.com/27605634,"
부산 수영구 수영로624번길 1 1층
(지번) 광안동 120-221
"
우리포차,실내포장마차,3.0,229,https://place.map.kakao.com/16870107,"
부산 수영구 광일로29번길 9
(지번) 광안동 496-20
"
동백섬횟집,회,3.5,139,https://place.map.kakao.com/14735817,"
부산 해운대구 해운대해변로209번나길 17
(지번) 우동 655-7
"
부경불백,한식,3.6,141,https://place.map.kakao.com/16811225,"
부산 동구 구봉로 2
(지번) 초량동 667-12
"
은하갈비,갈비,2.8,310,https://place.map.kakao.com/9340119,"
부산 동구 초량중로 86
(지번) 초량동 264-1
"
가야밀면,국수,4.2,38,https://place.map.kakao.com/156752169,"
부산 해운대구 우동1로20번길 74 1층
(지번) 우동 552-2
"
카페만디,카페,3.5,1122,https://place.map.kakao.com/1484394628,"
부산 사하구 오작로 104-7 1,2층
(지번) 괴정동 377-70
"
성원칼국수,칼국수,3.9,149,https://place.map.kakao.com/13490966,"
부산 부산진구 냉정로 220-1 1층
(지번) 개금동 546-3
"
란아한,태국음식,4.3,450,https://place.map.kakao.com/1034655937,"
부산 부산진구 서전로37번길 14-1 1층 23~24호
(지번) 전포동 663-7
"
시장칼국수,칼국수,4.6,82,https://place.map.kakao.com/25914863,"
부산 북구 낙동대로1776번길 52
(지번) 구포동 589-44
"
청진동아구찜,아구,3.3,226,https://place.map.kakao.com/16230976,"
부산 부산진구 서면문화로 40
(지번) 부전동 403-15
"
대박집,술집,3.3,48,https://place.map.kakao.com/15495186,"
부산 연제구 쌍미천로151번길 28 1층
(지번) 연산동 630-23
"
하가원,수제비,3.1,8,https://place.map.kakao.com/8130802,"
부산 해운대구 좌동로91번길 28 1층
(지번) 좌동 891
"
신촌양푼이,갈비,4.5,224,https://place.map.kakao.com/983927928,"
부산 부산진구 서전로10번길 27-2 1층
(지번) 부전동 168-132
"
빈티지38,카페,3.2,228,https://place.map.kakao.com/1249530806,"
부산 부산진구 전포대로199번길 38 1,2층
(지번) 전포동 685-7
"
엄마손팥집,디저트카페,4.7,79,https://place.map.kakao.com/16216072,"
부산 남구 유엔평화로 43 1층
(지번) 대연동 882-12
"
주택가,한식,5.0,291,https://place.map.kakao.com/1689454676,"
부산 동래구 중앙대로1367번길 22-6
(지번) 온천동 750-21
"
지존소곱창 동래점,"곱창,막창",4.6,171,https://place.map.kakao.com/1427421810,"
부산 동래구 명륜로129번다길 15-1 1층
(지번) 명륜동 548-26
"
남스시,"초밥,롤",4.2,134,https://place.map.kakao.com/1178060270,"
부산 동구 중앙대로226번길 3-7 2층
(지번) 초량동 1198-6
"
수영공원돼지국밥,국밥,3.5,71,https://place.map.kakao.com/17019663,"
부산 부산진구 가야공원로 59 1층
(지번) 가야동 507-7
"
쓰리파운드,이탈리안,3.4,81,https://place.map.kakao.com/14835079,"
부산 부산진구 전포대로189번길 30 1층 103호
(지번) 전포동 693-2
"
노티스,카페,3.5,465,https://place.map.kakao.com/1900802771,"
부산 중구 대교로 135 1층
(지번) 중앙동5가 22
"
대건명가돼지국밥,국밥,3.7,620,https://place.map.kakao.com/14686223,"
부산 동구 중앙대로 232 1층
(지번) 초량동 1198-2
"
83비프,"육류,고기",4.1,317,https://place.map.kakao.com/25539671,"
부산 동래구 명륜로129번가길 6-7 1,2층
(지번) 명륜동 559-19
"
하동집,한식,3.8,118,https://place.map.kakao.com/16397656,"
부산 금정구 오륜대로 260
(지번) 오륜동 353-4
"
맛나감자탕 봉래점,감자탕,4.1,826,https://place.map.kakao.com/731584170,"
부산 영도구 대교로6번길 33 오양대교맨션 2층 201~202호
(지번) 봉래동3가 137
"
명가밀면,국수,4.3,138,https://place.map.kakao.com/9758658,"
부산 북구 금곡대로303번길 70 2층
(지번) 화명동 2267-1
"
웨이브온커피,커피전문점,,1223,https://place.map.kakao.com/528293263,"
부산 기장군 장안읍 해맞이로 286
(지번) 장안읍 월내리 553
"
다솥맛집 송정점,한정식,3.1,385,https://place.map.kakao.com/1858798918,"
부산 해운대구 송정광어골로 29 화이트듀빌딩 6층
(지번) 송정동 313-10
"
신발원,중식,3.7,1775,https://place.map.kakao.com/8407645,"
부산 동구 대영로243번길 62 1층
(지번) 초량동 561-1
"
고짚 남포점,"육류,고기",4.0,395,https://place.map.kakao.com/870428806,"
부산 중구 중구로23번길 21 1층
(지번) 부평동1가 35-34
"
맥도날드 부산교대DT점,패스트푸드,4.3,32,https://place.map.kakao.com/18604908,"
부산 연제구 중앙대로 1179 1-2층
(지번) 거제동 1-1
"
프맄,이탈리안,3.9,131,https://place.map.kakao.com/1645353789,"
부산 부산진구 서전로38번길 35 1층
(지번) 전포동 680-3
"
수변최고돼지국밥 센텀벡스코점,한식,4.1,22,https://place.map.kakao.com/1938949904,"
부산 해운대구 센텀3로 26 2층
(지번) 우동 1506
"
소사베이커리,"제과,베이커리",4.1,126,https://place.map.kakao.com/1493457719,"
부산 금정구 금정로119번길 14 1층
(지번) 장전동 232-18
"
홍유단 광안직영점,중국요리,3.3,1724,https://place.map.kakao.com/1183820497,"
부산 수영구 민락수변로 29 2층 204,205호
(지번) 민락동 181-223
"
부다면옥,냉면,3.9,280,https://place.map.kakao.com/128397396,"
부산 해운대구 중동1로 36 2층
(지번) 중동 1394-161
"
낭만남매,"호프,요리주점",4.7,59,https://place.map.kakao.com/2065651224,"
부산 부산진구 서전로10번길 25 2층
(지번) 부전동 168-130
"
냉수탕가든,오리,3.8,1050,https://place.map.kakao.com/21356275,"
부산 부산진구 가야공원로 107 1호동 2-3층, 2호동
(지번) 가야동 471-2
"
강호,"호프,요리주점",4.4,564,https://place.map.kakao.com/1239546740,"
부산 해운대구 구남로 42-1 2층
(지번) 중동 1391-41
"
고관함박,"스테이크,립",3.6,572,https://place.map.kakao.com/472730548,"
부산 동구 중앙대로349번길 14 1층
(지번) 수정동 63-1
"
백화양곱창 1호,"곱창,막창",3.9,36,https://place.map.kakao.com/2061622071,"
부산 중구 자갈치로23번길 6 1층
(지번) 남포동6가 32
"
아웃닭 경성대점,치킨,4.0,52,https://place.map.kakao.com/12681230,"
부산 남구 용소로19번길 6
(지번) 대연동 60-23
"
예원한정식,한정식,4.3,9,https://place.map.kakao.com/11315754,"
부산 동래구 삼성대길 22
(지번) 명륜동 451-3
"
용이초밥 서면점,"초밥,롤",3.2,551,https://place.map.kakao.com/1186621785,"
부산 부산진구 중앙대로702번길 46-5 1층
(지번) 부전동 170-6
"
이가네떡볶이 본점,떡볶이,3.5,655,https://place.map.kakao.com/20204736,"
부산 중구 부평1길 48 5a-09호
(지번) 부평동2가 16
"
송강정,갈비,3.7,22,https://place.map.kakao.com/16697634,"
부산 동래구 온천장로107번길 12
(지번) 온천동 154-23
"
어쭈 서면본점,"매운탕,해물탕",3.2,389,https://place.map.kakao.com/19926048,"
부산 부산진구 서면로 26 1층
(지번) 부전동 233-6
"
