Name,Category,Score,Review_Num,Link,Addr
고향집,두부전문점,3.1,92,https://place.map.kakao.com/11025730,"
강원특별자치도 원주시 소초면 하황골길 12
(지번) 소초면 흥양리 196
"
덕취원,중식,3.8,203,https://place.map.kakao.com/11842365,"
강원특별자치도 동해시 대동로 118 1층
(지번) 구미동 484-5
"
중화문,중국요리,3.6,23,https://place.map.kakao.com/17268913,"
강원특별자치도 원주시 로아노크로 8
(지번) 단계동 407-12
"
강릉현대장칼국수 본점,칼국수,2.6,538,https://place.map.kakao.com/13496738,"
강원특별자치도 강릉시 임영로182번길 7-1
(지번) 임당동 187-11
"
봉브레드,"제과,베이커리",3.0,487,https://place.map.kakao.com/26634072,"
강원특별자치도 속초시 동해대로 4344-1 1층
(지번) 교동 799-173
"
강릉엄지네꼬막집 1호점,"해물,생선",4.4,200,https://place.map.kakao.com/1469569459,"
강원특별자치도 강릉시 남구길30번길 22 1층
(지번) 포남동 1160
"
천일식당,한식,4.1,388,https://place.map.kakao.com/10858856,"
강원특별자치도 강릉시 옥천로61번길 6 1층
(지번) 옥천동 278-2
"
원조생곡막국수 본점,국수,4.0,763,https://place.map.kakao.com/10036828,"
강원특별자치도 홍천군 서석면 군두리길 310 1층
(지번) 서석면 생곡리 694
"
신대게나라,"게,대게",3.5,2769,https://place.map.kakao.com/1766374875,"
강원특별자치도 강릉시 주문진읍 신리천로 19 1층
(지번) 주문진읍 교항리 1252-12
"
완도회식당,회,4.2,561,https://place.map.kakao.com/21449776,"
강원특별자치도 속초시 먹거리4길 21 1층
(지번) 교동 962-14
"
냉면권가,냉면,4.4,87,https://place.map.kakao.com/2068573458,"
강원특별자치도 동해시 중앙로 236-1
(지번) 천곡동 854
"
실로암메밀국수,국수,3.6,75,https://place.map.kakao.com/7985087,"
강원특별자치도 양양군 강현면 장산4길 8-14
(지번) 강현면 장산리 224
"
소복소복,일식,3.5,240,https://place.map.kakao.com/1769109049,"
강원특별자치도 동해시 평원5길 8-5 1층
(지번) 평릉동 486-6
"
고향집식당,두부전문점,3.6,627,https://place.map.kakao.com/16936771,"
강원특별자치도 인제군 기린면 조침령로 115
(지번) 기린면 현리 196
"
토담숯불닭갈비,닭요리,3.4,1240,https://place.map.kakao.com/12882096,"
강원특별자치도 춘천시 신북읍 신샘밭로 662
(지번) 신북읍 천전리 90-12
"
조약돌숯불닭갈비,닭요리,4.6,73,https://place.map.kakao.com/27233310,"
강원특별자치도 춘천시 낙원길 43-1 1층
(지번) 낙원동 22
"
칠성조선소,카페,3.6,1003,https://place.map.kakao.com/945954282,"
강원특별자치도 속초시 중앙로46번길 45 1-2층
(지번) 교동 664-110
"
목향,갈비,4.1,375,https://place.map.kakao.com/8346234,"
강원특별자치도 원주시 지정면 월송석화로 608
(지번) 지정면 월송리 978-2
"
초당110,디저트카페,3.9,720,https://place.map.kakao.com/1647908801,"
강원특별자치도 강릉시 초당순두부길 110 초당110
(지번) 강문동 127-1
"
속초751샌드위치,샌드위치,3.9,2105,https://place.map.kakao.com/2134410387,"
강원특별자치도 속초시 교동로 75-1
(지번) 교동 780-55
"
삼교리원조동치미막국수 강릉주문진점,국수,4.6,110,https://place.map.kakao.com/17738418,"
강원특별자치도 강릉시 주문진읍 신리천로 760
(지번) 주문진읍 삼교리 144-4
"
쏠비치삼척 마마티라,카페,3.3,55,https://place.map.kakao.com/406983290,"
강원특별자치도 삼척시 수로부인길 453 호텔동 별관 1-2층
(지번) 갈천동 225
"
원조숯불닭불고기집,닭요리,3.8,215,https://place.map.kakao.com/8475106,"
강원특별자치도 춘천시 낙원길 28-4
(지번) 중앙로2가 70
"
초당할머니순두부,두부전문점,,463,https://place.map.kakao.com/8535139,"
강원특별자치도 강릉시 초당순두부길 77
(지번) 초당동 307-4
"
춘천명종닭갈비&교동면옥,닭요리,3.9,300,https://place.map.kakao.com/1633054349,"
강원특별자치도 춘천시 동면 도일길 56
(지번) 동면 만천리 676
"
카페드220볼트,카페,3.8,571,https://place.map.kakao.com/184325082,"
강원특별자치도 춘천시 동내면 금촌로 107-27 1~3층
(지번) 동내면 신촌리 107-15
"
메밀꽃향기,한식,3.6,3482,https://place.map.kakao.com/20435948,"
강원특별자치도 평창군 봉평면 이효석길 33-5
(지번) 봉평면 창동리 682-1
"
속초진짜순대,순대,3.7,114,https://place.map.kakao.com/26413959,"
강원특별자치도 속초시 중앙로129번길 35-22 1층
(지번) 금호동 492-14
"
수가성,두부전문점,3.5,125,https://place.map.kakao.com/9844736,"
강원특별자치도 원주시 남원로612번길 1 1층
(지번) 개운동 312-1
"
어느멋진날카페,카페,3.5,435,https://place.map.kakao.com/681749749,"
강원특별자치도 속초시 청호로2길 54
(지번) 조양동 1450-42
"
산마실,한식,4.2,53,https://place.map.kakao.com/1856042540,"
강원특별자치도 정선군 정선읍 정선로 1368 2층
(지번) 정선읍 봉양리 359-6
"
스타벅스 원주터미널점,커피전문점,3.8,75,https://place.map.kakao.com/18691198,"
강원특별자치도 원주시 서원대로 178
(지번) 단계동 882-2
"
오부자횟집,회,2.7,118,https://place.map.kakao.com/10628702,"
강원특별자치도 동해시 일출로 151 삼양비치타워 상가 10호
(지번) 묵호진동 2-2
"
수산항물회,회,3.5,177,https://place.map.kakao.com/1382823557,"
강원특별자치도 양양군 손양면 선사유적로 185
(지번) 손양면 동호리 40-1
"
테라로사 임당점,커피전문점,3.4,68,https://place.map.kakao.com/10037301,"
강원특별자치도 강릉시 문화의길 9 1층
(지번) 임당동 74-4
"
예스닭강정,닭강정,4.1,102,https://place.map.kakao.com/1555638712,"
강원특별자치도 속초시 동해대로 4018-1
(지번) 조양동 1039-1
"
바다횟집,회,4.2,67,https://place.map.kakao.com/7879292,"
강원특별자치도 삼척시 새천년도로 88 1층
(지번) 정하동 41-9
"
신북커피,커피전문점,4.2,404,https://place.map.kakao.com/1099216717,"
강원특별자치도 춘천시 신북읍 신샘밭로 622-7
(지번) 신북읍 천전리 672-5
"
팔선,중국요리,3.6,59,https://place.map.kakao.com/21301490,"
강원특별자치도 원주시 봉바위길 8
(지번) 무실동 1833-1
"
블루키친,양식,4.4,165,https://place.map.kakao.com/372264380,"
강원특별자치도 강릉시 연당길 112 1층
(지번) 초당동 234-2
"
까치칼국수,칼국수,3.9,329,https://place.map.kakao.com/8240944,"
강원특별자치도 강릉시 강릉대로313번길 62 1층
(지번) 포남동 1107-4
"
여포갈비,갈비,4.6,1849,https://place.map.kakao.com/419623463,"
강원특별자치도 강릉시 하평길 64 1층
(지번) 포남동 1194-10
"
명주배롱,커피전문점,4.1,113,https://place.map.kakao.com/11844674,"
강원특별자치도 강릉시 경강로2046번길 10
(지번) 남문동 118-1
"
현상소,카페,4.4,465,https://place.map.kakao.com/1987548980,"
강원특별자치도 동해시 노봉안길 20
(지번) 망상동 30-4
"
대박식당,"육류,고기",3.0,73,https://place.map.kakao.com/24855290,"
강원특별자치도 평창군 대관령면 눈마을길 39
(지번) 대관령면 횡계리 314-1
"
현대막국수,국수,3.2,24,https://place.map.kakao.com/21342305,"
강원특별자치도 평창군 봉평면 동이장터길 17
(지번) 봉평면 창동리 384-8
"
영순네횟집,회,3.6,526,https://place.map.kakao.com/16855061,"
강원특별자치도 고성군 토성면 봉포해변길 99
(지번) 토성면 봉포리 17-3
"
초당고부순두부,두부전문점,4.3,108,https://place.map.kakao.com/11414342,"
강원특별자치도 강릉시 강릉대로587번길 17
(지번) 초당동 125-6
"
금강산대게횟집,"게,대게",3.1,146,https://place.map.kakao.com/11027024,"
강원특별자치도 양양군 강현면 해맞이길 8-5
(지번) 강현면 전진리 9-1
"
아바이회국수,국수,4.4,737,https://place.map.kakao.com/12660132,"
강원특별자치도 속초시 청호로 115-12 1층
(지번) 청호동 1113-5
"
강문어화횟집,회,4.6,412,https://place.map.kakao.com/7992368,"
강원특별자치도 강릉시 창해로 348
(지번) 강문동 159-34
"
산토리니,카페,,1039,https://place.map.kakao.com/8062956,"
강원특별자치도 춘천시 동면 순환대로 1154-97
(지번) 동면 장학리 144-16
"
라마다호텔&스위트평창 야외BBQ장,"육류,고기",4.0,9,https://place.map.kakao.com/1089155763,"
강원특별자치도 평창군 대관령면 횡계리 236-3

"
미소초밥,"초밥,롤",3.4,102,https://place.map.kakao.com/12311273,"
강원특별자치도 속초시 동해대로 4119
(지번) 조양동 1503-8
"
마젠타,카페,5.0,6,https://place.map.kakao.com/1691447804,"
강원특별자치도 동해시 일출로 181
(지번) 묵호진동 2-392
"
346커피스토리,카페,4.3,1679,https://place.map.kakao.com/863215764,"
강원특별자치도 강릉시 창해로 346 나동 1~3층
(지번) 강문동 159-34
"
코끼리분식,분식,3.7,450,https://place.map.kakao.com/10826349,"
강원특별자치도 속초시 중앙로143번길 19 1층
(지번) 중앙동 479-52
"
정선이모네식당 콧등치기,국수,4.5,6,https://place.map.kakao.com/1064701617,"
강원특별자치도 강릉시 강릉대로223번길 11 1층 콧등치기
(지번) 교동 172-19
"
소노펠리체 델피노 더엠브로시아,디저트카페,3.5,955,https://place.map.kakao.com/2032527565,"
강원특별자치도 고성군 토성면 미시령옛길 1153 소노펠리체델피노 이스트타워 10층
(지번) 토성면 원암리 403-1
"
초막고갈두,"해물,생선",3.1,116,https://place.map.kakao.com/11238384,"
강원특별자치도 태백시 백두대간로 304
(지번) 황지동 317
"
동해바다샾1971,일식,4.4,68,https://place.map.kakao.com/1483002679,"
강원특별자치도 강릉시 하평5길 2 1층
(지번) 포남동 1309-14
"
통나무집 본점,"육류,고기",3.6,277,https://place.map.kakao.com/20328816,"
강원특별자치도 횡성군 둔내면 고원로 173 1층
(지번) 둔내면 자포곡리 365
"
범부메밀국수,국수,4.1,157,https://place.map.kakao.com/21342177,"
강원특별자치도 양양군 서면 고인돌길 6 1층
(지번) 서면 범부리 211-13
"
두일막국수,국수,4.0,569,https://place.map.kakao.com/21342735,"
강원특별자치도 평창군 진부면 방아다리로 324
(지번) 진부면 두일리 151-4
"
아바이회국수,국수,4.4,737,https://place.map.kakao.com/12660132,"
강원특별자치도 속초시 청호로 115-12 1층
(지번) 청호동 1113-5
"
강문어화횟집,회,4.6,412,https://place.map.kakao.com/7992368,"
강원특별자치도 강릉시 창해로 348
(지번) 강문동 159-34
"
산토리니,카페,,1039,https://place.map.kakao.com/8062956,"
강원특별자치도 춘천시 동면 순환대로 1154-97
(지번) 동면 장학리 144-16
"
라마다호텔&스위트평창 야외BBQ장,"육류,고기",4.0,9,https://place.map.kakao.com/1089155763,"
강원특별자치도 평창군 대관령면 횡계리 236-3

"
미소초밥,"초밥,롤",3.4,102,https://place.map.kakao.com/12311273,"
강원특별자치도 속초시 동해대로 4119
(지번) 조양동 1503-8
"
마젠타,카페,5.0,6,https://place.map.kakao.com/1691447804,"
강원특별자치도 동해시 일출로 181
(지번) 묵호진동 2-392
"
346커피스토리,카페,4.3,1679,https://place.map.kakao.com/863215764,"
강원특별자치도 강릉시 창해로 346 나동 1~3층
(지번) 강문동 159-34
"
코끼리분식,분식,3.7,450,https://place.map.kakao.com/10826349,"
강원특별자치도 속초시 중앙로143번길 19 1층
(지번) 중앙동 479-52
"
정선이모네식당 콧등치기,국수,4.5,6,https://place.map.kakao.com/1064701617,"
강원특별자치도 강릉시 강릉대로223번길 11 1층 콧등치기
(지번) 교동 172-19
"
소노펠리체 델피노 더엠브로시아,디저트카페,3.5,955,https://place.map.kakao.com/2032527565,"
강원특별자치도 고성군 토성면 미시령옛길 1153 소노펠리체델피노 이스트타워 10층
(지번) 토성면 원암리 403-1
"
초막고갈두,"해물,생선",3.1,116,https://place.map.kakao.com/11238384,"
강원특별자치도 태백시 백두대간로 304
(지번) 황지동 317
"
동해바다샾1971,일식,4.4,68,https://place.map.kakao.com/1483002679,"
강원특별자치도 강릉시 하평5길 2 1층
(지번) 포남동 1309-14
"
통나무집 본점,"육류,고기",3.6,277,https://place.map.kakao.com/20328816,"
강원특별자치도 횡성군 둔내면 고원로 173 1층
(지번) 둔내면 자포곡리 365
"
범부메밀국수,국수,4.1,157,https://place.map.kakao.com/21342177,"
강원특별자치도 양양군 서면 고인돌길 6 1층
(지번) 서면 범부리 211-13
"
두일막국수,국수,4.0,569,https://place.map.kakao.com/21342735,"
강원특별자치도 평창군 진부면 방아다리로 324
(지번) 진부면 두일리 151-4
"
두레박고을,한식,4.1,117,https://place.map.kakao.com/27092283,"
강원특별자치도 삼척시 대학로 93 1층
(지번) 교동 595-6
"
생곡막국수 춘천점,국수,3.8,209,https://place.map.kakao.com/1418583226,"
강원특별자치도 춘천시 동면 춘천순환로 408 1층
(지번) 동면 만천리 430
"
나폴리아,카페,4.0,67,https://place.map.kakao.com/8879895,"
강원특별자치도 속초시 중앙로 482-37
(지번) 장사동 477
"
동해막국수 분점,국수,3.0,136,https://place.map.kakao.com/23780817,"
강원특별자치도 양양군 양양읍 포월윗말길 2
(지번) 양양읍 포월리 98-1
"
운암정 한옥베이커리카페,디저트카페,3.6,44,https://place.map.kakao.com/21449700,"
강원특별자치도 정선군 사북읍 하이원길 175 1층
(지번) 사북읍 사북리 424-6
"
천곡해물탕,"매운탕,해물탕",2.9,123,https://place.map.kakao.com/8597049,"
강원특별자치도 동해시 한섬로 111-1
(지번) 천곡동 859
"
소노펠리체 비발디파크 더엠브로시아,카페,3.8,80,https://place.map.kakao.com/21471695,"
강원특별자치도 홍천군 서면 한치골길 262 클럽하우스 3층
(지번) 서면 팔봉리 1290-2
"
속초문어국밥,국밥,3.6,509,https://place.map.kakao.com/24720402,"
강원특별자치도 속초시 중앙로147번길 41 1-2층
(지번) 금호동 473-125
"
산북막국수,국수,4.5,120,https://place.map.kakao.com/21252824,"
강원특별자치도 고성군 거진읍 산북길 16 1층
(지번) 거진읍 산북리 68-1
"
삼호가든,닭요리,4.7,27,https://place.map.kakao.com/10516462,"
강원특별자치도 화천군 사내면 문화마을1길 14
(지번) 사내면 사창리 980-6
"
윤가네 짬뽕순두부,두부전문점,3.7,172,https://place.map.kakao.com/1833604142,"
강원특별자치도 강릉시 난설헌로 228-7 1층
(지번) 초당동 350-2
"
둔내한우백화점,"육류,고기",3.7,222,https://place.map.kakao.com/24117174,"
강원특별자치도 횡성군 둔내면 고원로 220
(지번) 둔내면 두원리 951-21
"
회영루,중국요리,3.5,321,https://place.map.kakao.com/8184507,"
강원특별자치도 춘천시 금강로 38
(지번) 소양로3가 180-5
"
송지호횟집,회,4.6,26,https://place.map.kakao.com/9867526,"
강원특별자치도 고성군 죽왕면 심층수길 40-15 1층
(지번) 죽왕면 오호리 29-45
"
태백한우마을 정육실비식당,"육류,고기",5.0,10,https://place.map.kakao.com/493404098,"
강원특별자치도 원주시 토지길 15 1층
(지번) 단구동 1627-1
"
춘천막국수,한식,4.6,986,https://place.map.kakao.com/8549621,"
강원특별자치도 춘천시 당간지주길 76 1층
(지번) 근화동 798-1
"
스테이오롯이,카페,3.8,571,https://place.map.kakao.com/27600208,"
강원특별자치도 속초시 관광로408번길 42
(지번) 노학동 746-225
"
병산닭발과부침개,닭요리,2.8,21,https://place.map.kakao.com/16886773,"
강원특별자치도 강릉시 성덕포남로174번길 45
(지번) 포남동 1187-1
"
광치막국수,국수,4.4,39,https://place.map.kakao.com/8771320,"
강원특별자치도 양구군 국토정중앙면 남동로 34-9
(지번) 국토정중앙면 가오작리 1051-1
"
곳베이커리,디저트카페,3.7,632,https://place.map.kakao.com/106643436,"
강원특별자치도 강릉시 사천면 진리해변길 143 1-3층
(지번) 사천면 사천진리 262-7
"
태백막국수,국수,4.1,52,https://place.map.kakao.com/17369288,"
강원특별자치도 태백시 함태길 23
(지번) 황지동 152-14
"
온더버튼,카페,4.2,442,https://place.map.kakao.com/336997977,"
강원특별자치도 고성군 죽왕면 괘진길 53-7
(지번) 죽왕면 문암진리 134-26
"
동일식당,"해물,생선",3.7,123,https://place.map.kakao.com/8949869,"
강원특별자치도 양양군 양양읍 남문3길 11-9 1층
(지번) 양양읍 남문리 46-1
"
섬강막국수,국수,4.0,517,https://place.map.kakao.com/16304823,"
강원특별자치도 원주시 문막읍 큰애니길 3 1층
(지번) 문막읍 동화리 1187
"
다슬기향촌성호식당,해장국,4.2,272,https://place.map.kakao.com/26017423,"
강원특별자치도 영월군 영월읍 영월로 2101 1층
(지번) 영월읍 덕포리 497-7
"
훈이꽃게장,"게,대게",4.7,166,https://place.map.kakao.com/1537449375,"
강원특별자치도 원주시 지정면 조엄로 186 1층
(지번) 지정면 가곡리 935-1
"
카페연월일,카페,4.1,303,https://place.map.kakao.com/724171466,"
강원특별자치도 평창군 진부면 진고개로 129 1-2층
(지번) 진부면 간평리 271-1
"
큰지붕닭갈비,닭요리,4.2,99,https://place.map.kakao.com/953529073,"
강원특별자치도 춘천시 신북읍 신샘밭로 652
(지번) 신북읍 천전리 121-23
"
동해활어자연산전문점,회,3.8,51,https://place.map.kakao.com/10283520,"
강원특별자치도 고성군 토성면 아야진해변길 80
(지번) 토성면 아야진리 49-4
"
삼교리동치미막국수 춘천점,국수,4.7,184,https://place.map.kakao.com/26436623,"
강원특별자치도 춘천시 동면 춘천순환로 822 1층
(지번) 동면 장학리 592
"
보헤미안로스터즈 박이추커피공장,커피전문점,3.2,105,https://place.map.kakao.com/26308981,"
강원특별자치도 강릉시 사천면 해안로 1107
(지번) 사천면 사천진리 285-11
"
낙원루,중국요리,3.7,74,https://place.map.kakao.com/9749948,"
강원특별자치도 원주시 진광길 19 1층
(지번) 우산동 102-1
"
속초동명항게찜,"게,대게",2.8,21,https://place.map.kakao.com/14840973,"
강원특별자치도 속초시 엑스포로2길 4
(지번) 교동 1023-9
"
양양막국수,국수,3.6,133,https://place.map.kakao.com/919943411,"
강원특별자치도 양양군 현남면 인구길 60 2층
(지번) 현남면 인구리 634-4
"
보문각,중국요리,4.1,202,https://place.map.kakao.com/9055030,"
강원특별자치도 춘천시 약사고개길 42
(지번) 약사동 67-2
"
주문진대게회타운,"게,대게",3.9,110,https://place.map.kakao.com/27312474,"
강원특별자치도 원주시 장미공원길 13 1층
(지번) 단계동 844-2
"
자유빵집,"제과,베이커리",4.3,363,https://place.map.kakao.com/1763002322,"
강원특별자치도 춘천시 만천로199번길 28 1층
(지번) 후평동 735-23
"
승진호 홍게무한리필,"게,대게",4.7,514,https://place.map.kakao.com/1246445241,"
강원특별자치도 속초시 설악금강대교로 105-1 1층
(지번) 청호동 1341-7
"
공지천왕갈비 본점,갈비,4.0,47,https://place.map.kakao.com/24416985,"
강원특별자치도 춘천시 효자로 5 1층
(지번) 퇴계동 1163-1
"
만석찜가,"해물,생선",3.2,104,https://place.map.kakao.com/1067703828,"
강원특별자치도 속초시 영금정로4길 9 1-2층
(지번) 동명동 1-64
"
고향식당,한식,4.4,42,https://place.map.kakao.com/10159880,"
강원특별자치도 홍천군 두촌면 설악로 4467 1층
(지번) 두촌면 자은리 732-1
"
옛고을순두부,두부전문점,3.4,2723,https://place.map.kakao.com/24451703,"
강원특별자치도 속초시 원암학사평길 114 1층
(지번) 노학동 1055-14
"
삼교리동치미막국수 남항진점,국수,4.1,257,https://place.map.kakao.com/8397993,"
강원특별자치도 강릉시 공항길127번길 42 1층
(지번) 남항진동 2
"
김영애할머니순두부 본점,두부전문점,4.0,481,https://place.map.kakao.com/10196616,"
강원특별자치도 속초시 원암학사평길 183
(지번) 노학동 1011-39
"
손수해물칼국수,칼국수,4.3,78,https://place.map.kakao.com/9834807,"
강원특별자치도 춘천시 충혼길34번길 12
(지번) 온의동 524-3
"
별장한방토종닭,삼계탕,3.6,43,https://place.map.kakao.com/9044209,"
강원특별자치도 춘천시 동면 연산골길 54 1,2동
(지번) 동면 감정리 665-43
"
삼대막국수,국수,4.2,174,https://place.map.kakao.com/8377886,"
강원특별자치도 춘천시 남춘로5번길 22 1층
(지번) 퇴계동 365-7
"
산토리니 강릉안목본점,커피전문점,3.1,136,https://place.map.kakao.com/18837970,"
강원특별자치도 강릉시 경강로 2667
(지번) 견소동 5
"
춘천원조숯불닭갈비,닭요리,4.1,44,https://place.map.kakao.com/18019071,"
강원특별자치도 춘천시 효자로 9 1층
(지번) 퇴계동 1152-1
"
고향의맛손칼국수,칼국수,4.6,10,https://place.map.kakao.com/18857228,"
강원특별자치도 동해시 중앙시장길 12-13 1층
(지번) 발한동 8-66
"
혼마참치,참치회,4.9,83,https://place.map.kakao.com/27490201,"
강원특별자치도 원주시 금불1길 38-2 1층
(지번) 단계동 834-9
"
항아리보쌈돌돌이김치 본점,"족발,보쌈",4.6,134,https://place.map.kakao.com/25673070,"
강원특별자치도 원주시 서원대로 121-7
(지번) 단계동 1120-4
"
속초오징어짬뽕,중국요리,2.7,244,https://place.map.kakao.com/26853968,"
강원특별자치도 속초시 엑스포로2길 43
(지번) 교동 1019-14
"
한양면옥,냉면,4.4,54,https://place.map.kakao.com/9562322,"
강원특별자치도 속초시 동해대로3930번길 4
(지번) 조양동 1490-261
"
수정궁횟집,회,4.0,61,https://place.map.kakao.com/13095610,"
강원특별자치도 강릉시 창해로350번길 7
(지번) 강문동 182-1
"
남경막국수 본점,국수,3.9,942,https://place.map.kakao.com/909684968,"
강원특별자치도 속초시 대포항희망길 47 1층
(지번) 대포동 964-7
"
봉화산설렁탕전문점 단계본점,설렁탕,3.7,109,https://place.map.kakao.com/9829001,"
강원특별자치도 원주시 장미공원길 71-2 1층
(지번) 단계동 869
"
고미담,삼겹살,4.2,245,https://place.map.kakao.com/1209916885,"
강원특별자치도 원주시 황금로 5
(지번) 반곡동 1924-6
"
도깨비젤라또,디저트카페,4.5,309,https://place.map.kakao.com/1061227808,"
강원특별자치도 강릉시 주문진읍 해안로 1605 1-2층
(지번) 주문진읍 교항리 81-58
"
주문진 게먹고회먹고,회,4.6,1156,https://place.map.kakao.com/27475498,"
강원특별자치도 춘천시 스무숲길 30
(지번) 석사동 949-1
"
장춘닭개장,닭요리,4.4,12,https://place.map.kakao.com/1553201290,"
강원특별자치도 원주시 문막읍 토평길 101
(지번) 문막읍 건등리 1415-2
"
반곡돌위에짜장,중국요리,3.7,72,https://place.map.kakao.com/1837299633,"
강원특별자치도 원주시 양지뜰3길 20 1층
(지번) 반곡동 1842-18
"
해미가수산,회,4.1,341,https://place.map.kakao.com/16109903,"
강원특별자치도 강릉시 솔올로 97 1층
(지번) 교동 1807-6
"
사랑대게,"게,대게",3.7,1131,https://place.map.kakao.com/1535770353,"
강원특별자치도 양양군 손양면 선사유적로 721 A동
(지번) 손양면 송전리 1-34
"
예지현,중국요리,3.9,1247,https://place.map.kakao.com/20792631,"
강원특별자치도 원주시 남원로612번길 3 1층
(지번) 개운동 313
"
사계절시골밥상 알펜시아 본점,한식,3.7,12,https://place.map.kakao.com/928452143,"
강원특별자치도 평창군 대관령면 솔봉로 325 알펜시아 콘도빌리지 203동 1층
(지번) 대관령면 용산리 425
"
택지골수제생갈비,갈비,4.4,2368,https://place.map.kakao.com/10906027,"
강원특별자치도 강릉시 하슬라로232번길 1 1층
(지번) 교동 1801-7
"
진원소우 원주단구점,"육류,고기",3.9,102,https://place.map.kakao.com/68464269,"
강원특별자치도 원주시 남원로534번길 64 1층 102,103호
(지번) 단구동 997-6
"
빨간삼겹살,삼겹살,4.2,191,https://place.map.kakao.com/11056626,"
강원특별자치도 강릉시 금성로45번길 14 1층
(지번) 성남동 110-2
"
쿠우쿠우 원주무실점,해산물뷔페,3.4,2287,https://place.map.kakao.com/1249698561,"
강원특별자치도 원주시 능라동길 61 10층
(지번) 무실동 1857-6
"
고향막국수,국수,3.5,680,https://place.map.kakao.com/8664536,"
강원특별자치도 평창군 봉평면 이효석길 142
(지번) 봉평면 창동리 542-2
"
벌집,국수,3.5,618,https://place.map.kakao.com/9072806,"
강원특별자치도 강릉시 경강로2069번길 15
(지번) 임당동 60-2
"
강릉빵다방 본점,"제과,베이커리",3.8,561,https://place.map.kakao.com/666460441,"
강원특별자치도 강릉시 남강초교1길 24
(지번) 포남동 1278-23
"
상운메밀촌,국수,3.7,336,https://place.map.kakao.com/11663356,"
강원특별자치도 양양군 손양면 상운길 44-33 1층
(지번) 손양면 상운리 382-2
"
납작식당,"육류,고기",3.7,222,https://place.map.kakao.com/613532480,"
강원특별자치도 평창군 대관령면 올림픽로 35 1층
(지번) 대관령면 횡계리 374-12
"
오월에초당,국수,3.9,162,https://place.map.kakao.com/26992014,"
강원특별자치도 강릉시 난설헌로 234-5
(지번) 초당동 357-4
"
영동막국수,국수,4.3,128,https://place.map.kakao.com/19003399,"
강원특별자치도 강릉시 창해로 85-40
(지번) 송정동 1-30
"
항아리보쌈돌돌이김치 무실직영점,"족발,보쌈",5.0,22,https://place.map.kakao.com/1417247982,"
강원특별자치도 원주시 봉바위길 5 1층
(지번) 무실동 1831-20
"
호수길133,커피전문점,3.0,234,https://place.map.kakao.com/1697761513,"
강원특별자치도 횡성군 우천면 전재호수길 149
(지번) 우천면 오원리 293
"
라오니아 한우무한리필,"육류,고기",2.1,206,https://place.map.kakao.com/1138913431,"
강원특별자치도 횡성군 둔내면 고원로398번길 6 지하1층, 1층
(지번) 둔내면 두원리 820
"
머구리횟집,회,3.0,89,https://place.map.kakao.com/10125537,"
강원특별자치도 강릉시 창해로 19
(지번) 견소동 268-20
"
스톤크릭,커피전문점,4.0,1472,https://place.map.kakao.com/1419028519,"
강원특별자치도 원주시 지정면 지정로 1101
(지번) 지정면 판대리 194-5
"
십이선녀탕쉼터식당,닭요리,4.8,15,https://place.map.kakao.com/7986609,"
강원특별자치도 인제군 북면 십이선녀탕길 83
(지번) 북면 용대리 1333-15
"
동해기정,"떡,한과",4.0,279,https://place.map.kakao.com/21836633,"
강원특별자치도 강릉시 교동광장로 29
(지번) 유천동 251
"
횡성한우곱창 알천 원주2호점,"곱창,막창",4.2,70,https://place.map.kakao.com/154143768,"
강원특별자치도 원주시 백간공원길 21-1
(지번) 단계동 1098-8
"
초가뭉텅찌개,"찌개,전골",4.4,466,https://place.map.kakao.com/16006366,"
강원특별자치도 춘천시 신북읍 율문길 107-1 초가뭉텅찌개
(지번) 신북읍 율문리 275-1
"
묵호물회 효가점,회,4.0,18,https://place.map.kakao.com/15593984,"
강원특별자치도 동해시 효가로 6 1층
(지번) 효가동 244-8
"
동광식당,"족발,보쌈",3.6,19,https://place.map.kakao.com/25672067,"
강원특별자치도 원주시 남산로 110
(지번) 일산동 332
"
언덕위에장독대,닭요리,4.1,11,https://place.map.kakao.com/12782296,"
강원특별자치도 횡성군 둔내면 둔내로 93-12
(지번) 둔내면 자포곡리 423-12
"
비와별닭갈비 애막골점,닭요리,3.4,26,https://place.map.kakao.com/8466433,"
강원특별자치도 춘천시 애막골길11번길 38 1층
(지번) 석사동 729-6
"
에이플레이스,카페,4.1,127,https://place.map.kakao.com/1306101142,"
강원특별자치도 속초시 청호해안길 31
(지번) 조양동 1450-26
"
치올라,커피전문점,4.1,28,https://place.map.kakao.com/21466006,"
강원특별자치도 원주시 꽃밭머리길 104-2
(지번) 행구동 305-22
"
조부자매운순대가 명동점,순대,3.7,223,https://place.map.kakao.com/11152709,"
강원특별자치도 춘천시 시청길12번길 11
(지번) 조양동 61-3
"
나상명초당순두부,두부전문점,3.5,193,https://place.map.kakao.com/456569079,"
강원특별자치도 강릉시 초당순두부길77번길 16 1층
(지번) 초당동 308-11
"
인제막국수,국수,4.0,110,https://place.map.kakao.com/9353774,"
강원특별자치도 인제군 인제읍 인제로168번길 48-4
(지번) 인제읍 상동리 422-8
"
부일식당,한식,3.3,146,https://place.map.kakao.com/16107216,"
강원특별자치도 평창군 진부면 진부중앙로 100-3
(지번) 진부면 하진부리 74-6
"
운두령,회,4.0,44,https://place.map.kakao.com/8027979,"
강원특별자치도 평창군 용평면 운두령로 825 1층
(지번) 용평면 노동리 387-3
"
