Name,Category,Score,Review_Num,Link,Addr
마노,양식,4.2,115,https://place.map.kakao.com/795234579,"
전북특별자치도 전주시 완산구 홍산로 253
(지번) 효자동2가 1239-4
"
노트릭,카페,4.6,313,https://place.map.kakao.com/428128630,"
전북특별자치도 전주시 완산구 전주객사3길 73-50 1층
(지번) 고사동 324-18
"
뽀빠이순대,순대,4.4,44,https://place.map.kakao.com/17020606,"
전북특별자치도 전주시 덕진구 덕용3길 5
(지번) 여의동2가 703-3
"
꿀비 도청점,커피전문점,4.1,43,https://place.map.kakao.com/13597506,"
전북특별자치도 전주시 완산구 홍산4길 8 1층
(지번) 효자동3가 1528-2
"
또순이네집,한식,2.7,504,https://place.map.kakao.com/10372117,"
전북특별자치도 전주시 완산구 전주객사3길 11-8 1층
(지번) 고사동 443-6
"
라스트위크,카페,4.8,234,https://place.map.kakao.com/1118951922,"
전북특별자치도 전주시 완산구 풍남문4길 25-22 2층
(지번) 중앙동4가 31-26
"
빈해원,중국요리,,640,https://place.map.kakao.com/11053604,"
전북특별자치도 군산시 동령길 57 1층
(지번) 장미동 21-5
"
종가집,한식,3.7,102,https://place.map.kakao.com/1067306002,"
전북특별자치도 익산시 동서로 477
(지번) 어양동 511-39
"
초밥장이,"초밥,롤",2.7,71,https://place.map.kakao.com/26487814,"
전북특별자치도 전주시 완산구 전라감영3길 13 1층
(지번) 중앙동1가 59-2
"
예촌,국수,4.0,177,https://place.map.kakao.com/17990718,"
전북특별자치도 김제시 금구면 금구로 43-1 1층
(지번) 금구면 금구리 435-2
"
송가면옥함흥냉면,냉면,3.5,15,https://place.map.kakao.com/9647972,"
전북특별자치도 김제시 중앙로 121-5
(지번) 요촌동 593-2
"
베테랑,국수,2.8,364,https://place.map.kakao.com/15482458,"
전북특별자치도 전주시 완산구 경기전길 135
(지번) 교동 84-10
"
아서원1920 전주본점,중국요리,2.9,3055,https://place.map.kakao.com/1428934277,"
전북특별자치도 전주시 덕진구 송천중앙로 225 파인트리몰 3층
(지번) 송천동2가 1422
"
돈젠 전주점,"돈까스,우동",3.7,31,https://place.map.kakao.com/24664682,"
전북특별자치도 전주시 완산구 화산천변로 5
(지번) 중화산동2가 760-5
"
태봉집,복어,4.9,20,https://place.map.kakao.com/8624654,"
전북특별자치도 전주시 완산구 전주객사5길 43-14
(지번) 고사동 195-1
"
마노,양식,4.2,115,https://place.map.kakao.com/795234579,"
전북특별자치도 전주시 완산구 홍산로 253
(지번) 효자동2가 1239-4
"
노트릭,카페,4.6,313,https://place.map.kakao.com/428128630,"
전북특별자치도 전주시 완산구 전주객사3길 73-50 1층
(지번) 고사동 324-18
"
뽀빠이순대,순대,4.4,44,https://place.map.kakao.com/17020606,"
전북특별자치도 전주시 덕진구 덕용3길 5
(지번) 여의동2가 703-3
"
고궁 전주본점,한식,3.5,418,https://place.map.kakao.com/10168334,"
전북특별자치도 전주시 덕진구 송천중앙로 33
(지번) 덕진동2가 168-9
"
락시루 영등점,"해물,생선",4.0,19,https://place.map.kakao.com/21682993,"
전북특별자치도 익산시 하나로9길 42
(지번) 영등동 858-2
"
이성당 신관,"제과,베이커리",3.3,5,https://place.map.kakao.com/452424925,"
전북특별자치도 군산시 중앙로 179 1층
(지번) 중앙로1가 12-1
"
바다횟집,회,3.7,8,https://place.map.kakao.com/25772851,"
전북특별자치도 전주시 덕진구 붓내3길 6 2층
(지번) 송천동2가 523-11
"
새재가든,닭요리,4.5,14,https://place.map.kakao.com/16517077,"
전북특별자치도 정읍시 백학2길 133
(지번) 신정동 337
"
갑기회관 전북혁신점,한식,3.7,62,https://place.map.kakao.com/728286986,"
전북특별자치도 완주군 이서면 오공로 11-13 2층
(지번) 이서면 갈산리 691-1
"
현식당,추어,4.3,164,https://place.map.kakao.com/11206099,"
전북특별자치도 남원시 의총로 8 1층
(지번) 천거동 160-192
"
고담소바,국수,4.9,16,https://place.map.kakao.com/2004478738,"
전북특별자치도 전주시 완산구 경기전길 35 1층
(지번) 풍남동1가 65
"
화심순두부 본점,한식,3.6,839,https://place.map.kakao.com/8173945,"
전북특별자치도 완주군 소양면 전진로 1051 1층
(지번) 소양면 화심리 532-1
"
돼지꿈,"육류,고기",2.7,26,https://place.map.kakao.com/406899750,"
전북특별자치도 군산시 경촌1길 55 1층
(지번) 경암동 638-5
"
오리사랑,오리,3.5,13,https://place.map.kakao.com/1049972368,"
전북특별자치도 전주시 완산구 메너머4길 17
(지번) 중화산동2가 739-1
"
성미당 본점,한식,2.8,42,https://place.map.kakao.com/8374461,"
전북특별자치도 전주시 완산구 전라감영5길 19-9 1~2층
(지번) 중앙동3가 31-2
"
하루초밥집,"초밥,롤",3.1,451,https://place.map.kakao.com/1870153100,"
전북특별자치도 익산시 선화로3길 31-12 1층
(지번) 모현동1가 836
"
원평지평선청보리한우촌,"육류,고기",4.3,238,https://place.map.kakao.com/11984022,"
전북특별자치도 김제시 금산면 모악로 17
(지번) 금산면 원평리 1-1
"
전주현대옥 전주본점,국밥,3.6,717,https://place.map.kakao.com/8153907,"
전북특별자치도 전주시 완산구 화산천변2길 7-4
(지번) 중화산동2가 757-3
"
할미집 전주본점,한식,4.7,339,https://place.map.kakao.com/820235670,"
전북특별자치도 전주시 완산구 홍산북로 59-13 1층
(지번) 효자동3가 1529-5
"
육일식당,감자탕,3.2,424,https://place.map.kakao.com/2069730051,"
전북특별자치도 전주시 완산구 천잠로 17 1층
(지번) 삼천동2가 275-3
"
브이엠에스커피 시청점,카페,4.5,165,https://place.map.kakao.com/1624825530,"
전북특별자치도 전주시 완산구 문화광장로 13 1층
(지번) 서노송동 614-9
"
태성반점,중국요리,3.7,260,https://place.map.kakao.com/21289923,"
전북특별자치도 군산시 축동로 112 1층
(지번) 수송동 917
"
씨아전복,"굴,전복",3.5,49,https://place.map.kakao.com/27378804,"
전북특별자치도 익산시 현영길 25 1층
(지번) 만석동 60-3
"
차경,카페,4.6,654,https://place.map.kakao.com/902174089,"
전북특별자치도 전주시 완산구 경기전길 61
(지번) 풍남동3가 88-8
"
모이라,카페,3.9,472,https://place.map.kakao.com/1819752712,"
전북특별자치도 전주시 완산구 난전들로 156-37 1-2층
(지번) 평화동2가 726-2
"
남도집,술집,3.8,533,https://place.map.kakao.com/24547061,"
전북특별자치도 전주시 완산구 거마산로 11
(지번) 삼천동1가 620
"
모심,한식,4.5,61,https://place.map.kakao.com/989775179,"
전북특별자치도 익산시 마한로 101 1층
(지번) 영등동 69
"
착한낙지 덕진구직영점,"해물,생선",3.1,110,https://place.map.kakao.com/26322350,"
전북특별자치도 전주시 덕진구 송천중앙로 193
(지번) 송천동2가 527-18
"
삼백집 전주본점,국밥,,374,https://place.map.kakao.com/8350296,"
전북특별자치도 전주시 완산구 전주객사2길 22
(지번) 고사동 454-1
"
어민횟집,회,2.9,67,https://place.map.kakao.com/15216892,"
전북특별자치도 전주시 완산구 봉곡로 118 1층
(지번) 효자동2가 1327-3
"
산마을오리정 평화점,오리,4.0,102,https://place.map.kakao.com/13567023,"
전북특별자치도 전주시 완산구 평화16길 5-4
(지번) 평화동1가 742-9
"
금암단골집,한식,4.2,11,https://place.map.kakao.com/1928356760,"
전북특별자치도 전주시 덕진구 명륜3길 14 1층
(지번) 덕진동1가 1264-5
"
자연마당한우,"육류,고기",3.0,1,https://place.map.kakao.com/21187070,"
전북특별자치도 남원시 탑골길 83
(지번) 신촌동 산 7
"
