Name,Category,Score,Review_Num,Link,Addr
어두리,"해물,생선",3.7,100,https://place.map.kakao.com/13578680,"
대전 중구 계룡로882번길 108 1층
(지번) 오류동 167-8
"
백송한우 대전,"육류,고기",4.8,1450,https://place.map.kakao.com/55677444,"
대전 유성구 월드컵대로275번길 49 1층
(지번) 구암동 623-6
"
수통골장수오리,오리,3.6,95,https://place.map.kakao.com/23151613,"
대전 유성구 수통골로 89 1,2층
(지번) 덕명동 174-6
"
보문산호랭이,이탈리안,3.5,377,https://place.map.kakao.com/1470451747,"
대전 중구 중교로 84-1 1-2층
(지번) 대흥동 147-4
"
또또찹쌀도나스,도넛,4.6,40,https://place.map.kakao.com/24245336,"
대전 유성구 계룡로 41-5
(지번) 봉명동 561-18
"
하얀책상,카페,4.0,27,https://place.map.kakao.com/26327794,"
대전 중구 대흥로165번길 25
(지번) 대흥동 129-1
"
도화지,"호프,요리주점",4.6,127,https://place.map.kakao.com/434124068,"
대전 서구 신갈마로 232 1층 101호
(지번) 갈마동 262-7
"
황재코다리냉면,냉면,4.4,69,https://place.map.kakao.com/17628029,"
대전 서구 한밭대로707번길 19 2층
(지번) 월평동 286-1
"
친친양꼬치,양꼬치,4.3,119,https://place.map.kakao.com/21438429,"
대전 동구 대전로815번길 32 1층
(지번) 정동 13-7
"
백마강참숯민물장어 비래점,장어,2.9,25,https://place.map.kakao.com/8537318,"
대전 대덕구 동서대로 1752
(지번) 비래동 561-10
"
중국성,중국요리,4.4,68,https://place.map.kakao.com/9421463,"
대전 동구 대전로815번길 66
(지번) 정동 8-5
"
청담이상 대전대흥점,일본식주점,3.4,296,https://place.map.kakao.com/1000720475,"
대전 중구 중앙로138번길 30 B동 2층
(지번) 대흥동 215
"
더치나인,카페,3.9,21,https://place.map.kakao.com/25460208,"
대전 동구 합내로 75
(지번) 가양동 451-26
"
위모,이탈리안,3.3,28,https://place.map.kakao.com/17488442,"
대전 서구 둔산로 63
(지번) 둔산동 1273
"
모모제인,카페,4.2,64,https://place.map.kakao.com/13725494,"
대전 중구 대흥로121번길 30-8
(지번) 대흥동 412-1
"
작은화로,"육류,고기",4.1,124,https://place.map.kakao.com/1991194087,"
대전 유성구 온천북로 49 2층
(지번) 봉명동 656-9
"
일품참치,참치회,4.4,12,https://place.map.kakao.com/11166181,"
대전 중구 보문로262번길 44 1층
(지번) 대흥동 212-2
"
달빛참치 대전유성점,참치회,3.8,41,https://place.map.kakao.com/26343759,"
대전 유성구 온천로 26
(지번) 봉명동 445-4
"
원미면옥,냉면,3.7,73,https://place.map.kakao.com/19163873,"
대전 동구 옻밭5길 140 1층
(지번) 판암동 575-8
"
형과아우 누룽지삼계탕&왕갈비탕 유성점,삼계탕,3.6,25,https://place.map.kakao.com/767597209,"
대전 유성구 대덕대로590번길 12-7 1층
(지번) 도룡동 395-7
"
좋다,카페,4.5,172,https://place.map.kakao.com/1115137708,"
대전 서구 갈마역로25번길 73 1층
(지번) 갈마동 266-85
"
라차우,중국요리,4.1,29,https://place.map.kakao.com/24123060,"
대전 유성구 노은서로76번길 51
(지번) 노은동 516-12
"
황재코다리냉면,냉면,4.4,69,https://place.map.kakao.com/17628029,"
대전 서구 한밭대로707번길 19 2층
(지번) 월평동 286-1
"
친친양꼬치,양꼬치,4.3,119,https://place.map.kakao.com/21438429,"
대전 동구 대전로815번길 32 1층
(지번) 정동 13-7
"
백마강참숯민물장어 비래점,장어,2.9,25,https://place.map.kakao.com/8537318,"
대전 대덕구 동서대로 1752
(지번) 비래동 561-10
"
중국성,중국요리,4.4,68,https://place.map.kakao.com/9421463,"
대전 동구 대전로815번길 66
(지번) 정동 8-5
"
청담이상 대전대흥점,일본식주점,3.4,296,https://place.map.kakao.com/1000720475,"
대전 중구 중앙로138번길 30 B동 2층
(지번) 대흥동 215
"
더치나인,카페,3.9,21,https://place.map.kakao.com/25460208,"
대전 동구 합내로 75
(지번) 가양동 451-26
"
위모,이탈리안,3.3,28,https://place.map.kakao.com/17488442,"
대전 서구 둔산로 63
(지번) 둔산동 1273
"
모모제인,카페,4.2,64,https://place.map.kakao.com/13725494,"
대전 중구 대흥로121번길 30-8
(지번) 대흥동 412-1
"
작은화로,"육류,고기",4.1,124,https://place.map.kakao.com/1991194087,"
대전 유성구 온천북로 49 2층
(지번) 봉명동 656-9
"
일품참치,참치회,4.4,12,https://place.map.kakao.com/11166181,"
대전 중구 보문로262번길 44 1층
(지번) 대흥동 212-2
"
달빛참치 대전유성점,참치회,3.8,41,https://place.map.kakao.com/26343759,"
대전 유성구 온천로 26
(지번) 봉명동 445-4
"
원미면옥,냉면,3.7,73,https://place.map.kakao.com/19163873,"
대전 동구 옻밭5길 140 1층
(지번) 판암동 575-8
"
형과아우 누룽지삼계탕&왕갈비탕 유성점,삼계탕,3.6,25,https://place.map.kakao.com/767597209,"
대전 유성구 대덕대로590번길 12-7 1층
(지번) 도룡동 395-7
"
좋다,카페,4.5,172,https://place.map.kakao.com/1115137708,"
대전 서구 갈마역로25번길 73 1층
(지번) 갈마동 266-85
"
라차우,중국요리,4.1,29,https://place.map.kakao.com/24123060,"
대전 유성구 노은서로76번길 51
(지번) 노은동 516-12
"
바질리코 관저점,피자,4.0,48,https://place.map.kakao.com/25985481,"
대전 서구 관저중로64번길 26 다다빌딩 3층 301호
(지번) 관저동 1524
"
팡시온,카페,3.4,348,https://place.map.kakao.com/25624861,"
대전 동구 회남로275번길 227
(지번) 신촌동 362-4
"
프레시오네 신성점,카페,3.8,104,https://place.map.kakao.com/1328515319,"
대전 유성구 유성대로 1180 가온빌딩 1층
(지번) 신성동 541
"
대감댁왕뼈해장국 유성점,감자탕,3.4,158,https://place.map.kakao.com/2028730486,"
대전 유성구 대학로75번길 17 1층
(지번) 궁동 471-7
"
고려회관,한식,2.9,6,https://place.map.kakao.com/8175892,"
대전 중구 중앙로109번길 30
(지번) 선화동 232-8
"
돼지깡장,"찌개,전골",4.5,59,https://place.map.kakao.com/16744927,"
대전 서구 대덕대로 248 1층 103호
(지번) 둔산동 1370
"
중국대반점,중국요리,3.1,42,https://place.map.kakao.com/8589591,"
대전 중구 대흥로165번길 6 1층
(지번) 대흥동 94-10
"
온천손칼국수쭈꾸미,칼국수,3.8,17,https://place.map.kakao.com/27392262,"
대전 유성구 온천북로 61
(지번) 봉명동 690-4
"
시라스시,"초밥,롤",3.0,27,https://place.map.kakao.com/10539555,"
대전 서구 둔산중로 54 센티온빌딩 1층 101, 102호
(지번) 둔산동 1412
"
유생촌 대전유성점,뷔페,3.7,69,https://place.map.kakao.com/27221731,"
대전 유성구 엑스포로 240 1층
(지번) 원촌동 48-2
"
호지국수,국수,4.3,78,https://place.map.kakao.com/1644581622,"
대전 유성구 신성로102번길 3 1층
(지번) 신성동 125-21
"
헤이스팅스,이탈리안,3.9,386,https://place.map.kakao.com/1899885939,"
대전 서구 문정로112번길 52 1층
(지번) 탄방동 811
"
금성삼계탕,삼계탕,3.4,48,https://place.map.kakao.com/10212613,"
대전 동구 선화로196번길 44 1층
(지번) 중동 32-14
"
풍년한식뷔페,한식뷔페,4.0,1,https://place.map.kakao.com/1740102159,"
대전 유성구 계룡로141번길 13-1 1층
(지번) 봉명동 548-7
"
디블루메,디저트카페,4.8,264,https://place.map.kakao.com/1955073313,"
대전 중구 중앙로79번길 78 카페 디블루메
(지번) 선화동 358-8
"
립앤갈비 유천점,갈비,4.4,226,https://place.map.kakao.com/26166944,"
대전 중구 태평로26번길 33 1층
(지번) 유천동 313-5
"
복수한우날고기정육식당,"육류,고기",4.0,13,https://place.map.kakao.com/9042377,"
대전 유성구 대정남로 26 1층
(지번) 대정동 251
"
매봉식당,두부전문점,3.7,1028,https://place.map.kakao.com/16424517,"
대전 대덕구 계족로664번길 113 1층
(지번) 법동 189-10
"
미진,"돈까스,우동",3.0,219,https://place.map.kakao.com/16800756,"
대전 서구 둔산중로40번길 28 1층
(지번) 둔산동 1440
"
원조태평소국밥 유성점,국밥,3.9,708,https://place.map.kakao.com/24324371,"
대전 유성구 문화원로 140 1층
(지번) 봉명동 676-3
"
대전옥,한식,2.6,18,https://place.map.kakao.com/1390022302,"
대전 동구 대동천우안4길 74
(지번) 신안동 218-3
"
조기종의향미각 용문점,중국요리,4.1,498,https://place.map.kakao.com/19313641,"
대전 서구 도산로 335 1층
(지번) 용문동 275-3
"
명태마을 둔산점,"해물,생선",2.6,22,https://place.map.kakao.com/212686014,"
대전 서구 둔산중로14번길 15-4 KT온빌딩 4층
(지번) 탄방동 714
"
대전송촌동맛집우시장,"육류,고기",3.8,37,https://place.map.kakao.com/8026339,"
대전 대덕구 송촌북로19번길 22 1층
(지번) 중리동 495-6
"
야키토리잔잔 대전봉명점,"호프,요리주점",4.1,397,https://place.map.kakao.com/2108648381,"
대전 유성구 온천북로33번길 21-30 1층
(지번) 봉명동 629-4
"
갯벌바지락칼국수,칼국수,3.4,67,https://place.map.kakao.com/10124869,"
대전 서구 계룡로536번길 57
(지번) 괴정동 11-9
"
적덕식당,한식,,268,https://place.map.kakao.com/10711287,"
대전 동구 우암로 220-3 1층
(지번) 가양동 343-10
"
모루,카페,3.6,246,https://place.map.kakao.com/14575281,"
대전 서구 둔산남로9번길 29
(지번) 둔산동 1202
"
황제명태본가 직영점,"해물,생선",3.7,21,https://place.map.kakao.com/1306159369,"
대전 중구 유천로 57 1층
(지번) 유천동 212-3
"
오꼬숑,카페,5.0,6,https://place.map.kakao.com/964719712,"
대전 동구 대전로807번길 52 1층
(지번) 중동 56-5
"
조선화로집 대전가양점,"육류,고기",3.3,30,https://place.map.kakao.com/303812764,"
대전 동구 동서대로 1734 1층
(지번) 가양동 425-3
"
백마강참숯민물장어 유성점,장어,4.0,54,https://place.map.kakao.com/7893813,"
대전 유성구 도안대로567번길 3
(지번) 봉명동 558-5
"
고기명작 반석점,"육류,고기",3.8,476,https://place.map.kakao.com/1992277075,"
대전 유성구 반석로12번길 20 1층
(지번) 반석동 628-6
"
한마음정육식당 엑스포점,"육류,고기",4.5,0,https://place.map.kakao.com/1116234868,"
대전 유성구 문지로299번길 106 1층
(지번) 문지동 651-1
"
교동면옥 대전구암점,냉면,3.9,88,https://place.map.kakao.com/585626915,"
대전 유성구 월드컵대로 289 2층
(지번) 구암동 620-5
"
우리칼국수,칼국수,4.7,216,https://place.map.kakao.com/8467030,"
대전 중구 대종로505번길 19 1층
(지번) 선화동 59-1
"
강경불고기 대전정부청사점,"불고기,두루치기",5.0,85,https://place.map.kakao.com/378606057,"
대전 서구 만년로68번길 45 101호
(지번) 만년동 362
"
소리,일식,4.9,122,https://place.map.kakao.com/265114575,"
대전 서구 대덕대로234번길 46 1층 102호
(지번) 둔산동 1309
"
두탭스,"호프,요리주점",4.5,26,https://place.map.kakao.com/1676142051,"
대전 중구 중앙로130번길 37-14 1층
(지번) 대흥동 218-4
"
비워터,카페,5.0,68,https://place.map.kakao.com/1101945551,"
대전 중구 대흥로175번길 17 1층
(지번) 대흥동 96-1
"
한미당,한정식,4.6,15,https://place.map.kakao.com/1261339552,"
대전 유성구 용계로94번길 110-18 1-2층
(지번) 용계동 165-9
"
정통집 둔산점,"육류,고기",3.9,17,https://place.map.kakao.com/1251367005,"
대전 서구 대덕대로185번길 57 1층
(지번) 둔산동 1099
"
풀잎채한상,한식,4.2,275,https://place.map.kakao.com/319627650,"
대전 서구 둔산로123번길 21 엠시티타워 1층
(지번) 둔산동 1407
"
진웨이성 대전점,중국요리,4.9,41,https://place.map.kakao.com/1699661542,"
대전 유성구 계룡로74번길 55 1층
(지번) 봉명동 556-21
"
경복궁 대전점,한정식,2.9,80,https://place.map.kakao.com/20922825,"
대전 서구 대덕대로 366 2층 201호
(지번) 만년동 282
"
조선화로집 대전가양점,"육류,고기",3.3,30,https://place.map.kakao.com/303812764,"
대전 동구 동서대로 1734 1층
(지번) 가양동 425-3
"
백마강참숯민물장어 유성점,장어,4.0,54,https://place.map.kakao.com/7893813,"
대전 유성구 도안대로567번길 3
(지번) 봉명동 558-5
"
고기명작 반석점,"육류,고기",3.8,476,https://place.map.kakao.com/1992277075,"
대전 유성구 반석로12번길 20 1층
(지번) 반석동 628-6
"
한마음정육식당 엑스포점,"육류,고기",4.5,0,https://place.map.kakao.com/1116234868,"
대전 유성구 문지로299번길 106 1층
(지번) 문지동 651-1
"
교동면옥 대전구암점,냉면,3.9,88,https://place.map.kakao.com/585626915,"
대전 유성구 월드컵대로 289 2층
(지번) 구암동 620-5
"
우리칼국수,칼국수,4.7,216,https://place.map.kakao.com/8467030,"
대전 중구 대종로505번길 19 1층
(지번) 선화동 59-1
"
강경불고기 대전정부청사점,"불고기,두루치기",5.0,85,https://place.map.kakao.com/378606057,"
대전 서구 만년로68번길 45 101호
(지번) 만년동 362
"
소리,일식,4.9,122,https://place.map.kakao.com/265114575,"
대전 서구 대덕대로234번길 46 1층 102호
(지번) 둔산동 1309
"
두탭스,"호프,요리주점",4.5,26,https://place.map.kakao.com/1676142051,"
대전 중구 중앙로130번길 37-14 1층
(지번) 대흥동 218-4
"
비워터,카페,5.0,68,https://place.map.kakao.com/1101945551,"
대전 중구 대흥로175번길 17 1층
(지번) 대흥동 96-1
"
한미당,한정식,4.6,15,https://place.map.kakao.com/1261339552,"
대전 유성구 용계로94번길 110-18 1-2층
(지번) 용계동 165-9
"
정통집 둔산점,"육류,고기",3.9,17,https://place.map.kakao.com/1251367005,"
대전 서구 대덕대로185번길 57 1층
(지번) 둔산동 1099
"
풀잎채한상,한식,4.2,275,https://place.map.kakao.com/319627650,"
대전 서구 둔산로123번길 21 엠시티타워 1층
(지번) 둔산동 1407
"
진웨이성 대전점,중국요리,4.9,41,https://place.map.kakao.com/1699661542,"
대전 유성구 계룡로74번길 55 1층
(지번) 봉명동 556-21
"
경복궁 대전점,한정식,2.9,80,https://place.map.kakao.com/20922825,"
대전 서구 대덕대로 366 2층 201호
(지번) 만년동 282
"
구구전복삼계탕,삼계탕,4.6,17,https://place.map.kakao.com/17857670,"
대전 대덕구 비래서로81번길 2
(지번) 비래동 151-13
"
구들마루 본점,"곱창,막창",4.4,127,https://place.map.kakao.com/7860058,"
대전 서구 정림로65번길 32-10 1층
(지번) 정림동 570
"
굣간,술집,4.8,51,https://place.map.kakao.com/1613298810,"
대전 중구 중앙로130번길 44 1층
(지번) 대흥동 249-1
"
바른초밥 둔산점,"초밥,롤",5.0,40,https://place.map.kakao.com/664089248,"
대전 서구 둔산남로 93 지안빌딩 1층
(지번) 둔산동 1425
"
의정부아우네 부대찌개,"찌개,전골",4.2,74,https://place.map.kakao.com/11295665,"
대전 중구 목중로 39
(지번) 목동 47-16
"
후포리붉은대게,"게,대게",4.3,23,https://place.map.kakao.com/1545663468,"
대전 서구 용소로12번길 24
(지번) 도안동 1646
"
너와집백합샤브샤브 만년점,샤브샤브,4.3,28,https://place.map.kakao.com/554781940,"
대전 서구 둔산대로117번길 7 1층
(지번) 만년동 373
"
로라네방앗간,디저트카페,3.2,211,https://place.map.kakao.com/514440083,"
대전 유성구 반석로11번길 65 1층
(지번) 반석동 654-6
"
어가원,회,3.0,17,https://place.map.kakao.com/7998978,"
대전 유성구 대학로 12 1층
(지번) 봉명동 551-16
"
관저당,"제과,베이커리",4.7,175,https://place.map.kakao.com/1022387707,"
대전 서구 구봉산북로21번길 11 1층
(지번) 관저동 1963-6
"
최부자할매원조강릉집 탄방점,"해물,생선",4.1,46,https://place.map.kakao.com/20380825,"
대전 서구 계룡로509번길 7 시티빌1차 1층 104층
(지번) 탄방동 610
"
공주칼국수쭈꾸미마당 오류동본점,칼국수,3.5,72,https://place.map.kakao.com/8750842,"
대전 중구 계룡로 860-15
(지번) 오류동 149-7
"
공릉동닭한마리 유성점,닭요리,4.8,98,https://place.map.kakao.com/1018657769,"
대전 유성구 문화원로 141 1층 101호
(지번) 봉명동 666-1
"
기력민물장어 1호점,장어,4.5,31,https://place.map.kakao.com/733758729,"
대전 유성구 반석로12번안길 16-12 1층
(지번) 반석동 630-3
"
삐아또,이탈리안,3.9,226,https://place.map.kakao.com/12468648,"
대전 중구 중앙로156번길 28 1층
(지번) 은행동 144-1
"
일정,한정식,2.9,14,https://place.map.kakao.com/8490432,"
대전 서구 만년로67번길 18-9 2층
(지번) 만년동 323
"
여수게장백반 본점,"게,대게",3.7,65,https://place.map.kakao.com/9250960,"
대전 중구 충무로86번길 3
(지번) 대사동 95-13
"
어화,일식,4.0,223,https://place.map.kakao.com/21548824,"
대전 유성구 온천서로 55 1층
(지번) 장대동 365-3
"
호두나무집,오리,3.1,30,https://place.map.kakao.com/8616349,"
대전 서구 둔산중로64번길 32 청도빌딩 3층
(지번) 둔산동 1468
"
완도수산,회,2.6,20,https://place.map.kakao.com/19658958,"
대전 유성구 반석로 10
(지번) 반석동 637
"
인생횟집,일식집,4.3,13,https://place.map.kakao.com/2136605845,"
대전 서구 만년남로3번길 5 1층 인생횟집
(지번) 만년동 276
"
우츠,"돈까스,우동",3.9,229,https://place.map.kakao.com/536909440,"
대전 서구 갈마역로25번길 35 1층
(지번) 갈마동 876
"
마당칼국수,칼국수,5.0,18,https://place.map.kakao.com/347424407,"
대전 중구 중앙로79번길 27 1층
(지번) 선화동 374-3
"
숯골원조냉면식당,냉면,3.5,21,https://place.map.kakao.com/21336299,"
대전 유성구 신성로 122
(지번) 신성동 166-1
"
띠울석갈비 유성직영점,갈비,2.7,35,https://place.map.kakao.com/8937961,"
대전 유성구 계룡로141번길 1
(지번) 봉명동 548-8
"
대손관 대전둔산점,"돈까스,우동",4.3,94,https://place.map.kakao.com/1744003498,"
대전 서구 둔산서로 3 선우빌딩 1층
(지번) 둔산동 1248
"
담양떡갈비,갈비,3.0,68,https://place.map.kakao.com/1828025385,"
대전 유성구 엑스포로539번길 240 1층
(지번) 탑립동 620-17
"
유성옥 도룡점,곰탕,4.4,143,https://place.map.kakao.com/248643861,"
대전 유성구 엑스포로123번길 34 1층
(지번) 도룡동 4-8
"
스타벅스 대전신탄진DT점,커피전문점,4.0,29,https://place.map.kakao.com/577886870,"
대전 대덕구 대덕대로 1544
(지번) 석봉동 309-10
"
하츠코이,일식,4.0,12,https://place.map.kakao.com/23610411,"
대전 서구 둔산중로40번길 19 2층
(지번) 둔산동 1447
"
일정,한정식,2.9,14,https://place.map.kakao.com/8490432,"
대전 서구 만년로67번길 18-9 2층
(지번) 만년동 323
"
여수게장백반 본점,"게,대게",3.7,65,https://place.map.kakao.com/9250960,"
대전 중구 충무로86번길 3
(지번) 대사동 95-13
"
어화,일식,4.0,223,https://place.map.kakao.com/21548824,"
대전 유성구 온천서로 55 1층
(지번) 장대동 365-3
"
호두나무집,오리,3.1,30,https://place.map.kakao.com/8616349,"
대전 서구 둔산중로64번길 32 청도빌딩 3층
(지번) 둔산동 1468
"
완도수산,회,2.6,20,https://place.map.kakao.com/19658958,"
대전 유성구 반석로 10
(지번) 반석동 637
"
인생횟집,일식집,4.3,13,https://place.map.kakao.com/2136605845,"
대전 서구 만년남로3번길 5 1층 인생횟집
(지번) 만년동 276
"
우츠,"돈까스,우동",3.9,229,https://place.map.kakao.com/536909440,"
대전 서구 갈마역로25번길 35 1층
(지번) 갈마동 876
"
마당칼국수,칼국수,5.0,18,https://place.map.kakao.com/347424407,"
대전 중구 중앙로79번길 27 1층
(지번) 선화동 374-3
"
숯골원조냉면식당,냉면,3.5,21,https://place.map.kakao.com/21336299,"
대전 유성구 신성로 122
(지번) 신성동 166-1
"
띠울석갈비 유성직영점,갈비,2.7,35,https://place.map.kakao.com/8937961,"
대전 유성구 계룡로141번길 1
(지번) 봉명동 548-8
"
대손관 대전둔산점,"돈까스,우동",4.3,94,https://place.map.kakao.com/1744003498,"
대전 서구 둔산서로 3 선우빌딩 1층
(지번) 둔산동 1248
"
담양떡갈비,갈비,3.0,68,https://place.map.kakao.com/1828025385,"
대전 유성구 엑스포로539번길 240 1층
(지번) 탑립동 620-17
"
유성옥 도룡점,곰탕,4.4,143,https://place.map.kakao.com/248643861,"
대전 유성구 엑스포로123번길 34 1층
(지번) 도룡동 4-8
"
스타벅스 대전신탄진DT점,커피전문점,4.0,29,https://place.map.kakao.com/577886870,"
대전 대덕구 대덕대로 1544
(지번) 석봉동 309-10
"
하츠코이,일식,4.0,12,https://place.map.kakao.com/23610411,"
대전 서구 둔산중로40번길 19 2층
(지번) 둔산동 1447
"
류근선의 진국설렁탕,설렁탕,4.0,41,https://place.map.kakao.com/10360894,"
대전 중구 동서대로 1199 1층
(지번) 태평동 410-40
"
원어참치,참치회,3.7,3,https://place.map.kakao.com/19511799,"
대전 중구 대흥로165번길 40 1층
(지번) 대흥동 6-4
"
배부른생오리 본점,오리,4.5,14,https://place.map.kakao.com/17269767,"
대전 중구 계백로 1620 2층
(지번) 유천동 186-1
"
원조태평소국밥 갈마점,국밥,3.8,155,https://place.map.kakao.com/532492835,"
대전 서구 신갈마로 179 1층
(지번) 갈마동 337-5
"
설빙 대전시청점,디저트카페,3.5,25,https://place.map.kakao.com/24662146,"
대전 서구 문정로 82 2층
(지번) 탄방동 750
"
짬뽕지존 둔산점,중국요리,3.5,223,https://place.map.kakao.com/27504649,"
대전 서구 둔산서로 13 나운빌딩
(지번) 둔산동 1252
"
양사싯골,한식,3.6,52,https://place.map.kakao.com/9234826,"
대전 유성구 유성대로1366번길 15-36 1층
(지번) 방현동 41-2
"
영춘모찌,"떡,한과",4.9,86,https://place.map.kakao.com/25130651,"
대전 중구 중교로 40 1층
(지번) 대흥동 452-65
"
박가네,갈비,3.0,55,https://place.map.kakao.com/10408609,"
대전 동구 동대전로 287
(지번) 가양동 419-3
"
하레하레 도안점,디저트카페,3.9,302,https://place.map.kakao.com/766701239,"
대전 서구 원도안로26번길 13 1-3층
(지번) 도안동 1640
"
꽁뚜식당,중식,3.3,43,https://place.map.kakao.com/8184749,"
대전 대덕구 신탄진로36번길 111
(지번) 연축동 69-5
"
왕실전골칼국수,칼국수,4.6,30,https://place.map.kakao.com/21337194,"
대전 대덕구 계족산로36번길 67 1층
(지번) 송촌동 482-1
"
로충칭마라탕 궁동점,중국요리,4.2,75,https://place.map.kakao.com/1654714,"
대전 유성구 대학로151번길 51 2층
(지번) 궁동 399-9
"
노은동진미오겹살 본점,"육류,고기",4.6,104,https://place.map.kakao.com/891655810,"
대전 유성구 은구비남로33번길 13-22 1층
(지번) 지족동 906-2
"
진신,중국요리,4.1,86,https://place.map.kakao.com/804396779,"
대전 유성구 원신흥로55번길 66-25 1층
(지번) 원신흥동 508-9
"
다해원,중국요리,4.5,104,https://place.map.kakao.com/21438437,"
대전 동구 계족로512번길 22 1층
(지번) 용전동 46-2
"
백선당찜닭 탄방본점,닭요리,3.9,1331,https://place.map.kakao.com/1704216412,"
대전 서구 둔산중로14번길 35 1층
(지번) 탄방동 721
"
복사꽃피는집 대전점,한식,3.8,434,https://place.map.kakao.com/1319614166,"
대전 유성구 원계산로 238-34 1층
(지번) 계산동 305-10
"
목동칼국수 목동점,칼국수,4.7,133,https://place.map.kakao.com/18260027,"
대전 중구 목중로19번길 76 1층
(지번) 목동 21-19
"
만포분식,분식,3.8,101,https://place.map.kakao.com/10343348,"
대전 동구 한남로7번길 89 만포분식
(지번) 홍도동 72-32
"
오리사랑,오리,4.0,47,https://place.map.kakao.com/8492385,"
대전 대덕구 계족산로81번길 39
(지번) 송촌동 465-7
"
올래국수 상대본점,국수,3.9,313,https://place.map.kakao.com/23182716,"
대전 유성구 월드컵대로290번길 1 1층
(지번) 상대동 440-8
"
정식당 3호점,닭요리,4.0,5,https://place.map.kakao.com/19606241,"
대전 중구 계백로 1548 1층
(지번) 유천동 328-12
"
명륜진사갈비 대전중촌점,갈비,4.3,127,https://place.map.kakao.com/304714772,"
대전 중구 동서대로 1463 1-2층
(지번) 중촌동 390-1
"
사랑각 둔산점,한식,4.6,132,https://place.map.kakao.com/994306085,"
대전 서구 둔산로 32-27
(지번) 둔산동 1050
"
멘야산다이메 대전점,일본식라면,3.1,109,https://place.map.kakao.com/1631591461,"
대전 서구 둔산로31번길 13 1층
(지번) 둔산동 986
"
대전부르스,술집,4.6,17,https://place.map.kakao.com/13593834,"
대전 중구 중앙로122번길 14 1층
(지번) 대흥동 492-1
"
김경자소문난대구왕뽈찜,"해물,생선",3.8,23,https://place.map.kakao.com/18370008,"
대전 서구 월평북로 91 2층
(지번) 월평동 240
"
오씨칼국수 둔산점,칼국수,2.8,148,https://place.map.kakao.com/295692051,"
대전 서구 둔산서로 84 대전지역본부 지하1층
(지번) 둔산동 1304
"
유메,"돈까스,우동",4.2,91,https://place.map.kakao.com/1634830681,"
대전 중구 오류로 47 1층
(지번) 오류동 180-24
"
복촌손만두,분식,4.5,24,https://place.map.kakao.com/20103862,"
대전 유성구 신성로 104 1층
(지번) 신성동 125-22
"
동보성,중국요리,2.6,121,https://place.map.kakao.com/11094196,"
대전 유성구 유성대로1184번길 11-8 1층
(지번) 신성동 536
"
대전사람수부씨,카페,4.5,168,https://place.map.kakao.com/1322861848,"
대전 서구 변정4길 30
(지번) 변동 67-2
"
스타벅스 대전관평동점,커피전문점,4.1,45,https://place.map.kakao.com/26459234,"
대전 유성구 테크노중앙로 68 1-3층
(지번) 관평동 958
"
어명활어회조개찜,"해물,생선",5.0,1,https://place.map.kakao.com/11407225,"
대전 서구 둔산서로 9
(지번) 둔산동 1251
"
쿠우쿠우 대전유성점,해산물뷔페,3.0,67,https://place.map.kakao.com/1086642449,"
대전 유성구 온천로 34 유성빌딩 3층
(지번) 봉명동 552-1
"
맛나감자탕 태평점,감자탕,4.9,710,https://place.map.kakao.com/9761901,"
대전 중구 동서대로 1228-8 1층
(지번) 태평동 381-26
"
정일품두손두부,두부전문점,3.9,107,https://place.map.kakao.com/1267335810,"
대전 서구 둔산대로117번길 34 1층
(지번) 만년동 380
"
퐁당 둔산점,샤브샤브,3.9,360,https://place.map.kakao.com/255511862,"
대전 서구 둔산로31번길 69 2층
(지번) 둔산동 999
"
상무초밥 둔산직영점,"초밥,롤",3.9,396,https://place.map.kakao.com/983349043,"
대전 서구 둔산로31번길 66 다송빌딩 1층
(지번) 둔산동 1002
"
베아투스,양식,4.5,198,https://place.map.kakao.com/27476497,"
대전 서구 원도안로 13-7
(지번) 도안동 1747
"
미미램,양꼬치,3.3,52,https://place.map.kakao.com/17077479,"
대전 중구 보문로262번길 45 1층
(지번) 대흥동 207-6
"
랑골로,이탈리안,3.3,47,https://place.map.kakao.com/1438566973,"
대전 유성구 엑스포로151번길 19 C동 D102~D103호
(지번) 도룡동 4-9
"
신선칼국수,칼국수,4.0,220,https://place.map.kakao.com/1086581065,"
대전 동구 계족로 188 1층
(지번) 대동 178-4
"
커피오피스 길건너점,커피전문점,3.8,17,https://place.map.kakao.com/23484496,"
대전 동구 대전로 821 1층
(지번) 정동 15-4
"
정선산들곤드레밥,한식,3.4,34,https://place.map.kakao.com/24876407,"
대전 유성구 테크노4로 98-10 관평동테크노프라자 1층 102호
(지번) 관평동 817
"
와타요업 갈마본점,일식,4.0,600,https://place.map.kakao.com/118007880,"
대전 서구 갈마역로25번길 9-8 1층
(지번) 갈마동 846
"
양,갈비,4.3,39,https://place.map.kakao.com/509465776,"
대전 유성구 관들2길 72-25
(지번) 관평동 1072
"
인디 둔산점,인도음식,4.1,4,https://place.map.kakao.com/1837356767,"
대전 서구 대덕대로 246 B동 102호
(지번) 둔산동 1369
"
동원식당,한식,4.5,9,https://place.map.kakao.com/17839641,"
대전 중구 중교로 29
(지번) 대흥동 466-7
"
동방커피,카페,4.3,247,https://place.map.kakao.com/1889657995,"
대전 서구 용문로 41-26 1,2층
(지번) 괴정동 427-9
"
