Name,Category,Score,Review_Num,Link,Addr
해랑스시,"초밥,롤",3.9,293,https://place.map.kakao.com/21398341,"
서울 중구 통일로 10 연세재단세브란스빌딩 지하1층 B1-23호
(지번) 남대문로5가 84-11
"
벱,베트남음식,4.2,483,https://place.map.kakao.com/1079903424,"
서울 성동구 성수일로4가길 2 1층
(지번) 성수동2가 321-21
"
강강술래 당산점,"육류,고기",3.3,236,https://place.map.kakao.com/1511775558,"
서울 영등포구 선유로 251
(지번) 양평동4가 35
"
순희네빈대떡,한식,3.0,381,https://place.map.kakao.com/18755777,"
서울 종로구 종로32길 5
(지번) 종로5가 138-9
"
아소정,냉면,3.7,469,https://place.map.kakao.com/7990640,"
서울 마포구 백범로25길 9 1층
(지번) 염리동 149-9
"
왕십리 수상한막창,"곱창,막창",4.5,280,https://place.map.kakao.com/672340742,"
서울 성동구 무학봉28길 20 1층
(지번) 행당동 286-21
"
쎈느,카페,3.8,61,https://place.map.kakao.com/1783691580,"
서울 성동구 연무장5길 20 1,2층
(지번) 성수동2가 314-2
"
만동제과,"제과,베이커리",4.3,1693,https://place.map.kakao.com/1165755646,"
서울 서대문구 연희로 32 1층
(지번) 창천동 448
"
강남복칼국수,복어,4.2,282,https://place.map.kakao.com/1222909923,"
서울 서초구 서초대로74길 23 서초타운트라팰리스 2층 204호
(지번) 서초동 1327
"
놀부만두,분식,3.5,243,https://place.map.kakao.com/16063288,"
서울 동대문구 망우로16길 15 1층
(지번) 휘경동 276-33
"
광화문미진 본점,한식,3.8,738,https://place.map.kakao.com/21326655,"
서울 종로구 종로 19 르메이에르종로타운 1층 116-2,117호
(지번) 종로1가 24
"
세시셀라 도산공원점,디저트카페,4.0,547,https://place.map.kakao.com/7948829,"
서울 강남구 도산대로45길 10-4 삼경빌딩 1층
(지번) 신사동 651-4
"
강남,중국요리,3.7,121,https://place.map.kakao.com/11331205,"
서울 영등포구 당산로 214 삼성래미안 4차 상가 2층
(지번) 당산동5가 42
"
이대성의진면목,한식,4.1,427,https://place.map.kakao.com/1198484281,"
서울 강남구 삼성로100길 23-3 1층
(지번) 삼성동 153-64
"
린참치,참치회,4.5,149,https://place.map.kakao.com/20125498,"
서울 서초구 강남대로43길 17
(지번) 서초동 1358-3
"
호호식당 대학로점,일식,3.2,432,https://place.map.kakao.com/561633351,"
서울 종로구 대학로9길 35 1층
(지번) 명륜4가 143
"
피오니 홍대점,디저트카페,3.8,607,https://place.map.kakao.com/26235884,"
서울 마포구 독막로7길 51 1층
(지번) 서교동 395-78
"
키움참치 홍대점,참치회,4.3,116,https://place.map.kakao.com/933966017,"
서울 마포구 동교로27길 21 영진빌딩 2층
(지번) 동교동 204-22
"
도쿄빙수 이수지점,디저트카페,3.9,140,https://place.map.kakao.com/1161295479,"
서울 동작구 동작대로27길 38 1층 103,104호
(지번) 사당동 129-11
"
굴사냥 화곡본동점,"굴,전복",3.8,150,https://place.map.kakao.com/11596719,"
서울 강서구 화곡로 194-52 1층
(지번) 화곡동 98-235
"
명동교자 본점,분식,3.5,4430,https://place.map.kakao.com/10332413,"
서울 중구 명동10길 29 1층
(지번) 명동2가 25-36
"
소담촌,샤브샤브,3.9,120,https://place.map.kakao.com/2097885929,"
서울 노원구 상계로 90 마블러스1 2층
(지번) 상계동 341-7
"
벌교한상,한식,4.2,39,https://place.map.kakao.com/517266022,"
서울 강남구 광평로46길 7 1층
(지번) 수서동 450-8
"
강동반상,한식,3.3,179,https://place.map.kakao.com/291477942,"
서울 강동구 상일로6길 39 강동타워 지하1층
(지번) 상일동 502
"
Chai797 광화문점,중식,2.9,14,https://place.map.kakao.com/25652027,"
서울 종로구 새문안로5길 31 센터포인트 광화문빌딩 2층 201호
(지번) 도렴동 65
"
우동명가 기리야마본진,"돈까스,우동",3.8,353,https://place.map.kakao.com/19637934,"
서울 강남구 강남대로84길 23 한라클래식 지하1층
(지번) 역삼동 824-11
"
세시셀라 도산공원점,디저트카페,4.0,547,https://place.map.kakao.com/7948829,"
서울 강남구 도산대로45길 10-4 삼경빌딩 1층
(지번) 신사동 651-4
"
강남,중국요리,3.7,121,https://place.map.kakao.com/11331205,"
서울 영등포구 당산로 214 삼성래미안 4차 상가 2층
(지번) 당산동5가 42
"
이대성의진면목,한식,4.1,427,https://place.map.kakao.com/1198484281,"
서울 강남구 삼성로100길 23-3 1층
(지번) 삼성동 153-64
"
린참치,참치회,4.5,149,https://place.map.kakao.com/20125498,"
서울 서초구 강남대로43길 17
(지번) 서초동 1358-3
"
호호식당 대학로점,일식,3.2,432,https://place.map.kakao.com/561633351,"
서울 종로구 대학로9길 35 1층
(지번) 명륜4가 143
"
피오니 홍대점,디저트카페,3.8,607,https://place.map.kakao.com/26235884,"
서울 마포구 독막로7길 51 1층
(지번) 서교동 395-78
"
키움참치 홍대점,참치회,4.3,116,https://place.map.kakao.com/933966017,"
서울 마포구 동교로27길 21 영진빌딩 2층
(지번) 동교동 204-22
"
도쿄빙수 이수지점,디저트카페,3.9,140,https://place.map.kakao.com/1161295479,"
서울 동작구 동작대로27길 38 1층 103,104호
(지번) 사당동 129-11
"
굴사냥 화곡본동점,"굴,전복",3.8,150,https://place.map.kakao.com/11596719,"
서울 강서구 화곡로 194-52 1층
(지번) 화곡동 98-235
"
명동교자 본점,분식,3.5,4430,https://place.map.kakao.com/10332413,"
서울 중구 명동10길 29 1층
(지번) 명동2가 25-36
"
소담촌,샤브샤브,3.9,120,https://place.map.kakao.com/2097885929,"
서울 노원구 상계로 90 마블러스1 2층
(지번) 상계동 341-7
"
벌교한상,한식,4.2,39,https://place.map.kakao.com/517266022,"
서울 강남구 광평로46길 7 1층
(지번) 수서동 450-8
"
강동반상,한식,3.3,179,https://place.map.kakao.com/291477942,"
서울 강동구 상일로6길 39 강동타워 지하1층
(지번) 상일동 502
"
Chai797 광화문점,중식,2.9,14,https://place.map.kakao.com/25652027,"
서울 종로구 새문안로5길 31 센터포인트 광화문빌딩 2층 201호
(지번) 도렴동 65
"
우동명가 기리야마본진,"돈까스,우동",3.8,353,https://place.map.kakao.com/19637934,"
서울 강남구 강남대로84길 23 한라클래식 지하1층
(지번) 역삼동 824-11
"
일일향 압구정1호점,중국요리,3.0,157,https://place.map.kakao.com/66544493,"
서울 강남구 도산대로35길 39 1층
(지번) 신사동 600-6
"
호랑이,카페,3.6,547,https://place.map.kakao.com/1709558766,"
서울 중구 을지로 157 대림상가 3층 라열 351호
(지번) 산림동 207-2
"
정,중국요리,3.7,240,https://place.map.kakao.com/8059248,"
서울 용산구 청파로47나길 4 2층
(지번) 청파동2가 67-6
"
을밀대컵냉면 역삼점,냉면,2.9,211,https://place.map.kakao.com/904910835,"
서울 강남구 논현로85길 52 역삼푸르지오시티 207호
(지번) 역삼동 735-17
"
태화루,중국요리,3.9,148,https://place.map.kakao.com/15664475,"
서울 중구 퇴계로50길 37 1층
(지번) 묵정동 25-20
"
고도식 잠실점,"육류,고기",3.8,1563,https://place.map.kakao.com/2017667910,"
서울 송파구 백제고분로45길 28 벤도치빌딩 1층
(지번) 송파동 55-7
"
페니힐스,커피전문점,4.0,349,https://place.map.kakao.com/19392595,"
서울 동작구 동작대로1길 10-14 1-2층
(지번) 사당동 1042-13
"
카페1953위드오드리,카페,4.0,355,https://place.map.kakao.com/339122660,"
서울 영등포구 경인로77가길 12 1층
(지번) 문래동2가 34-10
"
풍문고기집,"육류,고기",2.8,209,https://place.map.kakao.com/412548224,"
서울 중구 세종대로2길 6-1 1층
(지번) 남대문로5가 84-9
"
프리츠 도화점,디저트카페,3.8,1182,https://place.map.kakao.com/24529429,"
서울 마포구 새창로2길 17
(지번) 도화동 179-9
"
파브리키친,이탈리안,4.1,468,https://place.map.kakao.com/1781966174,"
서울 용산구 한강대로15길 23-6 1층
(지번) 한강로3가 40-174
"
을지빈,카페,4.2,385,https://place.map.kakao.com/2002856422,"
서울 중구 을지로14길 21 2층
(지번) 을지로3가 296-6
"
스시엔준,"초밥,롤",4.5,72,https://place.map.kakao.com/234865859,"
서울 마포구 동교로 198 태양빌딩 1층 102호
(지번) 동교동 158-25
"
북촌도담,한식,3.0,469,https://place.map.kakao.com/909320698,"
서울 종로구 북촌로1길 9 1층
(지번) 안국동 133
"
오스테리아 오르조 한남,"스테이크,립",4.3,399,https://place.map.kakao.com/604720323,"
서울 용산구 한남대로20길 47 2층
(지번) 한남동 31-13
"
녹원쌈밥,쌈밥,3.7,107,https://place.map.kakao.com/16904322,"
서울 서대문구 연희로25길 22
(지번) 연희동 82-3
"
종로장군족발보쌈 신관,"족발,보쌈",4.2,5,https://place.map.kakao.com/15923398,"
서울 종로구 삼일대로28길 6
(지번) 낙원동 59-10
"
삼해집 영등포점,"족발,보쌈",2.7,701,https://place.map.kakao.com/26576095,"
서울 영등포구 영등포로 250 1,2층
(지번) 영등포동3가 3-16
"
예향정 노원점,한식,4.7,607,https://place.map.kakao.com/140377526,"
서울 노원구 동일로217가길 31 청화빌딩 2층
(지번) 상계동 735-4
"
이남장 삼성점,설렁탕,4.1,239,https://place.map.kakao.com/16649489,"
서울 강남구 봉은사로108길 21 1층
(지번) 삼성동 165-12
"
스내치 강남본점,"호프,요리주점",4.4,266,https://place.map.kakao.com/26412621,"
서울 강남구 학동로45길 3-4 1층
(지번) 논현동 116-2
"
청와옥 을지로점,순대,3.9,1834,https://place.map.kakao.com/502452137,"
서울 중구 을지로 110 1층 1호
(지번) 을지로3가 346-1
"
수정궁,중국요리,3.7,96,https://place.map.kakao.com/11833957,"
서울 도봉구 방학로 173
(지번) 방학동 669-3
"
로우키,카페,4.3,501,https://place.map.kakao.com/1302549042,"
서울 성동구 연무장3길 6 1층
(지번) 성수동2가 302-16
"
백제정육점,"육류,고기",3.7,1057,https://place.map.kakao.com/26967162,"
서울 종로구 종로35길 34 1층
(지번) 효제동 155
"
고른햇살,분식,4.3,286,https://place.map.kakao.com/13086789,"
서울 성북구 개운사길 14 1층
(지번) 안암동5가 101-28
"
시추안하우스 삼성점,중국요리,3.3,182,https://place.map.kakao.com/24041168,"
서울 강남구 테헤란로87길 29 M타워 1층
(지번) 삼성동 154-11
"
육통령 명동본점,"육류,고기",3.0,210,https://place.map.kakao.com/21748255,"
서울 중구 명동8나길 37-2
(지번) 충무로1가 25-36
"
미성옥,설렁탕,4.0,478,https://place.map.kakao.com/19157171,"
서울 중구 명동길 25-11 1층
(지번) 명동1가 54-6
"
본가을지오뎅도루묵,"호프,요리주점",3.4,378,https://place.map.kakao.com/11786286,"
서울 중구 수표로 54 1층
(지번) 을지로3가 348-5
"
녹원쌈밥,쌈밥,3.7,107,https://place.map.kakao.com/16904322,"
서울 서대문구 연희로25길 22
(지번) 연희동 82-3
"
종로장군족발보쌈 신관,"족발,보쌈",4.2,5,https://place.map.kakao.com/15923398,"
서울 종로구 삼일대로28길 6
(지번) 낙원동 59-10
"
삼해집 영등포점,"족발,보쌈",2.7,701,https://place.map.kakao.com/26576095,"
서울 영등포구 영등포로 250 1,2층
(지번) 영등포동3가 3-16
"
예향정 노원점,한식,4.7,607,https://place.map.kakao.com/140377526,"
서울 노원구 동일로217가길 31 청화빌딩 2층
(지번) 상계동 735-4
"
이남장 삼성점,설렁탕,4.1,239,https://place.map.kakao.com/16649489,"
서울 강남구 봉은사로108길 21 1층
(지번) 삼성동 165-12
"
스내치 강남본점,"호프,요리주점",4.4,266,https://place.map.kakao.com/26412621,"
서울 강남구 학동로45길 3-4 1층
(지번) 논현동 116-2
"
청와옥 을지로점,순대,3.9,1834,https://place.map.kakao.com/502452137,"
서울 중구 을지로 110 1층 1호
(지번) 을지로3가 346-1
"
수정궁,중국요리,3.7,96,https://place.map.kakao.com/11833957,"
서울 도봉구 방학로 173
(지번) 방학동 669-3
"
로우키,카페,4.3,501,https://place.map.kakao.com/1302549042,"
서울 성동구 연무장3길 6 1층
(지번) 성수동2가 302-16
"
백제정육점,"육류,고기",3.7,1057,https://place.map.kakao.com/26967162,"
서울 종로구 종로35길 34 1층
(지번) 효제동 155
"
고른햇살,분식,4.3,286,https://place.map.kakao.com/13086789,"
서울 성북구 개운사길 14 1층
(지번) 안암동5가 101-28
"
시추안하우스 삼성점,중국요리,3.3,182,https://place.map.kakao.com/24041168,"
서울 강남구 테헤란로87길 29 M타워 1층
(지번) 삼성동 154-11
"
육통령 명동본점,"육류,고기",3.0,210,https://place.map.kakao.com/21748255,"
서울 중구 명동8나길 37-2
(지번) 충무로1가 25-36
"
미성옥,설렁탕,4.0,478,https://place.map.kakao.com/19157171,"
서울 중구 명동길 25-11 1층
(지번) 명동1가 54-6
"
본가을지오뎅도루묵,"호프,요리주점",3.4,378,https://place.map.kakao.com/11786286,"
서울 중구 수표로 54 1층
(지번) 을지로3가 348-5
"
파이프그라운드 한남,피자,3.9,1297,https://place.map.kakao.com/2069090006,"
서울 용산구 한남대로27길 66 지하1층
(지번) 한남동 727-21
"
후지,일식집,4.8,107,https://place.map.kakao.com/10030025,"
서울 강남구 삼성로86길 23 1층
(지번) 대치동 943-17
"
한상차림밥상,한식,3.3,199,https://place.map.kakao.com/2108354197,"
서울 동대문구 한빛로 28 1층
(지번) 신설동 21
"
앤트러사이트 합정점,커피전문점,3.6,290,https://place.map.kakao.com/12518512,"
서울 마포구 토정로5길 10
(지번) 합정동 357-6
"
천상가옥,디저트카페,3.5,632,https://place.map.kakao.com/1501931765,"
서울 성동구 성수이로14길 14 3층
(지번) 성수동2가 322-4
"
도적 홍대본점,"육류,고기",4.0,308,https://place.map.kakao.com/8256083,"
서울 마포구 어울마당로5길 3 1층
(지번) 서교동 402-17
"
프릳츠 원서점,디저트카페,3.1,106,https://place.map.kakao.com/1154772851,"
서울 종로구 율곡로 83 1층
(지번) 원서동 219
"
일미집,감자탕,3.5,430,https://place.map.kakao.com/9921124,"
서울 용산구 후암로 1-1 1층
(지번) 후암동 194-3
"
쉐이크쉑 강남대로점,패스트푸드,3.3,397,https://place.map.kakao.com/1193848374,"
서울 서초구 강남대로 421 삼영빌딩 1-2층
(지번) 서초동 1306-5
"
더식당 명동본점,"해물,생선",3.9,170,https://place.map.kakao.com/26874878,"
서울 중구 명동10길 36 2층
(지번) 명동2가 31-4
"
쌍다리돼지불백 본점,"육류,고기",3.1,180,https://place.map.kakao.com/23300753,"
서울 성북구 성북로23길 4 1층
(지번) 성북동 109-2
"
팔로피자,피자,4.1,317,https://place.map.kakao.com/26820977,"
서울 마포구 양화로6길 9-20 1층
(지번) 서교동 394-65
"
마포원조떡볶이,떡볶이,3.0,732,https://place.map.kakao.com/7865809,"
서울 마포구 도화2길 3 1층
(지번) 도화동 345-4
"
아카라,일본식주점,4.2,53,https://place.map.kakao.com/1207564995,"
서울 강남구 봉은사로43길 14
(지번) 논현동 272-31
"
진대감 서초점,"육류,고기",4.3,1707,https://place.map.kakao.com/816498360,"
서울 서초구 효령로55길 39 센트로빌딩 1층
(지번) 서초동 1594-3
"
마일스톤커피,커피전문점,4.5,890,https://place.map.kakao.com/22549791,"
서울 강남구 논현로159길 49 1층
(지번) 신사동 554-4
"
강촌숯불닭갈비 본점,닭요리,3.3,285,https://place.map.kakao.com/18767096,"
서울 구로구 공원로6나길 35-2 1층
(지번) 구로동 29-22
"
중화요리팔공,중국요리,4.1,602,https://place.map.kakao.com/1518802779,"
서울 관악구 남부순환로 1680 지하1층
(지번) 신림동 10-621
"
마노디셰프 삼성점,이탈리안,3.9,386,https://place.map.kakao.com/8969599,"
서울 강남구 테헤란로87길 21 동성빌딩 지하1층
(지번) 삼성동 158-9
"
갓포아키 도산공원점,일식집,4.3,101,https://place.map.kakao.com/19381618,"
서울 강남구 도산대로45길 8-3 2층
(지번) 신사동 651-5
"
하이디라오 건대점,중국요리,4.3,615,https://place.map.kakao.com/1026281815,"
서울 광진구 능동로 110 스타시티 영존 A동 1층
(지번) 화양동 4-20
"
평래옥,냉면,2.7,350,https://place.map.kakao.com/12106466,"
서울 중구 마른내로 21-1 1층
(지번) 저동2가 18-1
"
부부횟집 서울점,회,3.3,55,https://place.map.kakao.com/7899295,"
서울 송파구 오금로18길 4
(지번) 송파동 59-13
"
브릭오븐,피자,3.5,335,https://place.map.kakao.com/19037502,"
서울 강남구 강남대로102길 31 2층
(지번) 역삼동 617-4
"
조선화로구이,"육류,고기",3.9,57,https://place.map.kakao.com/8520131,"
서울 마포구 월드컵북로 5
(지번) 서교동 351-18
"
비어룸,이탈리안,3.9,258,https://place.map.kakao.com/1697940758,"
서울 강남구 강남대로98길 22
(지번) 역삼동 817-37
"
김삼보 을지로점,"찌개,전골",2.7,52,https://place.map.kakao.com/10206326,"
서울 중구 을지로 250 1층
(지번) 을지로6가 30-5
"
을지깐깐 을지로본점,베트남음식,3.6,1217,https://place.map.kakao.com/1664194334,"
서울 중구 을지로12길 12 2층 201~202호
(지번) 을지로3가 323
"
원조두꺼비집불오징어,한식,4.2,501,https://place.map.kakao.com/25037411,"
서울 은평구 연서로28길 5 1-2층
(지번) 대조동 185-30
"
붓처스컷 광화문점,"스테이크,립",3.3,261,https://place.map.kakao.com/18274189,"
서울 중구 세종대로 136 서울파이낸스센터 지하2층
(지번) 태평로1가 84
"
홍대 조선시대,한식,4.7,61,https://place.map.kakao.com/1985225055,"
서울 마포구 홍익로3길 44 지하1층
(지번) 서교동 369-4
"
미스터서왕만두,분식,4.4,177,https://place.map.kakao.com/26786725,"
서울 서대문구 신촌역로 16 103호
(지번) 대현동 27-20
"
삿뽀로 목동점,일식집,3.2,91,https://place.map.kakao.com/16880299,"
서울 양천구 목동동로 189 삼성쉐르빌1 지하1층 102호
(지번) 신정동 318-10
"
정월,카페,3.4,579,https://place.map.kakao.com/1106428073,"
서울 강남구 강남대로102길 46 1층
(지번) 역삼동 618-21
"
카와카츠 본점,"돈까스,우동",4.1,608,https://place.map.kakao.com/1351221007,"
서울 마포구 동교로 126 광남벨라스아파트 1층 102호
(지번) 서교동 465-1
"
우오하나,일식,4.5,243,https://place.map.kakao.com/479540433,"
서울 강남구 압구정로2길 29 1층
(지번) 신사동 521-1
"
흑돈가 여의도직영점,"육류,고기",3.5,22,https://place.map.kakao.com/12643139,"
서울 영등포구 여의대방로69길 23 1층
(지번) 여의도동 44-3
"
진작,일식,4.0,1903,https://place.map.kakao.com/2029456983,"
서울 중구 수표로12길 12 1층
(지번) 저동2가 46-27
"
화통본가,"육류,고기",3.7,67,https://place.map.kakao.com/24049545,"
서울 종로구 수표로20길 33
(지번) 종로3가 123-3
"
크리에잇쿠키 역삼점,디저트카페,4.2,102,https://place.map.kakao.com/1850394240,"
서울 강남구 테헤란로25길 36 2층
(지번) 역삼동 641-1
"
소이연남,태국음식,4.0,614,https://place.map.kakao.com/25479306,"
서울 마포구 동교로 267 1층
(지번) 연남동 229-67
"
대한옥,설렁탕,3.3,783,https://place.map.kakao.com/12048202,"
서울 영등포구 영등포로51길 6
(지번) 영등포동2가 221-1
"
역전포장마차 홍대점,실내포장마차,4.4,237,https://place.map.kakao.com/1038780936,"
서울 마포구 양화로 183 효성홍익인간오피스텔 지하1층 B01호 역전포장마차
(지번) 동교동 155-27
"
사주카페 재미난조각가 압구정점,사주카페,3.5,106,https://place.map.kakao.com/11908344,"
서울 강남구 선릉로155길 13-2 1층
(지번) 신사동 655-2
"
본가설렁탕,설렁탕,2.9,212,https://place.map.kakao.com/7901108,"
서울 송파구 석촌호수로 204
(지번) 석촌동 24-8
"
함지곱창전문,"곱창,막창",3.5,280,https://place.map.kakao.com/8153040,"
서울 강남구 학동로2길 33 1층
(지번) 논현동 144-5
"
홍대화덕피자,피자,4.5,256,https://place.map.kakao.com/17950425,"
서울 마포구 독막로7길 5 1층
(지번) 합정동 411-16
"
곰국시집 명동점,국수,2.8,71,https://place.map.kakao.com/8203856,"
서울 중구 명동10길 19-3 삼존빌딩 2층
(지번) 명동2가 3-3
"
화목순대국,순대,3.6,1856,https://place.map.kakao.com/21423297,"
서울 영등포구 여의대방로 383 경도빌딩 1층
(지번) 여의도동 44-14
"
중경마라탕 강남역점,중국요리,3.7,191,https://place.map.kakao.com/1665040674,"
서울 강남구 테헤란로1길 44 2층
(지번) 역삼동 619-17
"
부민옥,한식,3.5,206,https://place.map.kakao.com/1346301870,"
서울 중구 다동길 24-12 1층
(지번) 다동 177-2
"
이미커피,커피전문점,4.1,512,https://place.map.kakao.com/15985522,"
서울 마포구 동교로25길 7 1층
(지번) 동교동 201-10
"
포비브라이트 광화문점,카페,4.1,225,https://place.map.kakao.com/281666038,"
서울 종로구 새문안로 76 콘코디언빌딩 1층
(지번) 신문로1가 115
"
풍년집 선릉점,"육류,고기",4.7,127,https://place.map.kakao.com/7859872,"
서울 강남구 삼성로81길 34
(지번) 대치동 894-18
"
우밀가안동국시 역삼점,국수,3.2,34,https://place.map.kakao.com/27204005,"
서울 강남구 테헤란로10길 21 1층
(지번) 역삼동 823-38
"
통큰갈비 신촌본점,갈비,4.4,150,https://place.map.kakao.com/69756475,"
서울 서대문구 연세로5다길 40 1층
(지번) 창천동 62-67
"
경북손칼국수,칼국수,4.2,250,https://place.map.kakao.com/11833610,"
서울 동대문구 왕산로41길 4 1층
(지번) 청량리동 444-7
"
스타벅스 환구단점,커피전문점,4.5,159,https://place.map.kakao.com/22894118,"
서울 중구 소공로 112 반도조선아케이드
(지번) 소공동 87-1
"
진미식당,한식,3.3,35,https://place.map.kakao.com/611065242,"
서울 서초구 강남대로83길 18 1층
(지번) 반포동 735-34
"
카시,일본식주점,4.3,222,https://place.map.kakao.com/760859476,"
서울 마포구 동교로34길 12 지하 1층
(지번) 연남동 260-41
"
신도림참족발 신도림점,"족발,보쌈",4.4,394,https://place.map.kakao.com/19401876,"
서울 구로구 경인로 661 신도림1차푸르지오상가 1층 158호
(지번) 신도림동 337
"
청와옥 석촌호수점,순대,3.5,665,https://place.map.kakao.com/1228208521,"
서울 송파구 삼학사로 96 1층
(지번) 석촌동 2
"
가람국시 논현동점,국수,3.7,45,https://place.map.kakao.com/8121093,"
서울 강남구 언주로135길 13 1층
(지번) 논현동 83-19
"
테이블포포,양식,3.7,135,https://place.map.kakao.com/14650440,"
서울 용산구 대사관로31길 25-12 5층
(지번) 한남동 657-138
"
강남교자칼국수,칼국수,3.3,47,https://place.map.kakao.com/11891754,"
서울 서초구 강남대로69길 11 2층 201, 203~204호
(지번) 서초동 1308-1
"
오레노라멘 송파점,일본식라면,4.4,575,https://place.map.kakao.com/1087614547,"
서울 송파구 백제고분로45길 17-3 1층 102호
(지번) 송파동 42-6
"
원조한치,"해물,생선",4.2,74,https://place.map.kakao.com/8025636,"
서울 중구 명동7길 14-5
(지번) 명동1가 44-3
"
초와밥,"초밥,롤",4.0,474,https://place.map.kakao.com/27384429,"
서울 동작구 동작대로5길 8 2층
(지번) 사당동 1031-13
"
김돈이 본점,"육류,고기",4.2,565,https://place.map.kakao.com/12890589,"
서울 강남구 선릉로94길 9
(지번) 삼성동 140-29
"
마루,한식,4.2,4,https://place.map.kakao.com/27184809,"
서울 영등포구 국제금융로7길 15 여의쇼핑센터 1층
(지번) 여의도동 30-3
"
충무로쭈꾸미불고기 본점,한식,3.2,133,https://place.map.kakao.com/8082703,"
서울 중구 퇴계로31길 11 1층
(지번) 필동1가 3-20
"
철길떡볶이,떡볶이,2.8,394,https://place.map.kakao.com/25880887,"
서울 서대문구 충정로 35-6
(지번) 충정로3가 143-2
"
하이디라오 COEX점,중국요리,4.1,519,https://place.map.kakao.com/576159166,"
서울 강남구 테헤란로87길 58 컨벤션별관 지하2층 2A09호
(지번) 삼성동 159
"
삼육가 논현직영점,"육류,고기",3.9,122,https://place.map.kakao.com/27315574,"
서울 강남구 강남대로114길 8 지하1층,1층
(지번) 논현동 198
"
썬더버드 청담점,양식,4.0,225,https://place.map.kakao.com/1779217087,"
서울 강남구 압구정로60길 18 1층
(지번) 청담동 83-16
"
황소랑 홍대점,"육류,고기",4.0,30,https://place.map.kakao.com/463727586,"
서울 마포구 와우산로29마길 23 1층
(지번) 서교동 333-24
"
연백냉면,냉면,3.9,38,https://place.map.kakao.com/20512607,"
서울 송파구 새말로12길 7 1층
(지번) 문정동 98
"
무한미니훠궈,중국요리,4.2,166,https://place.map.kakao.com/1535895709,"
서울 강남구 테헤란로1길 28-5 제이엠빌딩 3층
(지번) 역삼동 817-3
"
아리차이 신림점,중국요리,4.0,90,https://place.map.kakao.com/8416287,"
서울 관악구 신림동길 4 1층
(지번) 신림동 1430-11
"
맛이차이나,중국요리,3.7,268,https://place.map.kakao.com/19032013,"
서울 마포구 독막로 68 2층
(지번) 상수동 321-1
"
퀸즈가든,샤브샤브,2.6,270,https://place.map.kakao.com/27321852,"
서울 서초구 강남대로53길 7 애니타워 지하1층
(지번) 서초동 1330-20
"
참치공방 을지로점,일식,3.8,256,https://place.map.kakao.com/1807106843,"
서울 중구 남대문로 112 2~3층
(지번) 남대문로1가 22-10
"
장인닭갈비 홍대점,닭요리,3.9,1760,https://place.map.kakao.com/443293859,"
서울 마포구 어울마당로 111-1 1층
(지번) 동교동 163-6
"
애니홀,이탈리안,4.1,48,https://place.map.kakao.com/27228456,"
서울 강남구 테헤란로77길 11-10 소망빌딩1층
(지번) 삼성동 143-12
"
식물학,커피전문점,3.4,252,https://place.map.kakao.com/2119458323,"
서울 강남구 강남대로154길 33 신사모던빌딩 1층 101호
(지번) 신사동 516-16
"
육전식당 4호점,"육류,고기",4.2,151,https://place.map.kakao.com/741391811,"
서울 강남구 테헤란로8길 11-4 신도빌딩 1층
(지번) 역삼동 823-10
"
샤브20 서울발산역점,샤브샤브,4.0,45,https://place.map.kakao.com/1768952564,"
서울 강서구 공항대로 261 2층 205호
(지번) 마곡동 727-1213
"
청진옥,해장국,3.3,471,https://place.map.kakao.com/27540102,"
서울 종로구 종로3길 32
(지번) 청진동 183-1
"
스시메이진 구로점,"초밥,롤",2.7,246,https://place.map.kakao.com/26505507,"
서울 구로구 디지털로 300 지밸리몰 2층 6호
(지번) 구로동 188-25
"
해품장 팔팔장어 본점,장어,3.5,223,https://place.map.kakao.com/804932066,"
서울 노원구 노원로 192
(지번) 하계동 69-8
"
진주회관,국수,3.4,2159,https://place.map.kakao.com/11152625,"
서울 중구 세종대로11길 26 1층
(지번) 서소문동 120-35
"
모힝비스트로,이탈리안,3.9,207,https://place.map.kakao.com/18508537,"
서울 관악구 남부순환로226길 36 2층
(지번) 봉천동 1598-6
"
헤키,일식,4.6,949,https://place.map.kakao.com/1226420399,"
서울 마포구 동교로9길 33 1층
(지번) 망원동 379-25
"
이수족발,"족발,보쌈",3.6,430,https://place.map.kakao.com/16446389,"
서울 서초구 방배천로4길 42 1층
(지번) 방배동 448-1
"
카페이마,카페,3.5,316,https://place.map.kakao.com/8045991,"
서울 종로구 세종대로 152 일민미술관 1층
(지번) 세종로 139-8
"
산왕반점 연남동본점,중국요리,3.6,43,https://place.map.kakao.com/26469821,"
서울 마포구 성미산로29안길 19-5 1층
(지번) 연남동 241-17
"
붓처스컷 삼성점,"스테이크,립",3.1,238,https://place.map.kakao.com/19514179,"
서울 강남구 테헤란로87길 17 지하1층
(지번) 삼성동 158-10
"
코다차야 사당점,일본식주점,3.2,220,https://place.map.kakao.com/20708815,"
서울 서초구 방배천로2길 7 웅지빌딩 지하1층
(지번) 방배동 450-17
"
소연 서초점,국수,3.9,41,https://place.map.kakao.com/23641774,"
서울 서초구 반포대로30길 9 1층
(지번) 서초동 1553-15
"
논현삼계탕죽 송파본점,삼계탕,3.3,28,https://place.map.kakao.com/13288835,"
서울 송파구 송이로 138 1층
(지번) 가락동 122-1
"
부기우기,칵테일바,3.8,102,https://place.map.kakao.com/615124608,"
서울 용산구 회나무로 21 2층
(지번) 이태원동 278-8
"
