Name,Category,Score,Review_Num,Link,Addr
정가네포차,실내포장마차,3.7,93,https://place.map.kakao.com/15527020,"
충남 천안시 동남구 풍세로 769-21
(지번) 용곡동 116-95
"
대구뭉티기,"육류,고기",4.6,125,https://place.map.kakao.com/1568725265,"
충남 천안시 서북구 성정공원6길 51 1층
(지번) 성정동 1382
"
박순자아우내순대,순대,,341,https://place.map.kakao.com/7879507,"
충남 천안시 동남구 병천면 아우내순대길 47
(지번) 병천면 병천리 173-6
"
원풍식당,"해물,생선",4.0,134,https://place.map.kakao.com/8024947,"
충남 태안군 원북면 원이로 841-1 1층
(지번) 원북면 반계리 202-12
"
장순루,중국요리,2.9,286,https://place.map.kakao.com/10075202,"
충남 공주시 계룡면 마방길 5-12
(지번) 계룡면 월암리 23-5
"
산마루가든,"매운탕,해물탕",4.5,91,https://place.map.kakao.com/9112858,"
충남 예산군 대흥면 예당긍모로 406
(지번) 대흥면 노동리 140-6
"
희미한 옛사랑의 그림자,"호프,요리주점",5.0,14,https://place.map.kakao.com/10047116,"
충남 천안시 서북구 원두정5길 12 1층
(지번) 두정동 819-2
"
가보,중국요리,2.9,89,https://place.map.kakao.com/10114548,"
충남 태안군 태안읍 군청8길 14-1
(지번) 태안읍 남문리 721-18
"
프리퍼팩토리,카페,4.6,371,https://place.map.kakao.com/1201906051,"
충남 천안시 동남구 목천읍 종합휴양지로 77
(지번) 목천읍 운전리 434
"
카페다솔,카페,4.2,30,https://place.map.kakao.com/1835343214,"
충남 서산시 운산면 봉운로 951-125 서해안청소년수련원
(지번) 운산면 원평리 394
"
봉명족발,"족발,보쌈",4.8,19,https://place.map.kakao.com/18812536,"
충남 천안시 서북구 성정로 53 녹산주상빌딩 1층 102호
(지번) 성정동 725-11
"
엔학고레,카페,3.6,389,https://place.map.kakao.com/763376396,"
충남 공주시 반포면 불장골길 113-12
(지번) 반포면 송곡리 454-4
"
황토집사람들,한정식,4.2,361,https://place.map.kakao.com/10958644,"
충남 금산군 진산면 태고사로 444 1층
(지번) 진산면 두지리 296-16
"
한우본,"육류,고기",3.0,257,https://place.map.kakao.com/21352154,"
충남 홍성군 홍성읍 문화로72번길 29 1~2층
(지번) 홍성읍 남장리 113-4
"
시아반,중국요리,4.5,158,https://place.map.kakao.com/623082685,"
충남 천안시 서북구 불당30길 24 1층 102호
(지번) 불당동 1788
"
미당한우,"육류,고기",3.3,144,https://place.map.kakao.com/11528628,"
충남 홍성군 홍성읍 홍덕서로 193
(지번) 홍성읍 월산리 626-2
"
송돈가 청당점,"육류,고기",4.6,41,https://place.map.kakao.com/583017347,"
충남 천안시 동남구 청수12로 12 1층
(지번) 청당동 895
"
카페이숲,디저트카페,3.8,1140,https://place.map.kakao.com/1885767570,"
충남 천안시 서북구 성거읍 남창마을1길 32 1층
(지번) 성거읍 송남리 133-1
"
숲속의문,카페,5.0,91,https://place.map.kakao.com/432996016,"
충남 천안시 동남구 양지말2길 61 1-3층
(지번) 유량동 82-8
"
옛날우렁이식당 당진3호점,한식,4.3,129,https://place.map.kakao.com/16857859,"
충남 당진시 무수동1길 25-13
(지번) 읍내동 1106
"
의평식당,한식,3.8,5,https://place.map.kakao.com/10665844,"
충남 보령시 중앙시장1길 11
(지번) 대천동 331-7
"
유얼스,카페,4.6,117,https://place.map.kakao.com/1353969404,"
충남 천안시 서북구 불당31길 37
(지번) 불당동 1654
"
냉면만허유,냉면,4.0,7,https://place.map.kakao.com/11433016,"
충남 서산시 부석면 취평2길 15-10 1층
(지번) 부석면 취평리 257-18
"
소담,갈비,5.0,7,https://place.map.kakao.com/21254041,"
충남 홍성군 홍성읍 문화로85번길 46-2 1층
(지번) 홍성읍 오관리 572-2
"
숯불닭갈비전문점굽다 천안두정점,닭요리,5.0,32,https://place.map.kakao.com/84735193,"
충남 천안시 서북구 두정로 229
(지번) 두정동 1506-1
"
스타벅스 계룡대로DT점,커피전문점,3.7,19,https://place.map.kakao.com/887980713,"
충남 계룡시 엄사면 번영로 6
(지번) 엄사면 엄사리 284
"
이우철한방누룽지삼계탕 백석직영점,삼계탕,3.5,114,https://place.map.kakao.com/1664977523,"
충남 천안시 서북구 한들2로 46-5 1층
(지번) 백석동 100
"
만섬,한정식,4.6,414,https://place.map.kakao.com/11405964,"
충남 홍성군 홍성읍 내포로251번길 26
(지번) 홍성읍 옥암리 495-1
"
꼭이집 불당동점,"육류,고기",5.0,243,https://place.map.kakao.com/1292334334,"
충남 천안시 서북구 검은들3길 9 메트로프라자빌딩 107호 꼭이집불당동점
(지번) 불당동 697
"
육화미 두정점,"육류,고기",4.7,925,https://place.map.kakao.com/919326753,"
충남 천안시 서북구 두정로 179 1층
(지번) 두정동 965
"
한촌설렁탕 온양온천점,설렁탕,4.4,11,https://place.map.kakao.com/498965222,"
충남 아산시 온천대로 1480 1층
(지번) 온천동 212-18
"
대림기사식당,기사식당,3.2,24,https://place.map.kakao.com/16450775,"
충남 천안시 서북구 양지10길 41 1층
(지번) 성정동 741-4
"
황소숯불꼼장어구이,장어,5.0,30,https://place.map.kakao.com/27433348,"
충남 논산시 중앙로398번길 16 1층
(지번) 취암동 1062-10
"
미식가,한식,4.4,176,https://place.map.kakao.com/63107069,"
충남 태안군 태안읍 정주내3길 16-5 1층
(지번) 태안읍 동문리 897-8
"
백미한우정육식당,"육류,고기",3.7,2814,https://place.map.kakao.com/119438176,"
충남 천안시 서북구 성정두정로 14 스위스캐슬 101호
(지번) 성정동 1453
"
골든로우프,"제과,베이커리",4.4,62,https://place.map.kakao.com/679784735,"
충남 천안시 서북구 불당30길 42 1층
(지번) 불당동 1762
"
계룡산동학식당,한정식,3.5,3,https://place.map.kakao.com/27576722,"
충남 공주시 반포면 천장이길 2
(지번) 반포면 학봉리 794-8
"
만강,장어,4.1,36,https://place.map.kakao.com/1796322067,"
충남 천안시 동남구 청당2길 73 1층
(지번) 청당동 283-29
"
핑안,중국요리,4.6,102,https://place.map.kakao.com/69066788,"
충남 아산시 번영로 57
(지번) 실옥동 17-176
"
유진짬뽕앤돈까스,"돈까스,우동",4.4,119,https://place.map.kakao.com/27180551,"
충남 논산시 연무읍 안심로140번길 49 1층
(지번) 연무읍 동산리 894-232
"
코끼리공장,카페,4.0,252,https://place.map.kakao.com/18711649,"
충남 천안시 동남구 목천읍 동평1길 1-8 1층
(지번) 목천읍 운전리 394-10
"
촌집,한식,4.0,2,https://place.map.kakao.com/9455728,"
충남 공주시 유구읍 시장길 41
(지번) 유구읍 석남리 249-2
"
태능초가집갈비,갈비,4.1,311,https://place.map.kakao.com/15176697,"
충남 논산시 중앙로398번길 7-7 1-2층
(지번) 취암동 1050-2
"
삼우갈비,갈비,2.9,111,https://place.map.kakao.com/9098393,"
충남 예산군 예산읍 임성로23번길 8 1층
(지번) 예산읍 예산리 549-2
"
태화식당,한식,3.9,154,https://place.map.kakao.com/9500122,"
충남 공주시 사곡면 마곡상가길 10
(지번) 사곡면 운암리 728-5
"
더몰트하우스 천안점,양식,3.9,182,https://place.map.kakao.com/1265058243,"
충남 천안시 서북구 불당31길 22 1층
(지번) 불당동 1683
"
파전칼국수,칼국수,4.0,152,https://place.map.kakao.com/21497522,"
충남 태안군 태안읍 시장1길 34 태안서부상가 9호
(지번) 태안읍 남문리 170-16
"
청미래,한식,4.1,113,https://place.map.kakao.com/1260826952,"
충남 천안시 서북구 공단로 64 1층
(지번) 성성동 210-2
"
대성식관,칼국수,3.1,27,https://place.map.kakao.com/12405524,"
충남 태안군 안면읍 장터로 55
(지번) 안면읍 승언리 346-4
"
소플러스 용곡점,"육류,고기",5.0,50,https://place.map.kakao.com/1724358682,"
충남 천안시 동남구 용곡2길 130 1-2층
(지번) 용곡동 315-32
"
두부랑가마솥손두부 탕정점,두부전문점,3.6,50,https://place.map.kakao.com/1286603584,"
충남 아산시 탕정면 탕정면로8번길 69 1층
(지번) 탕정면 명암리 947-4
"
영인산마루,한식,4.2,151,https://place.map.kakao.com/11504246,"
충남 아산시 영인면 아산온천로 16-8
(지번) 영인면 아산리 102-2
"
여울목카페,카페,4.1,27,https://place.map.kakao.com/2099076403,"
충남 금산군 제원면 낙안길 3
(지번) 제원면 천내리 255-1
"
마운틴피시텔 레스토랑,인도음식,4.9,88,https://place.map.kakao.com/13110298,"
충남 천안시 동남구 버들로 4
(지번) 대흥동 95
"
미경,"육류,고기",4.4,38,https://place.map.kakao.com/8345155,"
충남 아산시 삼동로40번길 46 1층
(지번) 모종동 570-2
"
원조명가,"육류,고기",4.0,51,https://place.map.kakao.com/25763069,"
충남 보령시 문화원길 42 1층
(지번) 대천동 618-258
"
북촌35제빵소,"제과,베이커리",3.8,243,https://place.map.kakao.com/169101450,"
충남 공주시 반포면 동학사1로 215
(지번) 반포면 학봉리 697-7
"
태능초가집갈비,갈비,4.1,311,https://place.map.kakao.com/15176697,"
충남 논산시 중앙로398번길 7-7 1-2층
(지번) 취암동 1050-2
"
삼우갈비,갈비,2.9,111,https://place.map.kakao.com/9098393,"
충남 예산군 예산읍 임성로23번길 8 1층
(지번) 예산읍 예산리 549-2
"
태화식당,한식,3.9,154,https://place.map.kakao.com/9500122,"
충남 공주시 사곡면 마곡상가길 10
(지번) 사곡면 운암리 728-5
"
더몰트하우스 천안점,양식,3.9,182,https://place.map.kakao.com/1265058243,"
충남 천안시 서북구 불당31길 22 1층
(지번) 불당동 1683
"
파전칼국수,칼국수,4.0,152,https://place.map.kakao.com/21497522,"
충남 태안군 태안읍 시장1길 34 태안서부상가 9호
(지번) 태안읍 남문리 170-16
"
청미래,한식,4.1,113,https://place.map.kakao.com/1260826952,"
충남 천안시 서북구 공단로 64 1층
(지번) 성성동 210-2
"
대성식관,칼국수,3.1,27,https://place.map.kakao.com/12405524,"
충남 태안군 안면읍 장터로 55
(지번) 안면읍 승언리 346-4
"
소플러스 용곡점,"육류,고기",5.0,50,https://place.map.kakao.com/1724358682,"
충남 천안시 동남구 용곡2길 130 1-2층
(지번) 용곡동 315-32
"
두부랑가마솥손두부 탕정점,두부전문점,3.6,50,https://place.map.kakao.com/1286603584,"
충남 아산시 탕정면 탕정면로8번길 69 1층
(지번) 탕정면 명암리 947-4
"
영인산마루,한식,4.2,151,https://place.map.kakao.com/11504246,"
충남 아산시 영인면 아산온천로 16-8
(지번) 영인면 아산리 102-2
"
여울목카페,카페,4.1,27,https://place.map.kakao.com/2099076403,"
충남 금산군 제원면 낙안길 3
(지번) 제원면 천내리 255-1
"
마운틴피시텔 레스토랑,인도음식,4.9,88,https://place.map.kakao.com/13110298,"
충남 천안시 동남구 버들로 4
(지번) 대흥동 95
"
미경,"육류,고기",4.4,38,https://place.map.kakao.com/8345155,"
충남 아산시 삼동로40번길 46 1층
(지번) 모종동 570-2
"
원조명가,"육류,고기",4.0,51,https://place.map.kakao.com/25763069,"
충남 보령시 문화원길 42 1층
(지번) 대천동 618-258
"
북촌35제빵소,"제과,베이커리",3.8,243,https://place.map.kakao.com/169101450,"
충남 공주시 반포면 동학사1로 215
(지번) 반포면 학봉리 697-7
"
옛김포식당,국수,4.1,99,https://place.map.kakao.com/21690060,"
충남 천안시 동남구 영성로 25-19 1층
(지번) 사직동 184-10
"
면천서문콩국수,국수,5.0,6,https://place.map.kakao.com/357176216,"
충남 당진시 면천면 면천서문1길 64
(지번) 면천면 성상리 763-1
"
옹기촌,"육류,고기",3.8,10,https://place.map.kakao.com/14686315,"
충남 당진시 무수동안길 13
(지번) 읍내동 1295-5
"
투썸플레이스 공주월송점,커피전문점,3.4,8,https://place.map.kakao.com/1353224511,"
충남 공주시 신금1길 97-15 1층
(지번) 금흥동 661
"
수제빵연구소,"제과,베이커리",2.9,46,https://place.map.kakao.com/895465308,"
충남 천안시 서북구 백석3로 35 1층
(지번) 백석동 270-6
"
갱스커피,커피전문점,3.5,190,https://place.map.kakao.com/377584999,"
충남 보령시 청라면 청성로 143
(지번) 청라면 향천리 142-5
"
박씨물고온제비,"호프,요리주점",5.0,30,https://place.map.kakao.com/284243582,"
충남 천안시 동남구 먹거리11길 40 2층
(지번) 신부동 463-2
"
바이더오,디저트카페,4.2,479,https://place.map.kakao.com/1197283635,"
충남 보령시 오천면 원산도5길 89-23 1-2층
(지번) 오천면 원산도리 1731
"
진짜배기명태촌 논산점,"해물,생선",3.9,21,https://place.map.kakao.com/859854409,"
충남 논산시 연산면 계백로 2012
(지번) 연산면 청동리 609
"
일미옥불고기,"불고기,두루치기",3.8,22,https://place.map.kakao.com/19661672,"
충남 홍성군 홍성읍 소향길 66
(지번) 홍성읍 소향리 153-2
"
강경해물칼국수,칼국수,3.9,318,https://place.map.kakao.com/8735514,"
충남 논산시 강경읍 계백로147번길 7 1층
(지번) 강경읍 대흥리 56-8
"
마젠타,카페,4.3,274,https://place.map.kakao.com/1468258180,"
충남 천안시 서북구 성성2길 81 1동 2~4층
(지번) 성성동 266-1
"
한오백년추어탕 부여점,추어,4.8,21,https://place.map.kakao.com/607735507,"
충남 부여군 부여읍 성왕로 160-26 1층
(지번) 부여읍 구교리 388-2
"
안면식당,한식,3.5,134,https://place.map.kakao.com/9229874,"
충남 태안군 안면읍 백사장1길 24 1층
(지번) 안면읍 창기리 1262-199
"
청룡원조매운탕,"매운탕,해물탕",3.8,64,https://place.map.kakao.com/10847140,"
충남 천안시 서북구 입장면 성진로 1406
(지번) 입장면 도림리 24-3
"
솔밭샤브,샤브샤브,4.1,31,https://place.map.kakao.com/1943080996,"
충남 천안시 동남구 만남로 9
(지번) 신부동 966
"
바다풍경카페,커피전문점,4.4,51,https://place.map.kakao.com/11074995,"
충남 태안군 소원면 만리포2길 235-30 3층
(지번) 소원면 의항리 977-30
"
밀양,"해물,생선",3.5,34,https://place.map.kakao.com/26910445,"
충남 서산시 부석면 간월도2길 36 1층
(지번) 부석면 간월도리 684-2
"
여기서행복할것,카페,4.5,246,https://place.map.kakao.com/484936840,"
충남 예산군 삽교읍 충의로 141
(지번) 삽교읍 상하리 372-29
"
은행나무집,오리,3.6,79,https://place.map.kakao.com/14520738,"
충남 천안시 동남구 태조산길 137
(지번) 유량동 269-2
"
금성삼계탕,삼계탕,4.4,8,https://place.map.kakao.com/8790276,"
충남 공주시 먹자1길 17
(지번) 중동 147-107
"
당진제일꽃게장,"게,대게",2.9,95,https://place.map.kakao.com/20644347,"
충남 당진시 백암로 246
(지번) 채운동 250-4
"
수타명가 지흥선푸드빌리지,중국요리,3.8,98,https://place.map.kakao.com/1014844576,"
충남 서산시 팔봉면 팔봉2로 115
(지번) 팔봉면 진장리 913-10
"
공원영양탕,"사철탕,영양탕",4.3,1,https://place.map.kakao.com/23999076,"
충남 천안시 서북구 월봉8길 4
(지번) 쌍용동 1872
"
갈재산장,닭요리,3.3,50,https://place.map.kakao.com/16890251,"
충남 천안시 동남구 광덕면 해수길 348 1동 1층
(지번) 광덕면 광덕리 752-2
"
항아리보쌈 서산점,"족발,보쌈",4.4,19,https://place.map.kakao.com/19195659,"
충남 서산시 양유정1로 63 1층
(지번) 읍내동 423-3
"
아르체마레,카페,4.0,331,https://place.map.kakao.com/11945923,"
충남 금산군 복수면 수영길 10-29 1층
(지번) 복수면 수영리 504
"
찐배네꽃갈비 천안점,갈비,4.1,82,https://place.map.kakao.com/504111741,"
충남 천안시 서북구 검은들3길 46 1층
(지번) 불당동 726
"
광시한우곱창,"곱창,막창",4.0,127,https://place.map.kakao.com/17415791,"
충남 천안시 서북구 오성로 83
(지번) 두정동 835
"
두꺼비,갈비,4.8,1789,https://place.map.kakao.com/14841713,"
충남 서산시 율지6로 53 1층
(지번) 동문동 199-10
"
안면도간장게장맛집 일송꽃게장 본점,"게,대게",4.4,1853,https://place.map.kakao.com/8050698,"
충남 태안군 안면읍 안면대로 2676 1층
(지번) 안면읍 승언리 755-5
"
고기박사냉면초계막국수 공주점,냉면,4.3,38,https://place.map.kakao.com/228424322,"
충남 공주시 장기로 121 1층
(지번) 금흥동 38-10
"
어썸845,카페,3.0,170,https://place.map.kakao.com/2088967458,"
충남 공주시 반포면 동학사1로 209-8 1층
(지번) 반포면 학봉리 700
"
계룡산식당,한식,4.4,57,https://place.map.kakao.com/8653228,"
충남 공주시 반포면 동학사1로 303
(지번) 반포면 학봉리 717-4
"
카페안낙,카페,3.9,467,https://place.map.kakao.com/1935193505,"
충남 아산시 신정로 496-2 3동
(지번) 기산동 13
"
궁서체,한식,3.2,140,https://place.map.kakao.com/378219380,"
충남 천안시 서북구 업성수변로 174
(지번) 업성동 374-5
"
서산불고기 백반의신,"불고기,두루치기",2.9,1272,https://place.map.kakao.com/27505220,"
충남 서산시 율지19길 47-16 1층
(지번) 동문동 189-10
"
쌈마이대패 아산배방점,삼겹살,4.3,293,https://place.map.kakao.com/1291354784,"
충남 아산시 배방읍 배방로173번길 31 1층
(지번) 배방읍 북수리 908
"
북한강쭈꾸미볶음,"해물,생선",3.1,65,https://place.map.kakao.com/26626927,"
충남 천안시 동남구 통정1로 20-13 1층
(지번) 신방동 1174
"
스타벅스 논산중앙점,커피전문점,4.1,30,https://place.map.kakao.com/27086657,"
충남 논산시 중앙로398번길 13-10
(지번) 취암동 1061-10
"
한울타리 보령점,"해물,생선",3.6,68,https://place.map.kakao.com/16508521,"
충남 보령시 남대천로 51
(지번) 대천동 209-88
"
알토란한정식,한정식,3.0,283,https://place.map.kakao.com/160099103,"
충남 천안시 동남구 서부대로 519 1동 1층
(지번) 봉명동 191-1
"
백제궁수라간,한식,3.9,55,https://place.map.kakao.com/1335068263,"
충남 부여군 규암면 백제문로 555
(지번) 규암면 호암리 182
"
미담,갈비,4.3,8,https://place.map.kakao.com/830202696,"
충남 서산시 한마음5로 44 1층
(지번) 석림동 731
"
연잎담,한식,3.7,462,https://place.map.kakao.com/624817207,"
충남 부여군 부여읍 계백로180번길 9-13
(지번) 부여읍 동남리 598-2
"
그린포장마차,실내포장마차,2.6,113,https://place.map.kakao.com/23330797,"
충남 태안군 근흥면 안흥1길 33
(지번) 근흥면 정죽리 1299-2
"
수북로1945,카페,4.6,121,https://place.map.kakao.com/1194242418,"
충남 부여군 규암면 수북로41번길 11-50
(지번) 규암면 외리 124-1
"
카페 에이엔,카페,4.2,219,https://place.map.kakao.com/677657533,"
충남 아산시 배방읍 세교길 107
(지번) 배방읍 세교리 522-4
"
명성불고기집,"불고기,두루치기",4.0,28,https://place.map.kakao.com/21250009,"
충남 공주시 유구읍 중앙1길 107
(지번) 유구읍 석남리 199-5
"
삼거리갈비,갈비,3.4,4,https://place.map.kakao.com/11833942,"
충남 홍성군 홍성읍 월계천길 238
(지번) 홍성읍 오관리 9-6
"
앳267,카페,3.9,74,https://place.map.kakao.com/24244727,"
충남 부여군 부여읍 서동로 56 1층
(지번) 부여읍 동남리 185-2
"
다정보신명가,"사철탕,영양탕",4.4,5,https://place.map.kakao.com/8836144,"
충남 천안시 서북구 미라13길 21
(지번) 쌍용동 946-1
"
논두렁민물매운탕,"매운탕,해물탕",2.7,78,https://place.map.kakao.com/8858546,"
충남 아산시 음봉면 음봉로 150 1층
(지번) 음봉면 삼거리 75-3
"
이고집만두,한식,4.1,667,https://place.map.kakao.com/22319551,"
충남 천안시 동남구 태조산길 258 1층
(지번) 유량동 8-3
"
나정식당,"곱창,막창",2.7,125,https://place.map.kakao.com/11891820,"
충남 천안시 동남구 원성2교길 32 1층
(지번) 원성동 549-9
"
대천가자조개구이,조개,4.2,1261,https://place.map.kakao.com/18753750,"
충남 보령시 해수욕장8길 49
(지번) 신흑동 2272-10
"
어썸696,커피전문점,4.8,9,https://place.map.kakao.com/876072995,"
충남 부여군 은산면 충의로 696 1, 2층
(지번) 은산면 신대리 355-4
"
동가룰가든,"해물,생선",3.5,72,https://place.map.kakao.com/8263934,"
충남 예산군 대흥면 예당긍모로 358-27
(지번) 대흥면 노동리 26-1
"
삼춘짬뽕,중국요리,3.4,149,https://place.map.kakao.com/1992296792,"
충남 보령시 해수욕장4길 92 1층
(지번) 신흑동 1871
"
올드밀,패밀리레스토랑,3.9,324,https://place.map.kakao.com/20750828,"
충남 아산시 신정로 532
(지번) 방축동 553-2
"
그린포장마차,실내포장마차,2.6,113,https://place.map.kakao.com/23330797,"
충남 태안군 근흥면 안흥1길 33
(지번) 근흥면 정죽리 1299-2
"
수북로1945,카페,4.6,121,https://place.map.kakao.com/1194242418,"
충남 부여군 규암면 수북로41번길 11-50
(지번) 규암면 외리 124-1
"
카페 에이엔,카페,4.2,219,https://place.map.kakao.com/677657533,"
충남 아산시 배방읍 세교길 107
(지번) 배방읍 세교리 522-4
"
명성불고기집,"불고기,두루치기",4.0,28,https://place.map.kakao.com/21250009,"
충남 공주시 유구읍 중앙1길 107
(지번) 유구읍 석남리 199-5
"
삼거리갈비,갈비,3.4,4,https://place.map.kakao.com/11833942,"
충남 홍성군 홍성읍 월계천길 238
(지번) 홍성읍 오관리 9-6
"
앳267,카페,3.9,74,https://place.map.kakao.com/24244727,"
충남 부여군 부여읍 서동로 56 1층
(지번) 부여읍 동남리 185-2
"
다정보신명가,"사철탕,영양탕",4.4,5,https://place.map.kakao.com/8836144,"
충남 천안시 서북구 미라13길 21
(지번) 쌍용동 946-1
"
논두렁민물매운탕,"매운탕,해물탕",2.7,78,https://place.map.kakao.com/8858546,"
충남 아산시 음봉면 음봉로 150 1층
(지번) 음봉면 삼거리 75-3
"
이고집만두,한식,4.1,667,https://place.map.kakao.com/22319551,"
충남 천안시 동남구 태조산길 258 1층
(지번) 유량동 8-3
"
나정식당,"곱창,막창",2.7,125,https://place.map.kakao.com/11891820,"
충남 천안시 동남구 원성2교길 32 1층
(지번) 원성동 549-9
"
대천가자조개구이,조개,4.2,1261,https://place.map.kakao.com/18753750,"
충남 보령시 해수욕장8길 49
(지번) 신흑동 2272-10
"
어썸696,커피전문점,4.8,9,https://place.map.kakao.com/876072995,"
충남 부여군 은산면 충의로 696 1, 2층
(지번) 은산면 신대리 355-4
"
동가룰가든,"해물,생선",3.5,72,https://place.map.kakao.com/8263934,"
충남 예산군 대흥면 예당긍모로 358-27
(지번) 대흥면 노동리 26-1
"
삼춘짬뽕,중국요리,3.4,149,https://place.map.kakao.com/1992296792,"
충남 보령시 해수욕장4길 92 1층
(지번) 신흑동 1871
"
올드밀,패밀리레스토랑,3.9,324,https://place.map.kakao.com/20750828,"
충남 아산시 신정로 532
(지번) 방축동 553-2
"
석산장숯불갈비,갈비,3.6,312,https://place.map.kakao.com/10487761,"
충남 천안시 동남구 문화로 30 1층
(지번) 문화동 30-7
"
밀이랑보리랑,한식,2.9,67,https://place.map.kakao.com/23754096,"
충남 아산시 배방읍 공원로16번길 16-4 1층
(지번) 배방읍 장재리 1676
"
써브웨이 천안쌍용점,샌드위치,3.1,12,https://place.map.kakao.com/26543380,"
충남 천안시 서북구 월봉로 79 1층 103호
(지번) 쌍용동 1545
"
허벌냉면,냉면,3.7,55,https://place.map.kakao.com/21257277,"
충남 보령시 주산면 만세운동길 33 1층
(지번) 주산면 금암리 689-2
"
부엉이돈가스 서천점,"돈까스,우동",4.2,22,https://place.map.kakao.com/316124764,"
충남 서천군 서천읍 충절로 90 1층
(지번) 서천읍 군사리 622-5
"
함흥면옥,냉면,3.7,871,https://place.map.kakao.com/800203641,"
충남 논산시 대학로 81 1층
(지번) 내동 1205
"
KFC 아산터미널점,패스트푸드,4.2,0,https://place.map.kakao.com/507184114,"
충남 아산시 번영로 223 1층 102~104호
(지번) 모종동 557-3
"
몽상가인,"제과,베이커리",3.4,348,https://place.map.kakao.com/27524986,"
충남 천안시 서북구 쌍용대로 85 1층
(지번) 쌍용동 997
"
왔쏘 홍성점,"육류,고기",4.3,27,https://place.map.kakao.com/1456289940,"
충남 홍성군 홍성읍 조양로 235 2층
(지번) 홍성읍 고암리 1037-1
"
교동면옥 천안쌍용점,냉면,4.1,89,https://place.map.kakao.com/685468921,"
충남 천안시 서북구 불당대로 291 1층
(지번) 쌍용동 384-3
"
불당한우정육식당,"육류,고기",4.5,69,https://place.map.kakao.com/735251386,"
충남 천안시 서북구 불당25로 192 2층
(지번) 불당동 1487
"
돌솟 해물뼈찜 천안점,"해물,생선",4.3,142,https://place.map.kakao.com/14575580,"
충남 천안시 동남구 먹거리8길 31
(지번) 신부동 465-11
"
록희원 불당점,중식,4.2,625,https://place.map.kakao.com/1392199573,"
충남 천안시 서북구 불당16길 25-1 1층 101호
(지번) 불당동 1313
"
홍굴이해물짬뽕,중국요리,4.0,166,https://place.map.kakao.com/1228134452,"
충남 천안시 서북구 2공단1로 70 1층
(지번) 차암동 43-3
"
안고시,갈비,3.7,37,https://place.map.kakao.com/11600441,"
충남 천안시 동남구 북면 동평3길 6 1층
(지번) 북면 연춘리 168-1
"
떳다횟집,회,3.5,149,https://place.map.kakao.com/10373485,"
충남 천안시 서북구 천안대로 1016
(지번) 두정동 25-77
"
정통집,한정식,2.7,13,https://place.map.kakao.com/1730515292,"
충남 천안시 동남구 먹거리3길 16
(지번) 신부동 457-4
"
삽다리곱창,"곱창,막창",4.5,75,https://place.map.kakao.com/17452829,"
충남 예산군 삽교읍 삽교로4길 7
(지번) 삽교읍 두리 568-77
"
전통수제비,수제비,4.4,139,https://place.map.kakao.com/9366786,"
충남 천안시 동남구 신부2길 7
(지번) 신부동 473-3
"
두정냉삼집,삼겹살,4.3,115,https://place.map.kakao.com/1567725049,"
충남 천안시 서북구 두정로 168 1층
(지번) 두정동 911
"
평양냉면,냉면,3.0,31,https://place.map.kakao.com/9530015,"
충남 천안시 동남구 큰시장길 27 1층
(지번) 사직동 168-8
"
실브커피,카페,4.0,371,https://place.map.kakao.com/409557271,"
충남 아산시 탕정면 선문로254번길 151
(지번) 탕정면 매곡리 26-24
"
솔밭식당,"해물,생선",4.3,11,https://place.map.kakao.com/10558555,"
충남 홍성군 홍북읍 홍덕서로 235-4 1층
(지번) 홍북읍 중계리 479-3
"
마리스,커피전문점,3.9,163,https://place.map.kakao.com/23700772,"
충남 천안시 동남구 천호지길 11 1-3층
(지번) 안서동 492-2
"
더하고부대찌개,"찌개,전골",4.2,219,https://place.map.kakao.com/933601960,"
충남 계룡시 금암로 140 1층
(지번) 금암동 15-4
"
둥글레식당 온천점,삼겹살,4.0,10,https://place.map.kakao.com/307620984,"
충남 아산시 삼동로 25
(지번) 온천동 307-45
"
만복정,한정식,3.4,24,https://place.map.kakao.com/8330849,"
충남 논산시 상월면 대촌4길 81
(지번) 상월면 대촌리 380-3
"
꺼먹돼지,한식,4.0,4,https://place.map.kakao.com/424626727,"
충남 홍성군 홍북읍 충남대로 50
(지번) 홍북읍 신경리 897
"
캐슬1477피규어뮤지엄,카페,3.9,55,https://place.map.kakao.com/36024343,"
충남 금산군 금산읍 금산로 1477
(지번) 금산읍 상리 185-8
"
백송식당,한식,4.9,3,https://place.map.kakao.com/1042378395,"
충남 공주시 유구읍 시장길 36
(지번) 유구읍 석남리 258
"
해피준,카페,4.1,192,https://place.map.kakao.com/350062907,"
충남 태안군 소원면 파도길 63-12
(지번) 소원면 파도리 687-2
"
매향,냉면,4.0,545,https://place.map.kakao.com/9031230,"
충남 공주시 백미고을길 18 1층
(지번) 금성동 178-6
"
월산콩국수,국수,3.3,43,https://place.map.kakao.com/1550434800,"
충남 홍성군 홍성읍 충서로 1420
(지번) 홍성읍 월산리 29-2
"
바다횟집펜션,회,4.7,10,https://place.map.kakao.com/9772334,"
충남 보령시 천북면 학성염전길 94-26
(지번) 천북면 학성리 255
"
미래수산식당,회,4.2,97,https://place.map.kakao.com/16130790,"
충남 서산시 대산읍 삼길포1로 47
(지번) 대산읍 화곡리 3
"
고산흑염소,"육류,고기",3.5,1,https://place.map.kakao.com/8749231,"
충남 당진시 송악읍 버드레길 33
(지번) 송악읍 고대리 43-40
"
