Name,Category,Score,Review_Num,Link,Addr
상무끝집,"육류,고기",4.8,105,https://place.map.kakao.com/1367225920,"
광주 서구 상무대로 617 1층
(지번) 마륵동 183-13
"
팔도강산,한식,4.2,64,https://place.map.kakao.com/9568594,"
광주 동구 지호로127번길 10-1
(지번) 지산동 81
"
1969양동통닭,치킨,3.2,200,https://place.map.kakao.com/7997718,"
광주 서구 천변좌로 260-1 1층
(지번) 양동 5-106
"
알콩달콩,한식,4.4,20,https://place.map.kakao.com/106073969,"
광주 북구 설죽로217번길 8
(지번) 용봉동 1373-4
"
매력한우명품관 광주서방점,"육류,고기",3.3,3,https://place.map.kakao.com/26328624,"
광주 북구 서방로 83 1층
(지번) 우산동 232-1
"
청자골강진식육식당,"육류,고기",3.4,104,https://place.map.kakao.com/8679773,"
광주 북구 우치로27번길 4 1층
(지번) 중흥동 356-15
"
스타벅스 광산수완점,커피전문점,4.5,35,https://place.map.kakao.com/13048931,"
광주 광산구 장신로 134 1,2층
(지번) 수완동 1426
"
빛가람국밥 본점,국밥,2.9,48,https://place.map.kakao.com/23938546,"
광주 서구 화개2로 24 1층
(지번) 금호동 824
"
철주네식육식당,"육류,고기",3.8,83,https://place.map.kakao.com/10850075,"
광주 서구 상무버들로54번길 17 1층
(지번) 유촌동 857-5
"
만두가맛있는샤브집 본점,샤브샤브,4.5,41,https://place.map.kakao.com/477203304,"
광주 남구 효우로 138 1층
(지번) 노대동 818
"
어등산장어,장어,4.3,8,https://place.map.kakao.com/1185609646,"
광주 광산구 하남지실길 108 1층
(지번) 산정동 225-1
"
석거정,"게,대게",4.0,145,https://place.map.kakao.com/9159146,"
광주 광산구 고봉로258번길 17-13
(지번) 장수동 496
"
청와대,중국요리,4.1,127,https://place.map.kakao.com/9450569,"
광주 북구 천변우로79번길 83 청와대중화요리
(지번) 임동 100-51
"
황톳길 본점,한식,3.7,145,https://place.map.kakao.com/12958056,"
광주 동구 동명로26번길 5-1
(지번) 동명동 155-6
"
무진장국밥,국밥,3.6,6,https://place.map.kakao.com/16002591,"
광주 광산구 목련로153번길 49-5
(지번) 운남동 789-2
"
청담,일식집,3.5,69,https://place.map.kakao.com/12820139,"
광주 광산구 장신로147번길 6-5 1층
(지번) 수완동 1115
"
칠우대패삼겹살 상무점,삼겹살,2.8,22,https://place.map.kakao.com/9973120,"
광주 서구 계수로51번길 10
(지번) 쌍촌동 1314-9
"
홀리데이인광주호텔 모래시계레스토랑,뷔페,4.0,3,https://place.map.kakao.com/17462523,"
광주 서구 상무누리로 55 1층
(지번) 치평동 573-1
"
라무진 광주첨단점,"육류,고기",5.0,2226,https://place.map.kakao.com/1348022236,"
광주 광산구 임방울대로826번길 42 더첨단 시너지타워2 101호
(지번) 월계동 882-1
"
오징어청춘 광주상무점,"해물,생선",4.8,44,https://place.map.kakao.com/1145166962,"
광주 서구 시청로56번길 17
(지번) 치평동 1228-5
"
해녀촌,"해물,생선",4.6,241,https://place.map.kakao.com/1424147979,"
광주 광산구 임방울대로826번길 20 1층
(지번) 월계동 870-7
"
가시비,"해물,생선",2.6,33,https://place.map.kakao.com/572091131,"
광주 서구 월드컵4강로226번길 20-1 1층
(지번) 내방동 503-36
"
사이꼬참치,참치회,4.5,13,https://place.map.kakao.com/1640537797,"
광주 서구 금화로85번길 24 1층
(지번) 금호동 751-12
"
미미 수완점,참치회,4.0,29,https://place.map.kakao.com/451469068,"
광주 광산구 장신로19번길 4 1층
(지번) 장덕동 1462
"
투썸플레이스 광주풍암점,커피전문점,3.6,4,https://place.map.kakao.com/26774977,"
광주 서구 풍암순환로 113 1-2층
(지번) 풍암동 1091-1
"
뼈통묵은지감자탕 본점,감자탕,3.5,256,https://place.map.kakao.com/10441344,"
광주 남구 서문대로 723
(지번) 진월동 859-80
"
어나더키친 수완점,양식,3.2,960,https://place.map.kakao.com/27577990,"
광주 광산구 임방울대로 353 2층 201호
(지번) 수완동 954
"
산수쌈밥,쌈밥,4.5,268,https://place.map.kakao.com/2027994313,"
광주 동구 동계로 11 1층
(지번) 동명동 207-53
"
메가MGC커피 광주농성점,커피전문점,3.9,8,https://place.map.kakao.com/2135384984,"
광주 서구 죽봉대로 42-1 1층
(지번) 농성동 393-15
"
청년연어,"해물,생선",4.6,5,https://place.map.kakao.com/193896821,"
광주 광산구 임방울대로826번길 60-1 1층
(지번) 월계동 893-3
"
두암축산,"육류,고기",4.6,18,https://place.map.kakao.com/199699427,"
광주 북구 삼정로 65 1층
(지번) 두암동 180-1
"
원조용전식육식당,"육류,고기",2.7,116,https://place.map.kakao.com/18782368,"
광주 북구 용전마을길 28
(지번) 용전동 616-1
"
비아꽃게장,"게,대게",2.9,71,https://place.map.kakao.com/12119913,"
광주 광산구 비아동원촌길 71 1층
(지번) 비아동 60-5
"
사계절민속주점,"호프,요리주점",3.3,3,https://place.map.kakao.com/450480756,"
광주 광산구 임방울대로826번길 51 1층
(지번) 쌍암동 694-132
"
화이트리에 봉선점,"제과,베이커리",3.0,78,https://place.map.kakao.com/1513177513,"
광주 남구 봉선로 169 A동 1층 103호
(지번) 봉선동 114-3
"
한국수산,회,3.7,13,https://place.map.kakao.com/24169183,"
광주 광산구 장신로 199 가동 1층
(지번) 수완동 1356
"
뽀뽀통닭,치킨,4.3,71,https://place.map.kakao.com/21243883,"
광주 광산구 내상로15번길 86 1층
(지번) 송정동 732-10
"
보성녹돈,"육류,고기",4.6,21,https://place.map.kakao.com/8395711,"
광주 서구 내방로 242 1,2층
(지번) 쌍촌동 266-1
"
하늘천따지,"호프,요리주점",4.8,55,https://place.map.kakao.com/16549731,"
광주 동구 필문대로273번길 6
(지번) 동명동 118-18
"
첨단섬진강추어탕 본점,추어,4.4,37,https://place.map.kakao.com/910741652,"
광주 광산구 첨단중앙로152번길 76 1층
(지번) 쌍암동 671-1
"
나능이능이버섯백숙 광주첨단점,닭요리,4.3,37,https://place.map.kakao.com/26889745,"
광주 광산구 첨단중앙로124번길 19 1층
(지번) 월계동 874-9
"
목구멍 광주충장점,"육류,고기",5.0,117,https://place.map.kakao.com/2002068373,"
광주 동구 충장로안길 10 1층
(지번) 황금동 12-1
"
샤브향 광주상무점,동남아음식,4.3,23,https://place.map.kakao.com/1206892927,"
광주 서구 상무자유로 170 1층
(지번) 치평동 1247
"
등촌,국수,3.5,82,https://place.map.kakao.com/18472666,"
광주 광산구 임방울대로801번길 51
(지번) 쌍암동 666-5
"
송정생고기,한식,4.9,8,https://place.map.kakao.com/937032492,"
광주 광산구 송정로8번길 8 1층
(지번) 송정동 992
"
옹고집보쌈,"족발,보쌈",4.3,162,https://place.map.kakao.com/969560632,"
광주 북구 저불로 18-4 1층
(지번) 용봉동 1408-2
"
황소,냉면,3.7,223,https://place.map.kakao.com/138216961,"
광주 광산구 신창로106번길 8-15
(지번) 신창동 1237-9
"
필링돈까스 본점,"돈까스,우동",3.7,247,https://place.map.kakao.com/14507290,"
광주 북구 설죽로 297 2-3층
(지번) 용봉동 1129-1
"
중앙닭갈비 충장점,닭요리,2.8,46,https://place.map.kakao.com/24924766,"
광주 동구 중앙로160번길 15-3 1층
(지번) 황금동 19-1
"
부부더상록,카페,4.2,458,https://place.map.kakao.com/66480816,"
광주 서구 경열로 6-1 2층
(지번) 농성동 645-21
"
황솔촌 충장점,"육류,고기",4.2,132,https://place.map.kakao.com/21318122,"
광주 동구 중앙로160번길 16-10
(지번) 호남동 73-2
"
메가MGC커피 광주화정중앙점,커피전문점,3.0,2,https://place.map.kakao.com/1154124210,"
광주 서구 상무대로1081번길 1 1층
(지번) 화정동 783-27
"
정글북,북카페,4.6,35,https://place.map.kakao.com/1258145226,"
광주 동구 백서로125번길 8-1
(지번) 금동 187-1
"
털보하우스,퓨전요리,4.5,37,https://place.map.kakao.com/13559966,"
광주 북구 우치로126번길 7 1층
(지번) 용봉동 141-3
"
카페가배당,커피전문점,2.6,273,https://place.map.kakao.com/77868830,"
광주 서구 눌재로 434
(지번) 세하동 698
"
광주식당,복어,5.0,8,https://place.map.kakao.com/8769941,"
광주 동구 구성로194번길 25 1층
(지번) 대인동 133-1
"
잇포 본점,베트남음식,4.3,327,https://place.map.kakao.com/205606849,"
광주 광산구 장신로19번안길 23-2 1층
(지번) 장덕동 1467
"
하마네아구찜,한식,3.8,246,https://place.map.kakao.com/1059824203,"
광주 광산구 수완로14번길 27 1층
(지번) 수완동 1755
"
갯마을,장어,4.3,12,https://place.map.kakao.com/16786128,"
광주 광산구 무진대로231번길 30-21 1층
(지번) 우산동 1580-14
"
88켄터키치킨 운암점,치킨,3.8,9,https://place.map.kakao.com/402435496,"
광주 북구 북문대로159번길 9 1층
(지번) 운암동 1039-5
"
소문난오돌뼈막창 본점,"곱창,막창",4.0,54,https://place.map.kakao.com/15177881,"
광주 서구 군분로179번길 2-1 1층
(지번) 화정동 724-38
"
신쭈꾸미 상무본점,"해물,생선",4.3,191,https://place.map.kakao.com/8402582,"
광주 서구 시청서편로4번길 16
(지번) 치평동 1188
"
나나방콕 광주상무본점,태국음식,4.0,1917,https://place.map.kakao.com/1109234501,"
광주 서구 상무자유로 180 대선빌딩 1층
(지번) 치평동 1244-1
"
오카츠,"돈까스,우동",4.5,65,https://place.map.kakao.com/1498075059,"
광주 서구 치평로 112 정연하이빌 103호
(지번) 치평동 1187-3
"
동이집,한식,4.8,84,https://place.map.kakao.com/2014513757,"
광주 북구 중흥로 75
(지번) 신안동 136-7
"
크라비앙코,카페,4.4,30,https://place.map.kakao.com/26640525,"
광주 동구 지호로 132 1-2층
(지번) 지산동 111-8
"
금탑소머리국밥,국밥,3.3,17,https://place.map.kakao.com/17031482,"
광주 서구 회재로 1054 1층 102
(지번) 풍암동 1106-2
"
뭘망설여 운암점,술집,4.5,12,https://place.map.kakao.com/11554309,"
광주 북구 북문대로103번길 32 2층
(지번) 운암동 936-9
"
영미오리탕 상무점,오리,3.6,105,https://place.map.kakao.com/11887885,"
광주 서구 상무중앙로104번길 10 1층
(지번) 치평동 1211-11
"
초유지,갈비,3.2,404,https://place.map.kakao.com/8106325,"
광주 북구 하서로523번길 11 1층
(지번) 용두동 1047-11
"
장가계양꼬치,양꼬치,4.5,99,https://place.map.kakao.com/1570814493,"
광주 광산구 첨단중앙로152번길 5-15 1층
(지번) 쌍암동 655-5
"
쭈군,"해물,생선",4.2,15,https://place.map.kakao.com/705480166,"
광주 북구 호동로43번길 43 1층
(지번) 용봉동 159-28
"
형제송정떡갈비,갈비,4.3,165,https://place.map.kakao.com/2027428289,"
광주 광산구 광산로29번길 3 1층
(지번) 송정동 828-1
"
와그너옛집,한식,4.1,29,https://place.map.kakao.com/1669301422,"
광주 동구 증심천로 53
(지번) 학동 280
"
온담,"육류,고기",4.8,6,https://place.map.kakao.com/1133301103,"
광주 광산구 수완로50번길 48 1층
(지번) 수완동 1744
"
금영앞다리집,"족발,보쌈",5.0,15,https://place.map.kakao.com/1241781268,"
광주 북구 첨단연신로107번길 19 1층 106호
(지번) 신용동 713
"
정광석항아리보쌈 학동점,"족발,보쌈",5.0,7,https://place.map.kakao.com/529435710,"
광주 동구 남문로 644 1층
(지번) 소태동 526-16
"
해뜨는집,한식,3.4,46,https://place.map.kakao.com/14535186,"
광주 동구 중앙로196번길 35 1층
(지번) 대의동 73
"
전통찻집예사랑,전통찻집,4.3,6,https://place.map.kakao.com/9367604,"
광주 광산구 임방울대로825번길 21
(지번) 쌍암동 682-4
"
달려라꼼&아지매,장어,5.0,17,https://place.map.kakao.com/933510111,"
광주 광산구 장신로 350 1층
(지번) 신창동 645-32
"
산들해,"해물,생선",3.1,5,https://place.map.kakao.com/1237025652,"
광주 광산구 임방울대로825번길 48
(지번) 쌍암동 686-6
"
스타벅스 전남대점,커피전문점,4.3,45,https://place.map.kakao.com/7975005,"
광주 북구 우치로 110 1~3층
(지번) 용봉동 152-1
"
칸세이스시,"초밥,롤",3.8,347,https://place.map.kakao.com/665773538,"
광주 남구 제중로46번길 8-2 1-2층
(지번) 양림동 344
"
하루연어,일본식주점,4.1,64,https://place.map.kakao.com/1961677285,"
광주 북구 호동로15번길 55 1층
(지번) 용봉동 150-6
"
금호대패삼겹살 금호점,삼겹살,4.5,45,https://place.map.kakao.com/1897775353,"
광주 서구 금화로85번길 4-32 1층
(지번) 금호동 762-10
"
첨단공원국밥 본점,국밥,,340,https://place.map.kakao.com/8590645,"
광주 광산구 첨단중앙로182번길 24-12
(지번) 쌍암동 663-6
"
배스킨라빈스 광주화정점,아이스크림,4.1,3,https://place.map.kakao.com/1861742648,"
광주 서구 화운로 24 유니버시아드힐스테이트 상가4동 1층 104호
(지번) 화정동 1612
"
어반레시피,양식,3.2,56,https://place.map.kakao.com/1952015882,"
광주 동구 의재로136번길 10 1층
(지번) 운림동 664-10
"
돈페 수완점,뷔페,3.7,426,https://place.map.kakao.com/22014964,"
광주 광산구 풍영로200번길 81 6층
(지번) 장덕동 1664
"
민속촌 하남점,"육류,고기",3.1,4,https://place.map.kakao.com/1657557559,"
광주 광산구 손재로110번길 25 1층
(지번) 하남동 643
"
사계절,회,5.0,21,https://place.map.kakao.com/160134809,"
광주 서구 내방로252번길 4 1층
(지번) 쌍촌동 252-9
"
지글보글,한식,4.1,19,https://place.map.kakao.com/25985814,"
광주 북구 무등로218번길 60 1층
(지번) 신안동 15-4
"
KFC 광주수완점,패스트푸드,2.8,10,https://place.map.kakao.com/27584416,"
광주 광산구 장신로 136 1층
(지번) 수완동 1427
"
깐깐한족발 운암점,"족발,보쌈",4.4,6,https://place.map.kakao.com/2130133417,"
광주 북구 황계로55번길 28
(지번) 운암동 359
"
여수집국밥,"해물,생선",2.8,44,https://place.map.kakao.com/24168768,"
광주 북구 중가로85번길 40 1층
(지번) 중흥동 712-11
"
컴포즈커피 광주수완지구점,커피전문점,3.5,4,https://place.map.kakao.com/1840217758,"
광주 광산구 임방울대로332번길 13 1층 102호
(지번) 수완동 1440
"
유명회관,"육류,고기",4.5,106,https://place.map.kakao.com/25051844,"
광주 북구 금남로131번길 18 1층
(지번) 북동 261-1
"
무난,디저트카페,4.5,161,https://place.map.kakao.com/1552039918,"
광주 서구 상무대로902번길 3 1층
(지번) 쌍촌동 985-9
"
매운날 첨단본점,갈비,4.1,258,https://place.map.kakao.com/17028548,"
광주 광산구 첨단중앙로106번길 30 1층
(지번) 월계동 891-1
"
대왕김밥초밥 전대정문점,분식,3.8,107,https://place.map.kakao.com/9718181,"
광주 북구 자미로 55 1층
(지번) 신안동 477-29
"
아웃백스테이크하우스 광주광천점,패밀리레스토랑,3.4,267,https://place.map.kakao.com/21657434,"
광주 서구 죽봉대로 68 다나메디컬센터 2층
(지번) 농성동 460-33
"
서울깍두기 수완점,설렁탕,4.3,161,https://place.map.kakao.com/1330402563,"
광주 광산구 수완로52번길 20 1층
(지번) 수완동 1659
"
밤실마을,"육류,고기",4.2,375,https://place.map.kakao.com/20204597,"
광주 북구 밤실로 163-9 1층
(지번) 풍향동 795
"
태화오리탕,오리,4.4,212,https://place.map.kakao.com/10897211,"
광주 북구 중가로37번길 30-4 1-2층
(지번) 유동 103-33
"
오로라양식 상무점,양식,3.2,34,https://place.map.kakao.com/382949869,"
광주 서구 치평로 124 k-1오피스타운 1층
(지번) 치평동 1187
"
소야,일본식주점,3.6,35,https://place.map.kakao.com/1900978018,"
광주 동구 장동로 6 1층
(지번) 장동 88
"
홍익궁중전통육개장 광주상무점,국밥,4.3,16,https://place.map.kakao.com/26498883,"
광주 서구 상무연하로 60 1층
(지번) 치평동 1231-1
"
보향미,"족발,보쌈",4.1,234,https://place.map.kakao.com/1021725989,"
광주 광산구 첨단중앙로124번길 41 1층
(지번) 월계동 873-16
"
상도촌 봉선점,갈비,4.6,189,https://place.map.kakao.com/1970055161,"
광주 남구 봉선2로19번길 10-23 1층
(지번) 봉선동 455-22
"
소도둑 광주첨단점,고기뷔페,4.5,10,https://place.map.kakao.com/1451359919,"
광주 광산구 월계로 195-14 1층
(지번) 월계동 892-11
"
그런느낌,디저트카페,4.2,235,https://place.map.kakao.com/644832876,"
광주 광산구 수완로9번길 22-1
(지번) 신가동 1113
"
나주곰탕노안집,곰탕,3.2,4,https://place.map.kakao.com/613466272,"
광주 서구 서광주로 171 1층 101호
(지번) 마륵동 165-19
"
마실,갈비,4.6,51,https://place.map.kakao.com/29775391,"
광주 동구 동명로 17 1층
(지번) 동명동 154-145
"
벗초밥,"초밥,롤",4.1,425,https://place.map.kakao.com/18040174,"
광주 서구 풍암순환로 150 1층
(지번) 풍암동 1189-6
"
만찬코다리 봉선점,"해물,생선",4.3,226,https://place.map.kakao.com/343889097,"
광주 남구 봉선중길 2 1층
(지번) 봉선동 1027-2
"
춘부집 상대점,"육류,고기",4.2,41,https://place.map.kakao.com/13309346,"
광주 북구 반룡로27번길 24 1층
(지번) 용봉동 1227-20
"
도미노피자 광주양산점,피자,3.4,8,https://place.map.kakao.com/26461750,"
광주 북구 하서로 344 성덕빌딩 1층
(지번) 양산동 281-2
"
백년옥,한식,3.4,5,https://place.map.kakao.com/10396828,"
광주 북구 용봉로 30
(지번) 신안동 474-31
"
곳간,"호프,요리주점",3.7,59,https://place.map.kakao.com/1709310788,"
광주 광산구 장신로19번길 5 1층
(지번) 장덕동 1450
"
누나네연탄구이,장어,4.3,58,https://place.map.kakao.com/1686252884,"
광주 서구 상무대로 797-1
(지번) 치평동 266-9
"
평화식당,"육류,고기",4.2,175,https://place.map.kakao.com/8126406,"
광주 동구 서석로7번길 6-27 1층
(지번) 불로동 9-1
"
엄마손팥죽,죽,4.2,11,https://place.map.kakao.com/16779643,"
광주 광산구 광산로30번길 60 1층
(지번) 송정동 883-4
"
대성콩물 중흥본점,국수,4.1,320,https://place.map.kakao.com/2048465953,"
광주 북구 제봉로 272 1층
(지번) 중흥동 670-22
"
돈쌈냉면 충장로점,냉면,4.0,22,https://place.map.kakao.com/2022442629,"
광주 동구 중앙로160번길 2 2층
(지번) 황금동 116
"
개마고원1997,"육류,고기",3.0,12,https://place.map.kakao.com/11048899,"
광주 서구 상무대로 1094 1층
(지번) 농성동 649-18
"
주작상회,"해물,생선",3.7,5,https://place.map.kakao.com/27136137,"
광주 서구 상무중앙로78번길 5-6 영효빌딩 1층 104-2호
(지번) 치평동 1217-9
"
문서방기운센풍천장어,장어,3.1,56,https://place.map.kakao.com/26543338,"
광주 광산구 임방울대로216번길 6-9 1층
(지번) 신가동 1243
"
수연오돌뼈,"육류,고기",4.2,9,https://place.map.kakao.com/21085697,"
광주 광산구 장신로50번길 16
(지번) 장덕동 1619
"
원조장수갈비,갈비,4.1,101,https://place.map.kakao.com/10693077,"
광주 북구 하서로 450 1층
(지번) 용두동 286-1
"
신당명가,분식,3.2,152,https://place.map.kakao.com/21317249,"
광주 북구 우치로90번길 18 1층
(지번) 용봉동 161-64
"
삼희불낙 상무본점,"해물,생선",3.7,138,https://place.map.kakao.com/163939822,"
광주 서구 상무누리로 143 1층
(지번) 치평동 882-1
"
피자헛 광주주월점,피자,4.4,8,https://place.map.kakao.com/18169730,"
광주 남구 서문대로 789 1층
(지번) 주월동 401-4
"
금모래국밥 돌고개점,국밥,3.4,75,https://place.map.kakao.com/396772566,"
광주 서구 경열로75번길 2 1층
(지번) 농성동 622-16
"
술링 첨단점,"호프,요리주점",4.3,23,https://place.map.kakao.com/1511395027,"
광주 광산구 임방울대로800번길 39 1층
(지번) 월계동 878-6
"
최고의육회,"육류,고기",4.5,106,https://place.map.kakao.com/756413154,"
광주 북구 첨단연신로107번길 5 1층
(지번) 신용동 722
"
삼일집 상무직영점,"육류,고기",4.5,2,https://place.map.kakao.com/1906938983,"
광주 서구 운천로204번길 6 1층
(지번) 쌍촌동 972
"
청하,일식집,3.8,4,https://place.map.kakao.com/8585233,"
광주 동구 충장로 45-12
(지번) 충장로4가 2-1
"
행복한양림밥상,한식,4.3,23,https://place.map.kakao.com/1199899354,"
광주 남구 양림로 42
(지번) 양림동 279-2
"
라라브레드 송정점,카페,,460,https://place.map.kakao.com/2014559721,"
광주 광산구 광산로19번길 24 1층
(지번) 송정동 837-14
"
송현불고기,"육류,고기",3.0,12,https://place.map.kakao.com/1130784864,"
광주 서구 회재로 717
(지번) 매월동 460-4
"
우동이완성되다,"돈까스,우동",3.9,308,https://place.map.kakao.com/1614416117,"
광주 동구 장동로 15
(지번) 장동 85-4
"
우성오리탕,오리,4.1,215,https://place.map.kakao.com/809131051,"
광주 서구 풍금로 25 1층
(지번) 풍암동 904
"
천리향양꼬치 염주점,양꼬치,5.0,33,https://place.map.kakao.com/1886986235,"
광주 서구 염화로65번길 4-14 1층
(지번) 화정동 919-16
"
재주당 동명점,한식,3.3,60,https://place.map.kakao.com/686950700,"
광주 동구 장동로43번길 11 1층
(지번) 동명동 143-55
"
담은보쌈칼국수 본점,"족발,보쌈",4.5,73,https://place.map.kakao.com/438169224,"
광주 서구 월드컵4강로229번길 3-1 1층
(지번) 쌍촌동 239
"
박순자녹두집,한식,4.4,191,https://place.map.kakao.com/7895185,"
광주 동구 구성로204번길 26 1층
(지번) 대인동 154-1
"
미카도스시 광주금호점,"초밥,롤",2.6,60,https://place.map.kakao.com/1498388522,"
광주 서구 금화로 89 2층
(지번) 금호동 763-8
"
나룻터가든,닭요리,4.2,22,https://place.map.kakao.com/11024293,"
광주 북구 무등로 1024
(지번) 화암동 160
"
지리산흑돼지,"육류,고기",4.7,13,https://place.map.kakao.com/20101228,"
광주 광산구 사암로216번길 10-17 2층
(지번) 우산동 1585-3
"
정가네,"육류,고기",3.7,75,https://place.map.kakao.com/22677495,"
광주 광산구 풍영로228번길 13 송도빌딩 1층
(지번) 장덕동 1281
"
송학한정식,한정식,2.0,188,https://place.map.kakao.com/26305539,"
광주 서구 상무중앙로 101 차스타워신관 2층
(지번) 치평동 1185-3
"
돼지전설,"육류,고기",4.6,30,https://place.map.kakao.com/976131486,"
광주 서구 군분로169번길 18 1층
(지번) 화정동 727-14
"
월드컵샐러드고기뷔페,고기뷔페,4.2,110,https://place.map.kakao.com/478715349,"
광주 북구 면앙로6번길 82
(지번) 용봉동 152-10
"
소맥베이커리,"제과,베이커리",3.3,117,https://place.map.kakao.com/24839815,"
광주 동구 문화전당로26번길 10-2
(지번) 남동 28
"
오월의동명동 (휴업중),카페,4.7,50,https://place.map.kakao.com/439032742,"
광주 동구 동명로 40 1층
(지번) 동명동 189-1
"
왕가탕후루 충장로점,간식,4.0,25,https://place.map.kakao.com/1651544706,"
광주 동구 충장로안길 17
(지번) 충장로3가 41-1
"
하남미가촌,한식,3.6,18,https://place.map.kakao.com/17735276,"
광주 광산구 용아로399번길 42 1층
(지번) 하남동 770
"
백년한우본가,"육류,고기",4.5,4,https://place.map.kakao.com/20695708,"
광주 북구 설죽로320번길 26-1
(지번) 오치동 775-5
"
전주현대옥 전남대점,국밥,4.3,19,https://place.map.kakao.com/24136764,"
광주 북구 우치로 60 1층 103호
(지번) 중흥동 362-2
"
임옥,"육류,고기",4.5,1031,https://place.map.kakao.com/184448272,"
광주 광산구 임방울대로826번길 19-20 보이저첨단 2층 209호
(지번) 쌍암동 694-28
"
화백,"육류,고기",4.3,337,https://place.map.kakao.com/276840541,"
광주 북구 저불로 30 1층
(지번) 용봉동 1405-13
"
낙지마을,"해물,생선",3.9,19,https://place.map.kakao.com/1278736733,"
광주 남구 제석로 1
(지번) 진월동 15-13
"
까르르스타 수완점,뷔페,1.8,33,https://place.map.kakao.com/23258232,"
광주 광산구 왕버들로 207
(지번) 수완동 140-1
"
부산갈매기 하남점,"육류,고기",3.2,46,https://place.map.kakao.com/2081543275,"
광주 광산구 사암로 210 1층
(지번) 우산동 1583-2
"
모드니,디저트카페,4.6,54,https://place.map.kakao.com/6376422,"
광주 동구 동명로14번길 19 1층
(지번) 동명동 73-19
"
엄니도시락한식뷔페 평동점,한식뷔페,4.0,15,https://place.map.kakao.com/206831746,"
광주 광산구 평동산단로 192 1층
(지번) 월전동 1208
"
한옥식당,"육류,고기",3.9,50,https://place.map.kakao.com/21301951,"
광주 남구 백서로 87-2
(지번) 양림동 137
"
프랭크버거 광주상무점,햄버거,3.9,29,https://place.map.kakao.com/1113376476,"
광주 서구 상무중앙로 29 1층
(지번) 치평동 1178-6
"
효정,"해물,생선",4.0,16,https://place.map.kakao.com/11985110,"
광주 북구 동운로 231 1층
(지번) 운암동 377-22
"
