Name,Category,Score,Review_Num,Link,Addr
신송자신마산식당 본점,국밥,3.8,380,https://place.map.kakao.com/16267168,"
대구 남구 현충로 214 1층
(지번) 대명동 1922-7
"
중앙떡볶이,떡볶이,2.6,757,https://place.map.kakao.com/10787627,"
대구 중구 동성로2길 81 1층
(지번) 동성로2가 70-2
"
숯불촌석기시대 본점,"육류,고기",4.8,388,https://place.map.kakao.com/16789299,"
대구 남구 두류공원로 25 1층
(지번) 대명동 1642-41
"
인더매스 삼덕점,카페,4.7,622,https://place.map.kakao.com/2010193979,"
대구 중구 공평로8길 29
(지번) 삼덕동2가 28-1
"
부산해물철판구이,"해물,생선",4.2,55,https://place.map.kakao.com/10464629,"
대구 중구 동성로 4-6
(지번) 동성로3가 91-11
"
아리츠,카페,4.2,450,https://place.map.kakao.com/227030809,"
대구 중구 남성로 47 2층
(지번) 남성로 89-4
"
기똥차게,"게,대게",4.8,84,https://place.map.kakao.com/1765023214,"
대구 수성구 수성로76길 32 1층
(지번) 수성동2가 122-1
"
끝소 본점,"육류,고기",3.3,47,https://place.map.kakao.com/1339351759,"
대구 북구 대학로23길 8-1 1층
(지번) 산격동 1308-6
"
우즈베이커리,디저트카페,3.7,59,https://place.map.kakao.com/27357841,"
대구 동구 송라로10길 2
(지번) 신천동 182-1
"
벽강물회,회,3.1,90,https://place.map.kakao.com/9041043,"
대구 북구 침산남로 62
(지번) 노원동1가 8-1
"
현풍닭칼국수 수성동점,칼국수,2.6,133,https://place.map.kakao.com/1298394697,"
대구 수성구 달구벌대로 2338 1층
(지번) 수성동3가 253-1
"
조조칼국수 앞산본점,칼국수,3.8,116,https://place.map.kakao.com/167701452,"
대구 남구 현충로15길 13-1 1층
(지번) 대명동 682-3
"
동림식당,국수,3.1,302,https://place.map.kakao.com/11096104,"
대구 동구 파계로116길 49 1층
(지번) 중대동 797
"
수봉반점,중국요리,4.3,772,https://place.map.kakao.com/9870379,"
대구 북구 대현남로2길 60 1층
(지번) 대현동 321-70
"
련,퓨전일식,4.1,11,https://place.map.kakao.com/7859018,"
대구 북구 동천로 128-15 2층
(지번) 동천동 898-4
"
금강장어회해산물천국,장어,3.7,54,https://place.map.kakao.com/14510856,"
대구 중구 공평로10길 50 1,2층
(지번) 삼덕동2가 29-3
"
뜨삽 수성점,피자,4.0,64,https://place.map.kakao.com/24422379,"
대구 수성구 용학로 106-7
(지번) 두산동 888-2
"
신미조리해물찜,"해물,생선",4.2,436,https://place.map.kakao.com/14861820,"
대구 동구 동호로9길 70 1층
(지번) 신서동 551-2
"
샤브20 대구동구점,샤브샤브,4.5,1572,https://place.map.kakao.com/1280316903,"
대구 동구 안심로 274-1 2층
(지번) 동호동 353-1
"
내안에,"초밥,롤",3.7,576,https://place.map.kakao.com/8227919,"
대구 수성구 무학로 85
(지번) 두산동 175-3
"
남문콩국,한식,4.9,25,https://place.map.kakao.com/25841426,"
대구 중구 명륜로 60-1 1층
(지번) 남산동 611-32
"
후쿠오카호르몬 본점,일식,3.6,103,https://place.map.kakao.com/473314273,"
대구 중구 동성로1길 47 1층
(지번) 봉산동 33-1
"
방어진 참가자미 수성못점,회,3.8,51,https://place.map.kakao.com/832608348,"
대구 수성구 수성못2길 35 1층
(지번) 두산동 706-1
"
만복이쭈꾸미낙지볶음 동대구점,"해물,생선",4.5,256,https://place.map.kakao.com/761878188,"
대구 동구 동대구로 448 1층
(지번) 신천동 295-4
"
인스퍼레이션디 동촌유원지점,디저트카페,3.3,218,https://place.map.kakao.com/1031225796,"
대구 동구 효동로6길 57 1층
(지번) 효목동 979
"
리안,중국요리,4.0,1257,https://place.map.kakao.com/7863898,"
대구 수성구 교학로4길 48 1층
(지번) 만촌동 855-18
"
대동면옥,냉면,3.4,269,https://place.map.kakao.com/7817852,"
대구 중구 국채보상로102길 28 1층
(지번) 동산동 180-20
"
제형면옥 범어점,냉면,3.0,11,https://place.map.kakao.com/170900391,"
대구 수성구 국채보상로 908
(지번) 범어동 128-34
"
인투,양식,3.8,40,https://place.map.kakao.com/1780175386,"
대구 중구 동성로4길 95 1층
(지번) 공평동 67-2
"
신천궁전떡볶이,떡볶이,4.3,483,https://place.map.kakao.com/12435003,"
대구 수성구 국채보상로162길 72 1층
(지번) 범어동 1003-18
"
상주식당,추어,4.4,69,https://place.map.kakao.com/7931096,"
대구 중구 국채보상로 598-1 1층
(지번) 동성로2가 54-1
"
마차이짬뽕 신천점,중국요리,3.4,19,https://place.map.kakao.com/390222479,"
대구 동구 동부로 154 지하1층 2호
(지번) 신천동 384-1
"
엄마는아구찜,아구,4.2,53,https://place.map.kakao.com/712072624,"
대구 북구 동천로23길 50 1층
(지번) 동천동 969-6
"
교동면옥 성서계명대점,냉면,3.3,45,https://place.map.kakao.com/212377682,"
대구 달서구 달구벌대로 1174 1층
(지번) 신당동 321-9
"
맨션드방콕,태국음식,4.0,454,https://place.map.kakao.com/517608900,"
대구 중구 남성로 60 1층
(지번) 동성로3가 53-4
"
장육식당 본점,"육류,고기",4.3,196,https://place.map.kakao.com/1955217136,"
대구 달서구 와룡로 104 1층
(지번) 본리동 64-4
"
석삼 침산점,"육류,고기",3.0,498,https://place.map.kakao.com/2025485313,"
대구 북구 침산로 42 1층
(지번) 칠성동2가 78-1
"
본가안동국시 율하점,국수,4.1,107,https://place.map.kakao.com/27581765,"
대구 동구 율하동로10길 23 1층
(지번) 율하동 1499
"
가야성,중국요리,3.0,295,https://place.map.kakao.com/11891971,"
대구 달서구 월배로83길 7 1-2층
(지번) 송현동 186-10
"
석봉포차 상인점,실내포장마차,5.0,47,https://place.map.kakao.com/21314946,"
대구 달서구 월곡로 138 1층
(지번) 상인동 1574
"
야요이,일본식주점,4.5,942,https://place.map.kakao.com/1638194610,"
대구 수성구 들안로 376-7 1층
(지번) 수성동4가 1012-8
"
라라코스트 들안길점,패밀리레스토랑,3.4,94,https://place.map.kakao.com/1972907915,"
대구 수성구 들안로 33-1 2,3층
(지번) 상동 322-2
"
푸른회식당,회,4.2,697,https://place.map.kakao.com/21315532,"
대구 서구 달구벌대로375길 14-1
(지번) 내당동 884-11
"
마이카츠 대구아카데미점,"돈까스,우동",2.8,10,https://place.map.kakao.com/1181882276,"
대구 중구 중앙대로 412-54 1층
(지번) 동성로2가 93-8
"
냉면장수 본점,한식,4.1,297,https://place.map.kakao.com/1751141244,"
대구 동구 동대구로 460 1층
(지번) 신천동 294-2
"
상해루 동대구점,중식,3.3,414,https://place.map.kakao.com/305204283,"
대구 동구 동부로22길 9 아펠리체 오피스텔 3층
(지번) 신천동 327-3
"
덕성반점,중국요리,2.8,300,https://place.map.kakao.com/10318038,"
대구 중구 대봉로 188 1층
(지번) 대봉동 179-27
"
국일생갈비,갈비,4.0,173,https://place.map.kakao.com/8823374,"
대구 중구 국채보상로 492 1층
(지번) 동산동 106-1
"
다담뜰한식뷔페 수성본점,한식뷔페,3.3,94,https://place.map.kakao.com/25768907,"
대구 수성구 달구벌대로 2577
(지번) 만촌동 1037-33
"
환희정,한정식,3.9,69,https://place.map.kakao.com/9609853,"
대구 수성구 공경로 49 1층
(지번) 만촌동 447-11
"
온채당 대구상인점,냉면,3.7,10,https://place.map.kakao.com/268161322,"
대구 달서구 월곡로 260 상인프라자 1층
(지번) 상인동 1513
"
이로운한우,"육류,고기",5.0,45,https://place.map.kakao.com/15988956,"
대구 달서구 대명천로 264 1,2층
(지번) 장기동 566-3
"
파계마루찻집,전통찻집,4.3,60,https://place.map.kakao.com/8561464,"
대구 동구 파계로 613
(지번) 중대동 754
"
